Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1715339904245,0.9087555,0.1049216,0.7346994,0.01346031,0.5198601,0.8538593,0.0221076
1715339904877,0.8940831,0.106636,0.7629824,-0.0212601,0.5229945,0.8502466,0.0557313
1715339904944,0.9149891,0.1,0.7570343,-0.008168414,0.5190106,0.854076,0.03340328
1715339904995,0.9149368,0.0999999,0.7571768,-0.007907749,0.5190525,0.8540598,0.03323162
1715339905019,0.9148828,0.1000001,0.7573186,-0.007530901,0.5191997,0.8539839,0.03296392
1715339905047,0.9148545,0.0999999,0.757399,-0.00729572,0.5192879,0.8539388,0.03279942
1715339905068,0.9148205,0.0999999,0.7575014,-0.0069849,0.5193824,0.8538917,0.03259813
1715339905090,0.9147948,0.0999999,0.7575831,-0.006737251,0.5194438,0.8538618,0.03244969
1715339905115,0.9147693,0.0999999,0.7576687,-0.006482458,0.5194987,0.8538358,0.03230477
1715339905136,0.914741,0.1,0.7577728,-0.006186975,0.5195602,0.853807,0.03214166
1715339905159,0.9147146,0.0999999,0.757866,-0.005946041,0.5196135,0.8537812,0.03200593
1715339905180,0.9146857,0.1,0.7579653,-0.005712846,0.5196664,0.8537557,0.03187175
1715339905199,0.9146546,0.1000001,0.758059,-0.005527816,0.5196968,0.8537427,0.03175763
1715339905219,0.9146265,0.0999999,0.7581447,-0.005379039,0.5197058,0.8537414,0.03166771
1715339905241,0.9145963,0.09999967,0.7582362,-0.005239797,0.5196958,0.8537515,0.03158543
1715339905260,0.9145638,0.1,0.7583444,-0.005086699,0.5196588,0.8537778,0.03150823
1715339905283,0.9145349,0.0999999,0.7584513,-0.004946355,0.5196127,0.8538091,0.03144309
1715339905301,0.914506,0.1000004,0.7585794,-0.004790758,0.5195398,0.8538564,0.03138379
1715339905321,0.9144859,0.1000001,0.7586894,-0.004678847,0.5194681,0.8539023,0.03133704
1715339905341,0.9144675,0.1000001,0.7588032,-0.004572143,0.5193869,0.8539542,0.0312886
