1715236804034,0,0,0,0
1715236804140,0,0,0,0
1715236804172,0,0,0,0
1715236804184,0,0,0,0
1715236804207,0,0,0,0
1715236804221,0,0,0,0
1715236804235,0,0,0,0
1715236804254,0,0,0,0
1715236804269,0,0,0,0
1715236804286,0,0,0,0
1715236804305,0,0,0,0
1715236804323,0,0,0,0
1715236804343,0,0,0,0
1715236804357,0,0,0,0
1715236804377,0,0,0,0
1715236804397,0,0,0,0
1715236804415,0,0,0,0
1715236804434,0,0,0,0
1715236804453,0,0,0,0
1715236804470,0,0,0,0
1715236804489,0,0,0,0
1715236804508,0,0,0,0
1715236804529,0,0,0,0
1715236804547,0,0,0,0
1715236804567,0,0,0,0
1715236804587,0,0,0,0
1715236804608,0,0,0,0
1715236804638,0,0,0,0
1715236804660,0,0,0,0
1715236804682,0,0,0,0
1715236804702,0,0,0,0
1715236804725,0,0,0,0
1715236804750,0,0,0,0
1715236804787,0,0,0,0
1715236804809,0,0,0,0
1715236804831,0,0,0,0
1715236804855,0,0,0,0
1715236804876,0,0,0,0
1715236804899,0,0,0,0
1715236804921,0,0,0,0
1715236804942,0,0,0,0
1715236804967,0,0,0,0
1715236804990,0,0,0,0
1715236805015,0,0,0,0
1715236805036,0,0,0,0
1715236805061,0,0,0,0
1715236805083,0,0,0,0
1715236805101,0,0,0,0
1715236805126,0,0,0,0
1715236805148,0,0,0,0
1715236805168,0,0,0,0
1715236805190,0,0,0,0
1715236805211,0,0,0,0
1715236805232,0,0,0,0
1715236805255,0,0,0,0
1715236805278,0,0,0,0
1715236805301,0,0,0,0
1715236805322,0,0,0,0
1715236805347,0,0,0,0
1715236805367,0,0,0,0
1715236805390,0,0,0,0
1715236805414,0,0,0,0
1715236805437,0,0,0,0
1715236805460,0,0,0,0
1715236805482,0,0,0,0
1715236805506,0,0,0,0
1715236805526,0,0,0,0
1715236805552,0,0,0,0
1715236805573,0,0,0,0
1715236805596,0,0,0,0
1715236805619,0,0,0,0
1715236805640,0,0,0,0
1715236805663,0,0,0,0
1715236805688,0,0,0,0
1715236805713,0,0,0,0
1715236805736,0,0,0,0
1715236805760,0,0,0,0
1715236805786,0,0,0,0
1715236805820,0,0,0,0
1715236805848,0,0,0,0
1715236805867,0,0,0,0
1715236805892,0,0,0,0
1715236805913,0,0,0,0
1715236805937,0,0,0,0
1715236805958,0,0,0,0
1715236805978,0,0,0,0
1715236806003,0,0,0,0
1715236806040,0,0,0,0
1715236806073,0,0,0,0
1715236806095,0,0,0,0
1715236806115,0,0,0,0
1715236806138,0,0,0,0
1715236806167,0,0,0,0
1715236806194,0,0,0,0
1715236806220,0,0,0,0
1715236806246,0,0,0,0
1715236806272,0,0,0,0
1715236806293,0,0,0,0
1715236806318,0,0,0,0
1715236806341,0,0,0,0
1715236806366,0,0,0,0
1715236806396,0,0,0,0
1715236806421,0,0,0,0
1715236806447,0,0,0,0
1715236806473,0,0,0,0
1715236806507,0,0,0,0
1715236806535,0,0,0,0
1715236806554,0,0,0,0
1715236806574,0,0,0,0
1715236806597,0,0,0,0
1715236806618,0,0,0,0
1715236806642,0,0,0,0
1715236806670,0,0,0,0
1715236806693,0,0,0,0
1715236806714,0,0,0,0
1715236806738,0,0,0,0
1715236806764,0,0,0,0
1715236806788,0,0,0,0
1715236806810,0,0,0,0
1715236806834,0,0,0,0
1715236806856,0,0,0,0
1715236806883,0,0,0,0
1715236806908,0,0,0,0
1715236806936,0,0,0,0
1715236806966,0,0,0,0
1715236806985,0,0,0,0
1715236807010,0,0,0,0
1715236807035,0,0,0,0
1715236807377,0,0,0,0
1715236810066,0,0,0,0
1715236810231,0,0,0,0
1715236810352,0,0,0,0
1715236810534,0,0,0,0
1715236810662LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
