Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1716032505800,16.2108,0.06979302,12.82314,0.0554856
1716032505841,16.21089,0.06979339,12.8231,0.05548541
1716032505852,16.21089,0.06979339,12.8231,0.05548541
1716032505857,16.21091,0.06979347,12.82309,0.05548536
1716032505863,16.21093,0.06979357,12.82309,0.05548537
1716032505869,16.21093,0.06979357,12.82309,0.05548537
1716032505876,16.21093,0.06979357,12.82309,0.05548537
1716032505883,16.21095,0.06979368,12.82308,0.05548532
1716032505890,16.21095,0.06979368,12.82308,0.05548532
1716032505896,16.21095,0.06979368,12.82308,0.05548532
1716032505903,16.21095,0.06979368,12.82308,0.05548532
1716032505909,16.21095,0.06979368,12.82308,0.05548532
1716032505913,16.21095,0.06979368,12.82308,0.05548532
1716032505919,16.21095,0.06979368,12.82308,0.05548532
1716032505924,16.21095,0.06979368,12.82308,0.05548532
1716032505929,16.21106,0.06979411,12.823,0.05548496
1716032505935,16.21105,0.06979408,12.82298,0.05548491
1716032505942,16.21105,0.06979408,12.82298,0.05548491
1716032505947,16.21105,0.06979408,12.82298,0.05548491
1716032505953,16.21104,0.06979403,12.82298,0.05548488
1716032505958,16.21104,0.06979403,12.82298,0.05548488
1716032505965,16.21102,0.06979396,12.82298,0.05548492
1716032505969,16.21102,0.06979396,12.82298,0.05548492
1716032505975,16.21103,0.069794,12.823,0.05548498
1716032505980,16.21103,0.069794,12.823,0.05548498
1716032505986,16.21103,0.069794,12.823,0.05548498
1716032505992,16.21103,0.069794,12.823,0.05548498
1716032505996,16.21103,0.069794,12.823,0.05548498
1716032506002,16.21103,0.069794,12.823,0.05548498
1716032506007,16.21103,0.069794,12.823,0.05548498
1716032506013,16.21103,0.069794,12.823,0.05548498
1716032506018,16.21103,0.069794,12.823,0.05548498
1716032506024,16.21103,0.069794,12.823,0.05548498
1716032506029,16.21107,0.06979414,12.82304,0.05548516
1716032506035,16.21107,0.06979414,12.82304,0.05548516
1716032506042,16.21107,0.06979414,12.82304,0.05548516
1716032506049,16.21107,0.06979414,12.82304,0.05548516
1716032506055,16.21107,0.06979414,12.82304,0.05548516
1716032506061,16.21107,0.06979414,12.82304,0.05548516
1716032506066,16.21107,0.06979414,12.82304,0.05548516
1716032506073,16.21107,0.06979414,12.82304,0.05548516
1716032506077,16.21108,0.06979419,12.82306,0.05548522
1716032506085,16.2111,0.06979427,12.82305,0.05548522
1716032506092,16.2111,0.06979427,12.82305,0.05548522
1716032506098,16.2111,0.06979427,12.82305,0.05548522
1716032506103,16.2111,0.06979427,12.82305,0.05548522
1716032506108,16.2111,0.06979427,12.82305,0.05548522
1716032506114,16.2111,0.06979427,12.82305,0.05548522
1716032506120,16.2111,0.06979427,12.82305,0.05548522
1716032506125,16.2111,0.06979427,12.82305,0.05548522
1716032506131,16.2111,0.06979427,12.82305,0.05548522
1716032506136,16.2111,0.06979427,12.82305,0.05548522
1716032506142,16.2111,0.06979427,12.82305,0.05548522
1716032506148,16.2111,0.06979427,12.82305,0.05548522
1716032506154,16.2111,0.06979427,12.82305,0.05548522
1716032506159,16.2111,0.06979427,12.82305,0.05548522
1716032506165,16.2111,0.06979427,12.82305,0.05548522
1716032506171,16.2111,0.06979427,12.82305,0.05548522
1716032506176,16.2111,0.06979427,12.82305,0.05548522
1716032506182,16.2111,0.06979427,12.82305,0.05548522
1716032506187,16.2111,0.06979427,12.82305,0.05548522
1716032506192,16.2111,0.06979427,12.82305,0.05548522
1716032506197,16.2111,0.06979427,12.82305,0.05548522
1716032506203,16.2111,0.06979427,12.82305,0.05548522
1716032506208,16.2111,0.06979427,12.82305,0.05548522
1716032506214,16.2111,0.06979427,12.82305,0.05548522
1716032506219,16.2111,0.06979427,12.82305,0.05548522
1716032506226,16.2111,0.06979427,12.82305,0.05548522
1716032506232,16.2111,0.06979427,12.82305,0.05548522
1716032506236,16.2111,0.06979427,12.82305,0.05548522
1716032506243,16.2111,0.06979427,12.82305,0.05548522
1716032506248,16.2111,0.06979427,12.82305,0.05548522
1716032506254,16.2111,0.06979427,12.82305,0.05548522
1716032506258,16.2111,0.06979427,12.82305,0.05548522
1716032506264,16.2111,0.06979427,12.82305,0.05548522
1716032506269,16.2111,0.06979427,12.82305,0.05548522
1716032506275,16.2111,0.06979427,12.82305,0.05548522
1716032506280,16.2111,0.06979427,12.82305,0.05548522
1716032506287,16.2111,0.06979427,12.82305,0.05548522
1716032506293,16.2111,0.06979427,12.82305,0.05548522
1716032506300,16.2111,0.06979427,12.82305,0.05548522
1716032506306,16.2111,0.06979427,12.82305,0.05548522
1716032506311,16.2111,0.06979427,12.82305,0.05548522
1716032506317,16.2111,0.06979427,12.82305,0.05548522
1716032506324,16.2111,0.06979427,12.82305,0.05548522
1716032506329,16.2111,0.06979427,12.82305,0.05548522
1716032506336,16.2111,0.06979427,12.82305,0.05548522
1716032506341,16.2111,0.06979427,12.82305,0.05548522
1716032506346,16.2111,0.06979427,12.82305,0.05548522
1716032506350,16.2111,0.06979427,12.82305,0.05548522
1716032506356,16.2111,0.06979427,12.82305,0.05548522
1716032506360,16.2111,0.06979427,12.82305,0.05548522
1716032506366,16.2111,0.06979427,12.82305,0.05548522
1716032506372,16.2111,0.06979427,12.82305,0.05548522
1716032506378,16.2111,0.06979427,12.82305,0.05548522
1716032506384,16.2111,0.06979427,12.82305,0.05548522
1716032506388,16.2111,0.06979427,12.82305,0.05548522
1716032506393,16.2111,0.06979427,12.82305,0.05548522
1716032506398,16.2111,0.06979427,12.82305,0.05548522
1716032506404,16.2111,0.06979427,12.82305,0.05548522
1716032506409,16.2111,0.06979427,12.82305,0.05548522
1716032506416,16.2111,0.06979427,12.82305,0.05548522
1716032506422,16.2111,0.06979427,12.82305,0.05548522
1716032506428,16.2111,0.06979427,12.82305,0.05548522
1716032506434,16.2111,0.06979427,12.82305,0.05548522
1716032506440,16.2111,0.06979427,12.82305,0.05548522
1716032506445,16.2111,0.06979427,12.82305,0.05548522
1716032506452,16.2111,0.06979427,12.82305,0.05548522
1716032506457,16.2111,0.06979427,12.82305,0.05548522
1716032506462,16.2111,0.06979427,12.82305,0.05548522
1716032506467,16.2111,0.06979427,12.82305,0.05548522
1716032506473,16.2111,0.06979427,12.82305,0.05548522
1716032506479,16.2111,0.06979427,12.82305,0.05548522
1716032506486,16.2111,0.06979427,12.82305,0.05548522
1716032506491,16.2111,0.06979427,12.82305,0.05548522
1716032506496,16.2111,0.06979427,12.82305,0.05548522
1716032506502,16.2111,0.06979427,12.82305,0.05548522
1716032506507,16.2111,0.06979427,12.82305,0.05548522
1716032506512,16.2111,0.06979427,12.82305,0.05548522
1716032506518,16.2111,0.06979427,12.82305,0.05548522
1716032506524,16.2111,0.06979427,12.82305,0.05548522
1716032506529,16.2111,0.06979427,12.82305,0.05548522
1716032506534,16.2111,0.06979427,12.82305,0.05548522
1716032506540,16.2111,0.06979427,12.82305,0.05548522
1716032506546,16.2111,0.06979427,12.82305,0.05548522
1716032506552,16.2111,0.06979427,12.82305,0.05548522
1716032506556,16.2111,0.06979427,12.82305,0.05548522
1716032506563,16.2111,0.06979427,12.82305,0.05548522
1716032506569,16.2111,0.06979427,12.82305,0.05548522
1716032506575,16.2111,0.06979427,12.82305,0.05548522
1716032506581,16.2111,0.06979427,12.82305,0.05548522
1716032506586,16.2111,0.06979427,12.82305,0.05548522
1716032506593,16.2111,0.06979427,12.82305,0.05548522
1716032506598,16.2111,0.06979427,12.82305,0.05548522
1716032506605,16.2111,0.06979427,12.82305,0.05548522
1716032506610,16.2111,0.06979427,12.82305,0.05548522
1716032506618,16.2111,0.06979427,12.82305,0.05548522
1716032506623,16.2111,0.06979427,12.82305,0.05548522
1716032506629,16.2111,0.06979427,12.82305,0.05548522
1716032506635,16.2111,0.06979427,12.82305,0.05548522
1716032506642,16.211,0.06979386,12.82331,0.0554863
1716032506647,16.21116,0.06979455,12.82353,0.05548723
1716032506655,16.21104,0.06979405,12.82361,0.0554876
1716032506660,16.21104,0.06979405,12.82361,0.0554876
1716032506667,16.21104,0.06979405,12.82361,0.0554876
1716032506675,16.21104,0.06979405,12.82361,0.0554876
1716032506681,16.21104,0.06979405,12.82361,0.0554876
1716032506686,16.21104,0.06979405,12.82361,0.0554876
1716032506694,16.21104,0.06979405,12.82361,0.0554876
1716032506700,16.21104,0.06979405,12.82361,0.0554876
1716032506705,16.21104,0.06979405,12.82361,0.0554876
1716032506713,16.21104,0.06979405,12.82361,0.0554876
1716032506718,16.21104,0.06979405,12.82361,0.0554876
1716032506724,16.21104,0.06979405,12.82361,0.0554876
1716032506731,16.21104,0.06979405,12.82361,0.0554876
1716032506737,16.21104,0.06979405,12.82361,0.0554876
1716032506742,16.21104,0.06979405,12.82361,0.0554876
1716032506749,16.21104,0.06979405,12.82361,0.0554876
1716032506755,16.21104,0.06979405,12.82361,0.0554876
1716032506762,16.21104,0.06979405,12.82361,0.0554876
1716032506769,16.21104,0.06979405,12.82361,0.0554876
1716032506776,16.21104,0.06979405,12.82361,0.0554876
1716032506782,16.21104,0.06979405,12.82361,0.0554876
1716032506787,16.21104,0.06979405,12.82361,0.0554876
1716032506794,16.21104,0.06979405,12.82361,0.0554876
1716032506800,16.21104,0.06979405,12.82361,0.0554876
1716032506806,16.21104,0.06979405,12.82361,0.0554876
1716032506813,16.21104,0.06979405,12.82361,0.0554876
1716032506819,16.21104,0.06979405,12.82361,0.0554876
1716032506825,16.21104,0.06979405,12.82361,0.0554876
1716032506832,16.21104,0.06979405,12.82361,0.0554876
1716032506838,16.21104,0.06979405,12.82361,0.0554876
1716032506844,16.21104,0.06979405,12.82361,0.0554876
1716032506850,16.21104,0.06979405,12.82361,0.0554876
1716032506857,16.21104,0.06979405,12.82361,0.0554876
1716032506865,16.21104,0.06979405,12.82361,0.0554876
1716032506871,16.21104,0.06979405,12.82361,0.0554876
1716032506877,16.21104,0.06979405,12.82361,0.0554876
1716032506883,16.21104,0.06979405,12.82361,0.0554876
1716032506888,16.21104,0.06979405,12.82361,0.0554876
1716032506895,16.21104,0.06979405,12.82361,0.0554876
1716032506902,16.21104,0.06979405,12.82361,0.0554876
1716032506908,16.21104,0.06979405,12.82361,0.0554876
1716032506914,16.21104,0.06979405,12.82361,0.0554876
1716032506919,16.21104,0.06979405,12.82361,0.0554876
1716032506924,16.21104,0.06979405,12.82361,0.0554876
1716032506930,16.21104,0.06979405,12.82361,0.0554876
1716032506936,16.21104,0.06979405,12.82361,0.0554876
1716032506941,16.21104,0.06979405,12.82361,0.0554876
1716032506947,16.21104,0.06979405,12.82361,0.0554876
1716032506953,16.21104,0.06979405,12.82361,0.0554876
1716032506959,16.21104,0.06979405,12.82361,0.0554876
1716032506966,16.21104,0.06979405,12.82361,0.0554876
1716032506970,16.21104,0.06979405,12.82361,0.0554876
1716032506976,16.21104,0.06979405,12.82361,0.0554876
1716032506980,16.21104,0.06979405,12.82361,0.0554876
1716032506987,16.21104,0.06979405,12.82361,0.0554876
1716032506992,16.21104,0.06979405,12.82361,0.0554876
1716032506998,16.21104,0.06979405,12.82361,0.0554876
1716032507002,16.21104,0.06979405,12.82361,0.0554876
1716032507008,16.21104,0.06979405,12.82361,0.0554876
1716032507013,16.21104,0.06979405,12.82361,0.0554876
1716032507017,16.21104,0.06979405,12.82361,0.0554876
1716032507023,16.21104,0.06979405,12.82361,0.0554876
1716032507029,16.21104,0.06979405,12.82361,0.0554876
1716032507035,16.21104,0.06979405,12.82361,0.0554876
1716032507038,16.21104,0.06979405,12.82361,0.0554876
1716032507044,16.21104,0.06979405,12.82361,0.0554876
1716032507050,16.21106,0.0697941,12.82361,0.05548759
1716032507055,16.21108,0.0697942,12.82368,0.05548789
1716032507060,16.21124,0.06979486,12.82386,0.05548863
1716032507066,16.21145,0.06979576,12.82403,0.05548937
1716032507071,16.21145,0.06979574,12.82411,0.0554897
1716032507076,16.21145,0.06979577,12.82414,0.05548982
1716032507081,16.21145,0.06979577,12.82414,0.05548982
1716032507086,16.21147,0.06979582,12.82415,0.05548988
1716032507090,16.21147,0.06979582,12.82415,0.05548988
1716032507097,16.21148,0.06979585,12.82415,0.05548989
1716032507102,16.21148,0.06979585,12.82415,0.05548989
1716032507107,16.21149,0.06979591,12.82415,0.05548986
1716032507113,16.21149,0.06979591,12.82415,0.05548986
1716032507118,16.21149,0.06979591,12.82415,0.05548986
1716032507123,16.21149,0.06979591,12.82415,0.05548986
1716032507127,16.21149,0.06979591,12.82415,0.05548986
1716032507134,16.21149,0.06979591,12.82415,0.05548986
1716032507139,16.21149,0.06979591,12.82415,0.05548986
1716032507145,16.21149,0.06979591,12.82415,0.05548986
1716032507149,16.21149,0.06979591,12.82415,0.05548986
1716032507155,16.21156,0.06979619,12.82416,0.05548993
1716032507160,16.21156,0.06979619,12.82416,0.05548993
1716032507165,16.21156,0.06979619,12.82416,0.05548993
1716032507170,16.21154,0.06979614,12.82416,0.05548992
1716032507175,16.21154,0.06979614,12.82416,0.05548992
1716032507180,16.21154,0.06979612,12.82415,0.05548988
1716032507185,16.21154,0.06979612,12.82415,0.05548988
1716032507189,16.21154,0.06979612,12.82415,0.05548986
1716032507195,16.21154,0.06979612,12.82415,0.05548986
1716032507199,16.21154,0.06979612,12.82415,0.05548986
1716032507204,16.21154,0.06979612,12.82414,0.05548984
1716032507210,16.21154,0.06979612,12.82414,0.05548984
1716032507215,16.21154,0.06979612,12.82414,0.05548984
1716032507220,16.21154,0.06979612,12.82414,0.05548984
1716032507224,16.21154,0.06979612,12.82414,0.05548984
1716032507231,16.21154,0.06979612,12.82414,0.05548984
1716032507237,16.21154,0.06979612,12.82414,0.05548984
1716032507242,16.21154,0.06979612,12.82414,0.05548984
1716032507247,16.21154,0.06979612,12.82414,0.05548984
1716032507253,16.21154,0.06979614,12.82412,0.05548977
1716032507259,16.21155,0.06979615,12.82407,0.05548952
1716032507264,16.21155,0.06979615,12.82407,0.05548952
1716032507269,16.21155,0.06979615,12.82407,0.05548952
1716032507274,16.21153,0.06979607,12.82406,0.0554895
1716032507279,16.21153,0.06979607,12.82406,0.0554895
1716032507285,16.21153,0.06979607,12.82406,0.0554895
1716032507290,16.21152,0.06979604,12.82406,0.0554895
1716032507296,16.21151,0.06979601,12.82407,0.05548954
1716032507301,16.21151,0.06979601,12.82407,0.05548954
1716032507306,16.21151,0.06979601,12.82407,0.05548954
1716032507311,16.21149,0.06979593,12.82408,0.05548959
1716032507318,16.21149,0.06979593,12.82408,0.05548959
1716032507323,16.21149,0.06979593,12.82408,0.05548959
1716032507328,16.21149,0.06979593,12.82408,0.05548959
1716032507334,16.21149,0.06979593,12.82408,0.05548959
1716032507339,16.21149,0.06979593,12.82408,0.05548959
1716032507344,16.21149,0.06979593,12.82408,0.05548959
1716032507349,16.21149,0.06979593,12.82408,0.05548959
1716032507354,16.21149,0.06979593,12.82408,0.05548959
1716032507359,16.21135,0.06979534,12.82407,0.05548953
1716032507364,16.21135,0.06979534,12.82407,0.05548953
1716032507369,16.21132,0.06979523,12.82406,0.05548948
1716032507376,16.21132,0.06979523,12.82406,0.05548948
1716032507380,16.2113,0.06979512,12.82404,0.05548942
1716032507385,16.2113,0.06979512,12.82404,0.05548942
1716032507389,16.21127,0.06979499,12.82402,0.05548934
1716032507395,16.21127,0.06979499,12.82402,0.05548934
1716032507400,16.21127,0.06979499,12.82402,0.05548934
1716032507404,16.21126,0.06979497,12.82401,0.05548928
1716032507409,16.21126,0.06979497,12.82401,0.05548928
1716032507413,16.21126,0.06979497,12.82401,0.05548928
1716032507418,16.21126,0.06979497,12.82401,0.05548928
1716032507424,16.21126,0.06979497,12.82401,0.05548928
1716032507427,16.21126,0.06979497,12.82401,0.05548928
1716032507433,16.21126,0.06979497,12.82401,0.05548928
1716032507438,16.21126,0.06979497,12.82401,0.05548928
1716032507443,16.21126,0.06979497,12.82401,0.05548928
1716032507448,16.21126,0.06979497,12.82401,0.05548928
1716032507454,16.21126,0.06979497,12.82401,0.05548928
1716032507459,16.21126,0.06979497,12.82401,0.05548928
1716032507465,16.21127,0.06979501,12.82397,0.05548911
1716032507471,16.21127,0.06979501,12.82397,0.05548911
1716032507477,16.21123,0.06979481,12.82394,0.05548897
1716032507483,16.21123,0.06979481,12.82394,0.05548897
1716032507488,16.21122,0.06979478,12.82394,0.05548899
1716032507493,16.21122,0.06979478,12.82394,0.05548899
1716032507498,16.21123,0.06979481,12.82395,0.05548902
1716032507505,16.21123,0.06979481,12.82395,0.05548902
1716032507511,16.21123,0.06979481,12.82395,0.05548902
1716032507515,16.21124,0.06979485,12.82396,0.05548906
1716032507521,16.21124,0.06979485,12.82396,0.05548906
1716032507526,16.21124,0.06979485,12.82396,0.05548906
1716032507530,16.21124,0.06979485,12.82396,0.05548906
1716032507536,16.21124,0.06979485,12.82396,0.05548906
1716032507540,16.21124,0.06979485,12.82396,0.05548906
1716032507545,16.21124,0.06979485,12.82396,0.05548906
1716032507549,16.21124,0.06979485,12.82396,0.05548906
1716032507556,16.21124,0.06979485,12.82396,0.05548906
1716032507560,16.21124,0.06979485,12.82396,0.05548906
1716032507565,16.2112,0.06979472,12.82398,0.05548916
1716032507569,16.2112,0.06979472,12.82398,0.05548916
1716032507575,16.2112,0.06979471,12.82397,0.05548912
1716032507580,16.2112,0.06979471,12.82397,0.05548912
1716032507585,16.2112,0.06979471,12.82396,0.05548906
1716032507592,16.2112,0.06979471,12.82396,0.05548906
1716032507597,16.21121,0.06979475,12.82395,0.05548904
1716032507602,16.21121,0.06979475,12.82395,0.05548904
1716032507607,16.2112,0.06979471,12.82393,0.05548896
1716032507613,16.2112,0.06979471,12.82393,0.05548896
1716032507618,16.2112,0.06979471,12.82393,0.05548896
1716032507623,16.2112,0.06979471,12.82393,0.05548896
1716032507629,16.2112,0.06979471,12.82393,0.05548896
1716032507634,16.2112,0.06979471,12.82393,0.05548896
1716032507640,16.2112,0.06979471,12.82393,0.05548896
1716032507644,16.2112,0.06979471,12.82393,0.05548896
1716032507651,16.2112,0.06979471,12.82393,0.05548896
1716032507657,16.2112,0.06979471,12.82393,0.05548896
1716032507662,16.2112,0.06979471,12.82393,0.05548896
1716032507666,16.2112,0.06979471,12.82393,0.05548896
1716032507672,16.2112,0.06979471,12.82393,0.05548896
1716032507678,16.2112,0.06979471,12.82393,0.05548896
1716032507683,16.2112,0.06979471,12.82393,0.05548896
1716032507688,16.2112,0.06979471,12.82393,0.05548896
1716032507693,16.2112,0.06979471,12.82393,0.05548896
1716032507698,16.2112,0.06979471,12.82393,0.05548896
1716032507703,16.2112,0.06979471,12.82393,0.05548896
1716032507710,16.2112,0.06979471,12.82393,0.05548896
1716032507716,16.2112,0.06979471,12.82393,0.05548896
1716032507721,16.2112,0.06979471,12.82393,0.05548896
1716032507726,16.2112,0.06979471,12.82393,0.05548896
1716032507732,16.2112,0.06979471,12.82393,0.05548896
1716032507736,16.2112,0.06979471,12.82393,0.05548896
1716032507742,16.2112,0.06979471,12.82393,0.05548896
1716032507747,16.2112,0.06979471,12.82393,0.05548896
1716032507752,16.2112,0.06979471,12.82393,0.05548896
1716032507758,16.2112,0.06979471,12.82393,0.05548896
1716032507764,16.2112,0.06979471,12.82393,0.05548896
1716032507770,16.2112,0.06979471,12.82393,0.05548896
1716032507775,16.2112,0.06979471,12.82393,0.05548896
1716032507779,16.2112,0.06979471,12.82393,0.05548896
1716032507784,16.2112,0.06979471,12.82393,0.05548896
1716032507789,16.2112,0.06979471,12.82393,0.05548896
1716032507794,16.2112,0.06979471,12.82393,0.05548896
1716032507800,16.2112,0.06979471,12.82393,0.05548896
1716032507805,16.2112,0.06979471,12.82393,0.05548896
1716032507810,16.2112,0.06979471,12.82393,0.05548896
1716032507815,16.2112,0.06979471,12.82393,0.05548896
1716032507820,16.2112,0.06979471,12.82393,0.05548896
1716032507826,16.2112,0.06979471,12.82393,0.05548896
1716032507831,16.2112,0.06979471,12.82393,0.05548896
1716032507836,16.2112,0.06979471,12.82393,0.05548896
1716032507841,16.2112,0.06979471,12.82393,0.05548896
1716032507846,16.2112,0.06979471,12.82393,0.05548896
1716032507851,16.2112,0.06979471,12.82393,0.05548896
1716032507856,16.2112,0.06979471,12.82393,0.05548896
1716032507861,16.2112,0.06979471,12.82393,0.05548896
1716032507864,16.2112,0.06979471,12.82393,0.05548896
1716032507870,16.2112,0.06979471,12.82393,0.05548896
1716032507875,16.2112,0.06979471,12.82393,0.05548896
1716032507880,16.2112,0.06979471,12.82393,0.05548896
