Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1715389324601,15.64874,0.09980343,16.37729,0.1043257,0,0
1715389325765,15.6487,0.09980321,16.37738,0.1043262,1,0
1715389326571,15.64868,0.0998031,16.37754,0.1043272,1,0
1715389327495,15.64857,0.09980243,16.37703,0.1043241,1,0
1715389354454,15.65178,0.09982233,16.38254,0.1043582,1,0
1715389354771,15.6514,0.09981998,16.38264,0.1043588,1,0
1715389355182,15.65157,0.09982102,16.38294,0.1043607,1,0
1715389355562,15.65144,0.09982023,16.38319,0.1043622,1,0
1715389355941,15.65158,0.0998211,16.38323,0.1043624,1,0
1715389356297,15.65128,0.09981922,16.38362,0.1043649,1,0
