Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1717670143162,0,0,0,0.01
1717670143222,0,0,0,0.01
1717670143248,0,0,0,0.01
1717670143293,0,0,0,0.01
1717670143323,0,0,0,0.01
1717670143344,0,0,0,0.01
1717670143360,0,0,0,0.01
1717670143373,0,0,0,0.01
1717670143386,0,0,0,0.01
1717670143395,0,0,0,0.01
1717670143408,0,0,0,0.01
1717670143423,0,0,0,0.01
1717670143450,0,0,0,0.01
1717670143458,0,0,0,0.01
1717670143469,0,0,0,0.01
1717670143484,0,0,0,0.01
1717670143498,0,0,0,0.01
1717670143507,0,0,0,0.01
1717670143515,0,0,0,0.01
1717670143521,0,0,0,0.01
1717670143528,0,0,0,0.01
1717670143545,0,0,0,0.01
1717670143552,0,0,0,0.01
1717670143561,0,0,0,0.01
1717670143568,0,0,0,0.01
1717670143576,0,0,0,0.01
1717670143582,0,0,0,0.01
1717670143588,0,0,0,0.01
1717670143596,0,0,0,0.01
1717670143602,0,0,0,0.01
1717670143609,0,0,0,0.01
1717670143618,0,0,0,0.01
1717670143625,0,0,0,0.01
1717670143632,0,0,0,0.01
1717670143640,0,0,0,0.01
1717670143649,0,0,0,0.01
1717670143655,0,0,0,0.01
1717670143663,0,0,0,0.01
1717670143669,0,0,0,0.01
1717670143677,0,0,0,0.01
1717670143684,0,0,0,0.01
1717670143696,0,0,0,0.01
1717670143704,0,0,0,0.01
1717670143710,0,0,0,0.01
1717670143718,0,0,0,0.01
1717670143726,0,0,0,0.01
1717670143734,0,0,0,0.01
1717670143741,0,0,0,0.01
1717670143749,0,0,0,0.01
1717670143756,0,0,0,0.01
1717670143763,0,0,0,0.01
1717670143772,0,0,0,0.01
1717670143784,0,0,0,0.01
1717670143799,0,0,0,0.01
1717670143806,0,0,0,0.01
1717670143812,0,0,0,0.01
1717670143820,0,0,0,0.01
1717670143829,0,0,0,0.01
1717670143836,0,0,0,0.01
1717670143849,0,0,0,0.01
1717670143857,0,0,0,0.01
1717670143865,0,0,0,0.01
1717670143878,0,0,0,0.01
