Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715659238584,0,0,0,0
1715659238666,0,0,0,0
1715659238695,0,0,0,0
1715659238713,0,0,0,0
1715659238741,0,0,0,0
1715659238772,0,0,0,0
1715659238810,0,0,0,0
1715659238831,0,0,0,0
1715659238854,0,0,0,0
1715659238878,0,0,0,0
1715659238903,0,0,0,0
1715659238924,0,0,0,0
1715659238945,0,0,0,0
1715659238971,0,0,0,0
1715659238990,0,0,0,0
1715659239017,0,0,0,0
1715659239037,0,0,0,0
1715659239062,0,0,0,0
1715659239095,0,0,0,0
1715659239132,0,0,0,0
1715659239163,0,0,0,0
1715659239193,0,0,0,0
1715659239223,0,0,0,0
1715659239248,0,0,0,0
1715659239275,0,0,0,0
1715659239300,0,0,0,0
1715659239327,0,0,0,0
1715659239351,0,0,0,0
1715659239380,0,0,0,0
1715659239408,0,0,0,0
1715659239439,0,0,0,0
1715659239467,0,0,0,0
1715659239488,0,0,0,0
1715659239512,0,0,0,0
1715659239538,0,0,0,0
1715659239560,0,0,0,0
1715659239580,0,0,0,0
1715659239600,0,0,0,0
1715659239622,0,0,0,0
1715659239663,0,0,0,0
1715659239696,0,0,0,0
1715659239718,0,0,0,0
1715659239740,0,0,0,0
1715659239764,0,0,0,0
1715659239784,0,0,0,0
1715659239810,0,0,0,0
1715659239837,0,0,0,0
1715659239872,0,0,0,0
1715659239898,0,0,0,0
1715659239932,0,0,0,0
1715659239956,0,0,0,0
1715659239977,0,0,0,0
1715659240000,0,0,0,0
1715659240023,0,0,0,0
1715659240047,0,0,0,0
1715659240072,0,0,0,0
1715659240107,0,0,0,0
1715659240133,0,0,0,0
1715659240159,0,0,0,0
1715659240183,0,0,0,0
1715659240208,0,0,0,0
1715659240236,0,0,0,0
1715659240266,0,0,0,0
1715659240299,0,0,0,0
1715659240330,0,0,0,0
1715659240360,0,0,0,0
1715659240389,0,0,0,0
1715659240413,0,0,0,0
1715659240434,0,0,0,0
1715659240460,0,0,0,0
1715659240486,0,0,0,0
1715659240513,0,0,0,0
1715659240544,0,0,0,0
1715659240566,0,0,0,0
1715659240587,0,0,0,0
1715659240616,0,0,0,0
1715659240638,0,0,0,0
1715659240661,0,0,0,0
1715659240687,0,0,0,0
1715659240715,0,0,0,0
1715659240748,0,0,0,0
1715659240769,0,0,0,0
1715659240792,0,0,0,0
1715659240815,0,0,0,0
1715659240839,0,0,0,0
1715659240865,0,0,0,0
1715659240889,0,0,0,0
1715659240913,0,0,0,0
1715659240947,0,0,0,0
1715659240968,0,0,0,0
1715659240989,0,0,0,0
1715659241013,0,0,0,0
1715659241047,0,0,0,0
1715659241071,0,0,0,0
1715659241098,0,0,0,0
1715659241127,0,0,0,0
1715659241157,0,0,0,0
1715659241178,0,0,0,0
1715659241201,0,0,0,0
1715659241223,0,0,0,0
1715659241246,0,0,0,0
1715659241270,0,0,0,0
1715659241295,0,0,0,0
1715659241313,0,0,0,0
1715659241342,0,0,0,0
1715659241371,0,0,0,0
1715659241390,0,0,0,0
1715659241413,0,0,0,0
1715659241435,0,0,0,0
1715659241458,0,0,0,0
1715659241482,0,0,0,0
1715659241504,0,0,0,0
1715659241528,0,0,0,0
1715659241555,0,0,0,0
1715659241579,0,0,0,0
1715659241601,0,0,0,0
1715659241623,0,0,0,0
1715659241646,0,0,0,0
1715659241667,0,0,0,0
1715659241689,0,0,0,0
1715659241713,0,0,0,0
1715659241734,0,0,0,0
1715659241761,0,0,0,0
1715659241789,0,0,0,0
1715659241810,0,0,0,0
1715659241833,0,0,0,0
1715659241855,0,0,0,0
1715659241880,0,0,0,0
1715659241902,0,0,0,0
1715659241924,0,0,0,0
1715659241946,0,0,0,0
1715659241975,0,0,0,0
1715659242008,0,0,0,0
1715659242028,0,0,0,0
