Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1715312619513,0,0,0,0,0,0
1715312620136,0,0,0,0,0,0
1715312620695,0,0,0,0,0,0
1715312621281,0,0,0,0,0,0
1715312621821,0,0,0,0,0,0
1715312622373,0,0,0,0,0,0
1715312622889,0,0,0,0,0,0
1715312623433,0,0,0,0,0,0
1715312623993,0,0,0,0,0,0
1715312624544,0,0,0,0,0,0
1715312625079,0,0,0,0,0,0
1715312625612,0,0,0,0,0,0
1715312626165,0,0,0,0,0,0
1715312626696,0,0,0,0,0,0
1715312627251,0,0,0,0,0,0
1715312627773,0,0,0,0,0,0
1715312628319,0,0,0,0,0,0
1715312628842,0,0,0,0,0,0
1715312629474,0,0,0,0,0,0
1715312630064,0,0,0,0,0,0
1715312630707,0,0,0,0,0,0
1715312631356,0,0,0,0,0,0
1715312631984,0,0,0,0,0,0
1715312632947,0,0,0,0,0,0
1715312633568,0,0,0,0,0,0
1715312634161,0,0,0,0,0,0
1715312634805,0,0,0,0,0,0
1715312635412,0,0,0,0,0,0
1715312636028,0,0,0,0,0,0
1715312636657,0,0,0,0,0,0
1715312637366,0,0,0,0,0,0
1715312638023,0,0,0,0,0,0
1715312638697,0,0,0,0,0,0
1715312639340,0,0,0,0,0,0
1715312639951,0,0,0,0,0,0
1715312640581,0,0,0,0,0,0
1715312641214,0,0,0,0,0,0
1715312641841,0,0,0,0,0,0
1715312642443,0,0,0,0,0,0
1715312643073,0,0,0,0,0,0
1715312643656,0,0,0,0,0,0
1715312644307,0,0,0,0,0,0
1715312644920,0,0,0,0,0,0
1715312645533,0,0,0,0,0,0
1715312646116,0,0,0,0,0,0
1715312646733,0,0,0,0,0,0
1715312647361,0,0,0,0,0,0
1715312647961,0,0,0,0,0,0
1715312648620,0,0,0,0,0,0
1715312649278,0,0,0,0,0,0
1715312650197,0,0,0,0,0,0
1715312650837,0,0,0,0,0,0
1715312651470,0,0,0,0,0,0
1715312652127,0,0,0,0,0,0
1715312652799,0,0,0,0,0,0
1715312653330,0,0,0,0,0,0
1715312653872,0,0,0,0,0,0
1715312654430,0,0,0,0,0,0
1715312655096,0,0,0,0,0,0
1715312656007,0,0,0,0,0,0
1715312656919,0,0,0,0,0,0
1715312657601,0,0,0,0,0,0
1715312658127,0,0,0,0,0,0
1715312658576,0,0,0,0,0,0
1715312658916,0,0,0,0,0,0
1715312659287,0,0,0,0,0,0
1715312659592,0,0,0,0,0,0
1715312659919,0,0,0,0,0,0
1715312660237,0,0,0,0,0,0
1715312660566,0,0,0,0,0,0
1715312660858,0,0,0,0,0,0
1715312661177,0,0,0,0,0,0
1715312661525,0,0,0,0,0,0
1715312661862,0,0,0,0,0,0
1715312662200,0,0,0,0,0,0
1715312662525,0,0,0,0,0,0
1715312662870,0,0,0,0,0,0
1715312663181,0,0,0,0,0,0
1715312663526,0,0,0,0,0,0
1715312663879,0,0,0,0,0,0
1715312664218,0,0,0,0,0,0
1715312664576,0,0,0,0,0,0
1715312664883,0,0,0,0,0,0
1715312665209,0,0,0,0,0,0
1715312665534,0,0,0,0,0,0
1715312665858,0,0,0,0,0,0
1715312666183,0,0,0,0,0,0
1715312666524,0,0,0,0,0,0
1715312666876,0,0,0,0,0,0
1715312667209,0,0,0,0,0,0
1715312667526,0,0,0,0,0,0
1715312667848,0,0,0,0,0,0
1715312668183,0,0,0,0,0,0
1715312668516,0,0,0,0,0,0
1715312668836,0,0,0,0,0,0
1715312669165,0,0,0,0,0,0
1715312669474,0,0,0,0,0,0
1715312669800,0,0,0,0,0,0
1715312670140,0,0,0,0,0,0
1715312670492,0,0,0,0,0,0
