Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1719818435346,119.8398,0.8529217,97.3788,0.5155824,0.3957956,0.6807587,-0.3377692
1719818437043,119.8583,0.8551502,97.37984,0.5600909,0.3792249,0.6438634,-0.3576685
1719818437178,119.86,0.8480003,97.39024,0.559056,0.3755561,0.6454838,-0.3602293
1719818437248,119.8599,0.8480008,97.39034,0.5594333,0.3755022,0.6448538,-0.3608275
1719818437276,119.8598,0.848,97.39039,0.5599418,0.3753382,0.6441946,-0.3613862
1719818437332,119.8597,0.848,97.39041,0.560177,0.3752539,0.6439192,-0.3616001
1719818437402,119.8596,0.8480005,97.39046,0.5605912,0.3750956,0.6434276,-0.3619972
1719818437441,119.8596,0.848,97.39057,0.561023,0.3748282,0.643018,-0.3623325
1719818437477,119.8596,0.8480003,97.39063,0.561284,0.3746306,0.6428537,-0.3624251
1719818437516,119.8597,0.8480005,97.3907,0.5615132,0.3744281,0.6427441,-0.362473
1719818437546,119.8598,0.8480003,97.39075,0.5617113,0.3741831,0.6426982,-0.3625008
1719818437575,119.8599,0.8480003,97.39078,0.5618012,0.3739946,0.6427413,-0.3624797
1719818437604,119.86,0.8480004,97.39079,0.5618297,0.3738432,0.6428444,-0.3624085
1719818437634,119.8601,0.8480002,97.3908,0.5618203,0.3737162,0.6429905,-0.3622951
1719818437664,119.8603,0.8480003,97.39081,0.5617898,0.3735923,0.6431702,-0.3621514
1719818437694,119.8605,0.848,97.39082,0.5617626,0.3734641,0.6433409,-0.3620225
1719818437725,119.8606,0.8480005,97.39082,0.5617538,0.3733061,0.6435089,-0.3619
1719818437757,119.8609,0.8480003,97.39081,0.5617647,0.3731542,0.6436719,-0.3617502
1719818437789,119.8611,0.8479999,97.39078,0.5617924,0.3730105,0.6438694,-0.3615039
1719818437821,119.8614,0.8480008,97.39074,0.5618206,0.3728949,0.6440546,-0.3612496
1719818437851,119.8617,0.8480003,97.39069,0.5618247,0.3728065,0.6442322,-0.3610173
1719818437881,119.8619,0.8480003,97.39067,0.561781,0.3727816,0.6443685,-0.3608681
1719818437914,119.8622,0.8480003,97.39065,0.5617127,0.3728301,0.6444718,-0.3607394
1719818437945,119.8624,0.8479999,97.3906,0.5616622,0.3729444,0.644526,-0.3606032
1719818437975,119.8626,0.8480004,97.39054,0.5616523,0.3730872,0.6445115,-0.3604967
1719818438010,119.8628,0.8480003,97.39046,0.5616592,0.3732599,0.644451,-0.3604156
1719818438044,119.8631,0.8480003,97.39035,0.5616578,0.3734793,0.6443539,-0.360364
1719818438082,119.8633,0.8480006,97.39023,0.5616316,0.3737147,0.6442341,-0.3603751
1719818438115,119.8635,0.8480003,97.39008,0.5615655,0.3740046,0.6440801,-0.3604523
1719818438153,119.8638,0.8480003,97.38995,0.5614744,0.3742746,0.6439537,-0.3605401
1719818438192,119.864,0.8480008,97.38979,0.561347,0.3745838,0.6438358,-0.3606277
1719818438226,119.8643,0.8480005,97.38961,0.561195,0.3749031,0.6437604,-0.3606666
1719818438255,119.8645,0.8480008,97.38945,0.5610346,0.3751931,0.6437354,-0.3606593
1719818438288,119.8647,0.8480005,97.38929,0.5608587,0.3754745,0.6437417,-0.3606288
1719818438318,119.8649,0.8480003,97.38912,0.5606617,0.3757598,0.6437763,-0.3605766
1719818438357,119.865,0.8480003,97.38898,0.560491,0.3759776,0.6438317,-0.3605166
1719818438384,119.8653,0.8480002,97.38879,0.5602857,0.3761773,0.6439405,-0.3604317
1719818438418,119.8654,0.8480003,97.38866,0.5601536,0.3762518,0.6440527,-0.3603593
1719818438453,119.8656,0.848,97.38848,0.5599787,0.3762941,0.6442412,-0.3602501
1719818438485,119.8659,0.8480003,97.38829,0.5597808,0.3763129,0.6444684,-0.3601316
1719818438518,119.8661,0.8480003,97.38811,0.5595669,0.3763427,0.6446911,-0.3600346
1719818438547,119.8663,0.8480005,97.38792,0.5593407,0.37637,0.6448964,-0.35999
1719818438578,119.8665,0.8479998,97.38776,0.5591477,0.3763818,0.6450505,-0.360001
1719818438610,119.8667,0.8480004,97.38758,0.5589757,0.3763742,0.6451876,-0.3600305
1719818438639,119.8668,0.8480003,97.38741,0.5588511,0.3763426,0.645292,-0.3600697
1719818438669,119.867,0.8480003,97.38721,0.5587642,0.3762923,0.6453788,-0.3601016
1719818438700,119.8671,0.8480008,97.38701,0.5587156,0.3762232,0.6454526,-0.360117
1719818438731,119.8673,0.8479998,97.38681,0.5587093,0.3761227,0.6455163,-0.3601177
1719818438755,119.8674,0.8480005,97.38662,0.5587434,0.3759984,0.6455584,-0.360119
1719818438786,119.8675,0.8480005,97.38648,0.5587955,0.3758857,0.6455731,-0.3601294
1719818438817,119.8676,0.8480003,97.38634,0.5588947,0.3757485,0.645534,-0.360189
1719818438849,119.8676,0.848,97.38621,0.5590605,0.3755884,0.6454251,-0.3602938
1719818438879,119.8677,0.8479999,97.38609,0.559267,0.3754415,0.6452686,-0.3604069
1719818438907,119.8677,0.8480004,97.38599,0.55951,0.3752977,0.645076,-0.3605242
1719818438939,119.8677,0.8480003,97.3859,0.5597636,0.3751656,0.6448712,-0.3606348
1719818438968,119.8677,0.8480003,97.3858,0.5600637,0.3750237,0.6446271,-0.3607522
1719818439000,119.8677,0.8480002,97.38571,0.5603198,0.3749109,0.6444206,-0.3608404
1719818439034,119.8677,0.848,97.38564,0.560615,0.374784,0.6441849,-0.3609343
1719818439074,119.8677,0.8480003,97.38557,0.5609179,0.374645,0.6439401,-0.361045
1719818439108,119.8677,0.848,97.38551,0.561263,0.3744707,0.6436521,-0.3612033
1719818439137,119.8676,0.8479999,97.38548,0.5615284,0.374327,0.6434242,-0.3613456
1719818439171,119.8676,0.8480002,97.38548,0.5617325,0.3742099,0.6432446,-0.3614691
1719818439201,119.8675,0.8480003,97.38549,0.5619046,0.3741047,0.6430884,-0.3615888
1719818439229,119.8675,0.8480005,97.38551,0.5620017,0.3740384,0.6429944,-0.3616736
1719818439264,119.8674,0.8480005,97.38554,0.5620325,0.3740088,0.6429569,-0.361723
1719818439296,119.8674,0.848,97.38559,0.5619949,0.3740133,0.6429732,-0.3617474
1719818439332,119.8674,0.8480005,97.38564,0.5619097,0.3740456,0.6430315,-0.3617432
1719818439366,119.8674,0.848,97.38569,0.5617619,0.3741109,0.6431409,-0.3617106
1719818439395,119.8674,0.8480004,97.38573,0.5615635,0.3742095,0.6432919,-0.3616479
1719818439425,119.8674,0.8480003,97.38577,0.5613505,0.3743331,0.6434542,-0.3615627
1719818439454,119.8675,0.8480008,97.38579,0.5611082,0.3744929,0.6436368,-0.3614477
1719818439484,119.8675,0.8480005,97.38579,0.5608504,0.3746803,0.643832,-0.3613062
1719818439514,119.8676,0.8480002,97.38577,0.5605763,0.3748804,0.6440455,-0.3611443
1719818439542,119.8677,0.8480005,97.38575,0.5603051,0.375059,0.6442685,-0.3609816
1719818439575,119.8678,0.8480003,97.38571,0.5600865,0.375184,0.644461,-0.3608466
1719818439602,119.8679,0.8480004,97.38565,0.5598563,0.3753012,0.6446767,-0.3606973
1719818439641,119.868,0.8479999,97.38557,0.5596907,0.3753768,0.6448409,-0.3605815
1719818439664,119.8682,0.8480008,97.38544,0.5594923,0.3754411,0.6450601,-0.3604305
1719818439717,119.8683,0.8480005,97.38535,0.5594044,0.3754458,0.6451709,-0.3603637
1719818439755,119.8686,0.8480003,97.38514,0.5592575,0.3754295,0.6453549,-0.3602789
1719818439787,119.8687,0.8480004,97.38498,0.5592101,0.3754359,0.6453868,-0.3602894
1719818439821,119.8689,0.8480006,97.38483,0.5592216,0.3754494,0.6453526,-0.3603187
1719818439854,119.869,0.8480005,97.38465,0.5592895,0.3754555,0.645269,-0.3603565
1719818439891,119.8692,0.8480006,97.38445,0.5594123,0.3754259,0.6451393,-0.360429
1719818439925,119.8693,0.848,97.38422,0.5595807,0.375358,0.64497,-0.3605406
1719818439965,119.8695,0.848,97.38401,0.5597358,0.3752904,0.6448152,-0.3606478
1719818439999,119.8696,0.848,97.38378,0.5599245,0.3752195,0.6446259,-0.3607676
1719818440037,119.8697,0.8480002,97.38359,0.5600897,0.3751647,0.6444626,-0.360859
1719818440068,119.8697,0.8480003,97.38342,0.5602519,0.3751193,0.6443059,-0.3609342
1719818440101,119.8697,0.848,97.38326,0.5603817,0.3751008,0.6441717,-0.3609915
