Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1719804237861,0,0.01,0,0,0,0
1719804238028,0,0.01,0,0,0,0
1719804238084,0,0.01,0,0,0,0
1719804238114,0,0.01,0,0,0,0
1719804238162,0,0.01,0,0,0,0
1719804238194,0,0.01,0,0,0,0
1719804238224,0,0.01,0,0,0,0
1719804238265,0,0.01,0,0,0,0
1719804238307,0,0.01,0,0,0,0
1719804238353,0,0.01,0,0,0,0
1719804238385,0,0.01,0,0,0,0
1719804238416,0,0.01,0,0,0,0
1719804238451,0,0.01,0,0,0,0
1719804238485,0,0.01,0,0,0,0
1719804238529,0,0.01,0,0,0,0
1719804238560,0,0.01,0,0,0,0
1719804238593,0,0.01,0,0,0,0
1719804238624,0,0.01,0,0,0,0
1719804238654,0,0.01,0,0,0,0
1719804238680,0,0.01,0,0,0,0
1719804238707,0,0.01,0,0,0,0
1719804238739,0,0.01,0,0,0,0
1719804238788,0,0.01,0,0,0,0
1719804238811,0,0.01,0,0,0,0
1719804238836,0,0.01,0,0,0,0
1719804238858,0,0.01,0,0,0,0
1719804238881,0,0.01,0,0,0,0
1719804238918,0,0.01,0,0,0,0
1719804238952,0,0.01,0,0,0,0
1719804238983,0,0.01,0,0,0,0
1719804239026,0,0.01,0,0,0,0
1719804239050,0,0.01,0,0,0,0
1719804239075,0,0.01,0,0,0,0
1719804239105,0,0.01,0,0,0,0
1719804239137,0,0.01,0,0,0,0
1719804239168,0,0.01,0,0,0,0
1719804239203,0,0.01,0,0,0,0
1719804239226,0,0.01,0,0,0,0
1719804239256,0,0.01,0,0,0,0
1719804239302,0,0.01,0,0,0,0
1719804239330,0,0.01,0,0,0,0
1719804239388,0,0.01,0,0,0,0
1719804239420,0,0.01,0,0,0,0
1719804239448,0,0.01,0,0,0,0
1719804239473,0,0.01,0,0,0,0
1719804239502,0,0.01,0,0,0,0
1719804239534,0,0.01,0,0,0,0
1719804239562,0,0.01,0,0,0,0
1719804239582,0,0.01,0,0,0,0
1719804239613,0,0.01,0,0,0,0
1719804239649,0,0.01,0,0,0,0
1719804239691,0,0.01,0,0,0,0
1719804239718,0,0.01,0,0,0,0
1719804239746,0,0.01,0,0,0,0
1719804239775,0,0.01,0,0,0,0
1719804239814,0,0.01,0,0,0,0
1719804239836,0,0.01,0,0,0,0
1719804239866,0,0.01,0,0,0,0
1719804239894,0,0.01,0,0,0,0
1719804239919,0,0.01,0,0,0,0
1719804239947,0,0.01,0,0,0,0
1719804239973,0,0.01,0,0,0,0
1719804240006,0,0.01,0,0,0,0
1719804240042,0,0.01,0,0,0,0
1719804240085,0,0.01,0,0,0,0
1719804240130,0,0.01,0,0,0,0
1719804240166,0,0.01,0,0,0,0
1719804240198,0,0.01,0,0,0,0
1719804240227,0,0.01,0,0,0,0
1719804240261,0,0.01,0,0,0,0
1719804240310,0,0.01,0,0,0,0
1719804240340,0,0.01,0,0,0,0
1719804240365,0,0.01,0,0,0,0
1719804240418,0,0.01,0,0,0,0
1719804240451,0,0.01,0,0,0,0
1719804240478,0,0.01,0,0,0,0
1719804240509,0,0.01,0,0,0,0
1719804240534,0,0.01,0,0,0,0
1719804240574,0,0.01,0,0,0,0
1719804240600,0,0.01,0,0,0,0
1719804240624,0,0.01,0,0,0,0
1719804240650,0,0.01,0,0,0,0
1719804240677,0,0.01,0,0,0,0
1719804240706,0,0.01,0,0,0,0
1719804240740,0,0.01,0,0,0,0
1719804240772,0,0.01,0,0,0,0
1719804240802,0,0.01,0,0,0,0
1719804240846,0,0.01,0,0,0,0
1719804240875,0,0.01,0,0,0,0
1719804240903,0,0.01,0,0,0,0
1719804240926,0,0.01,0,0,0,0
1719804240951,0,0.01,0,0,0,0
1719804240991,0,0.01,0,0,0,0
1719804241017,0,0.01,0,0,0,0
1719804241043,0,0.01,0,0,0,0
1719804241064,0,0.01,0,0,0,0
1719804241105,0,0.01,0,0,0,0
1719804241130,0,0.01,0,0,0,0
1719804241161,0,0.01,0,0,0,0
1719804241181,0,0.01,0,0,0,0
1719804241208,0,0.01,0,0,0,0
1719804241232,0,0.01,0,0,0,0
1719804241256,0,0.01,0,0,0,0
1719804241284,0,0.01,0,0,0,0
1719804241307,0,0.01,0,0,0,0
1719804241342,0,0.01,0,0,0,0
1719804241373,0,0.01,0,0,0,0
1719804241410,0,0.01,0,0,0,0
1719804241435,0,0.01,0,0,0,0
1719804241463,0,0.01,0,0,0,0
1719804241496,0,0.01,0,0,0,0
1719804241527,0,0.01,0,0,0,0
1719804241557,0,0.01,0,0,0,0
1719804241602,0,0.01,0,0,0,0
1719804241632,0,0.01,0,0,0,0
1719804241655,0,0.01,0,0,0,0
1719804241688,0,0.01,0,0,0,0
1719804241715,0,0.01,0,0,0,0
1719804241743,0,0.01,0,0,0,0
1719804241768,0,0.01,0,0,0,0
1719804241791,0,0.01,0,0,0,0
1719804241826,0,0.01,0,0,0,0
1719804241868,0,0.01,0,0,0,0
1719804241897,0,0.01,0,0,0,0
1719804241926,0,0.01,0,0,0,0
1719804241951,0,0.01,0,0,0,0
1719804241976,0,0.01,0,0,0,0
1719804242007,0,0.01,0,0,0,0
1719804242032,0,0.01,0,0,0,0
1719804242058,0,0.01,0,0,0,0
1719804242096,0,0.01,0,0,0,0
1719804242127,0,0.01,0,0,0,0
1719804242149,0,0.01,0,0,0,0
1719804242179,0,0.01,0,0,0,0
1719804242208,0,0.01,0,0,0,0
1719804242232,0,0.01,0,0,0,0
1719804242262,0,0.01,0,0,0,0
1719804242290,0,0.01,0,0,0,0
1719804242314,0,0.01,0,0,0,0
1719804242338,0,0.01,0,0,0,0
1719804242381,0,0.01,0,0,0,0
1719804242412,0,0.01,0,0,0,0
1719804242439,0,0.01,0,0,0,0
1719804242466,0,0.01,0,0,0,0
1719804242494,0,0.01,0,0,0,0
1719804242521,0,0.01,0,0,0,0
1719804242551,0,0.01,0,0,0,0
1719804242579,0,0.01,0,0,0,0
1719804242606,0,0.01,0,0,0,0
1719804242647,0,0.01,0,0,0,0
1719804242668,0,0.01,0,0,0,0
1719804242688,0,0.01,0,0,0,0
1719804242723,0,0.01,0,0,0,0
1719804242752,0,0.01,0,0,0,0
1719804242781,0,0.01,0,0,0,0
1719804242807,0,0.01,0,0,0,0
1719804242835,0,0.01,0,0,0,0
1719804242868,0,0.01,0,0,0,0
1719804242906,0,0.01,0,0,0,0
1719804242931,0,0.01,0,0,0,0
1719804242956,0,0.01,0,0,0,0
1719804242980,0,0.01,0,0,0,0
1719804243017,0,0.01,0,0,0,0
1719804243052,0,0.01,0,0,0,0
1719804243080,0,0.01,0,0,0,0
1719804243108,0,0.01,0,0,0,0
1719804243140,0,0.01,0,0,0,0
1719804243183,0,0.01,0,0,0,0
1719804243210,0,0.01,0,0,0,0
1719804243241,0,0.01,0,0,0,0
1719804243274,0,0.01,0,0,0,0
1719804243303,0,0.01,0,0,0,0
1719804243331,0,0.01,0,0,0,0
1719804243362,0,0.01,0,0,0,0
1719804243386,0,0.01,0,0,0,0
1719804243423,0,0.01,0,0,0,0
1719804243448,0,0.01,0,0,0,0
1719804243476,0,0.01,0,0,0,0
1719804243498,0,0.01,0,0,0,0
1719804243524,0,0.01,0,0,0,0
1719804243552,0,0.01,0,0,0,0
1719804243582,0,0.01,0,0,0,0
1719804243610,0,0.01,0,0,0,0
1719804243636,0,0.01,0,0,0,0
1719804243660,0,0.01,0,0,0,0
1719804243702,0,0.01,0,0,0,0
1719804243729,0,0.01,0,0,0,0
1719804243777,0,0.01,0,0,0,0
1719804243803,0,0.01,0,0,0,0
1719804243822,0,0.01,0,0,0,0
1719804243851,0,0.01,0,0,0,0
1719804243879,0,0.01,0,0,0,0
1719804243909,0,0.01,0,0,0,0
1719804243932,0,0.01,0,0,0,0
1719804243976,0,0.01,0,0,0,0
1719804244002,0,0.01,0,0,0,0
1719804244032,0,0.01,0,0,0,0
