Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1716419072403,0,0,0,0,0,0
1716419072474,0,0,0,0,0,0
1716419072491,0,0,0,0,0,0
1716419072501,0,0,0,0,0,0
1716419072538,0,0,0,0,0,0
1716419072557,0,0,0,0,0,0
1716419072579,0,0,0,0,0,0
1716419072587,0,0,0,0,0,0
1716419072606,0,0,0,0,0,0
1716419072625,0,0,0,0,0,0
1716419072645,0,0,0,0,0,0
1716419072662,0,0,0,0,0,0
1716419072680,0,0,0,0,0,0
1716419072700,0,0,0,0,0,0
1716419072721,0,0,0,0,0,0
1716419072738,0,0,0,0,0,0
1716419072756,0,0,0,0,0,0
1716419072774,0,0,0,0,0,0
1716419072794,0,0,0,0,0,0
1716419072805,0,0,0,0,0,0
1716419072811,0,0,0,0,0,0
1716419072820,0,0,0,0,0,0
1716419072826,0,0,0,0,0,0
1716419072833,0,0,0,0,0,0
1716419072840,0,0,0,0,0,0
1716419072847,0,0,0,0,0,0
1716419072853,0,0,0,0,0,0
1716419072860,0,0,0,0,0,0
1716419072868,0,0,0,0,0,0
1716419072874,0,0,0,0,0,0
1716419072883,0,0,0,0,0,0
1716419072891,0,0,0,0,0,0
1716419072898,0,0,0,0,0,0
1716419072904,0,0,0,0,0,0
1716419072912,0,0,0,0,0,0
1716419072918,0,0,0,0,0,0
1716419072924,0,0,0,0,0,0
1716419072932,0,0,0,0,0,0
1716419072939,0,0,0,0,0,0
1716419072947,0,0,0,0,0,0
1716419072954,0,0,0,0,0,0
1716419072960,0,0,0,0,0,0
1716419072966,0,0,0,0,0,0
1716419072973,0,0,0,0,0,0
1716419072979,0,0,0,0,0,0
1716419072984,0,0,0,0,0,0
1716419072993,0,0,0,0,0,0
1716419072999,0,0,0,0,0,0
1716419073008,0,0,0,0,0,0
1716419073016,0,0,0,0,0,0
1716419073025,0,0,0,0,0,0
1716419073033,0,0,0,0,0,0
1716419073041,0,0,0,0,0,0
1716419073047,0,0,0,0,0,0
1716419073056,0,0,0,0,0,0
1716419073066,0,0,0,0,0,0
1716419073074,0,0,0,0,0,0
1716419073081,0,0,0,0,0,0
1716419073090,0,0,0,0,0,0
1716419073098,0,0,0,0,0,0
1716419073105,0,0,0,0,0,0
1716419073112,0,0,0,0,0,0
1716419073119,0,0,0,0,0,0
1716419073128,0,0,0,0,0,0
1716419073135,0,0,0,0,0,0
1716419073143,0,0,0,0,0,0
1716419073152,0,0,0,0,0,0
1716419073159,0,0,0,0,0,0
1716419073168,0,0,0,0,0,0
1716419073177,0,0,0,0,0,0
1716419073187,0,0,0,0,0,0
1716419073196,0,0,0,0,0,0
1716419073206,0,0,0,0,0,0
1716419073214,0,0,0,0,0,0
1716419073226,0,0,0,0,0,0
1716419073236,0,0,0,0,0,0
1716419073248,0,0,0,0,0,0
1716419073255,0,0,0,0,0,0
1716419073263,0,0,0,0,0,0
1716419073270,0,0,0,0,0,0
1716419073277,0,0,0,0,0,0
1716419073283,0,0,0,0,0,0
1716419073291,0,0,0,0,0,0
1716419073299,0,0,0,0,0,0
1716419073307,0,0,0,0,0,0
1716419073313,0,0,0,0,0,0
1716419073321,0,0,0,0,0,0
1716419073328,0,0,0,0,0,0
1716419073334,0,0,0,0,0,0
1716419073341,0,0,0,0,0,0
1716419073349,0,0,0,0,0,0
1716419073357,0,0,0,0,0,0
1716419073364,0,0,0,0,0,0
1716419073371,0,0,0,0,0,0
1716419073379,0,0,0,0,0,0
1716419073387,0,0,0,0,0,0
1716419073393,0,0,0,0,0,0
1716419073400,0,0,0,0,0,0
1716419073409,0,0,0,0,0,0
1716419073416,0,0,0,0,0,0
1716419073423,0,0,0,0,0,0
1716419073431,0,0,0,0,0,0
1716419073438,0,0,0,0,0,0
1716419073446,0,0,0,0,0,0
1716419073452,0,0,0,0,0,0
1716419073460,0,0,0,0,0,0
1716419073467,0,0,0,0,0,0
1716419073475,0,0,0,0,0,0
1716419073482,0,0,0,0,0,0
1716419073490,0,0,0,0,0,0
1716419073497,0,0,0,0,0,0
1716419073505,0,0,0,0,0,0
1716419073512,0,0,0,0,0,0
1716419073518,0,0,0,0,0,0
1716419073526,0,0,0,0,0,0
1716419073533,0,0,0,0,0,0
1716419073539,0,0,0,0,0,0
1716419073546,0,0,0,0,0,0
1716419073553,0,0,0,0,0,0
1716419073562,0,0,0,0,0,0
1716419073568,0,0,0,0,0,0
1716419073575,0,0,0,0,0,0
1716419073583,0,0,0,0,0,0
1716419073590,0,0,0,0,0,0
1716419073597,0,0,0,0,0,0
1716419073604,0,0,0,0,0,0
1716419073610,0,0,0,0,0,0
1716419073619,0,0,0,0,0,0
1716419073626,0,0,0,0,0,0
1716419073631,0,0,0,0,0,0
1716419073641,0,0,0,0,0,0
1716419073648,0,0,0,0,0,0
1716419073656,0,0,0,0,0,0
1716419073663,0,0,0,0,0,0
1716419073669,0,0,0,0,0,0
1716419073676,0,0,0,0,0,0
1716419073683,0,0,0,0,0,0
1716419073689,0,0,0,0,0,0
1716419073696,0,0,0,0,0,0
1716419073702,0,0,0,0,0,0
1716419073711,0,0,0,0,0,0
1716419073720,0,0,0,0,0,0
1716419073727,0,0,0,0,0,0
1716419073733,0,0,0,0,0,0
1716419073741,0,0,0,0,0,0
1716419073748,0,0,0,0,0,0
1716419073757,0,0,0,0,0,0
1716419073766,0,0,0,0,0,0
1716419073775,0,0,0,0,0,0
1716419073781,0,0,0,0,0,0
1716419073788,0,0,0,0,0,0
1716419073796,0,0,0,0,0,0
1716419073804,0,0,0,0,0,0
1716419073815,0,0,0,0,0,0
1716419073821,0,0,0,0,0,0
1716419073828,0,0,0,0,0,0
1716419073834,0,0,0,0,0,0
1716419073842,0,0,0,0,0,0
1716419073850,0,0,0,0,0,0
1716419073857,0,0,0,0,0,0
1716419073866,0,0,0,0,0,0
1716419073873,0,0,0,0,0,0
1716419073880,0,0,0,0,0,0
1716419073888,0,0,0,0,0,0
1716419073898,0,0,0,0,0,0
1716419073905,0,0,0,0,0,0
1716419073912,0,0,0,0,0,0
1716419073920,0,0,0,0,0,0
1716419073927,0,0,0,0,0,0
1716419073936,0,0,0,0,0,0
1716419073943,0,0,0,0,0,0
1716419073951,0,0,0,0,0,0
1716419073959,0,0,0,0,0,0
1716419073968,0,0,0,0,0,0
1716419073975,0,0,0,0,0,0
1716419073982,0,0,0,0,0,0
1716419073988,0,0,0,0,0,0
1716419073995,0,0,0,0,0,0
1716419074004,0,0,0,0,0,0
1716419074011,0,0,0,0,0,0
1716419074021,0,0,0,0,0,0
1716419074029,0,0,0,0,0,0
1716419074036,0,0,0,0,0,0
1716419074044,0,0,0,0,0,0
1716419074051,0,0,0,0,0,0
1716419074059,0,0,0,0,0,0
1716419074066,0,0,0,0,0,0
1716419074076,0,0,0,0,0,0
1716419074084,0,0,0,0,0,0
1716419074090,0,0,0,0,0,0
1716419074098,0,0,0,0,0,0
1716419074105,0,0,0,0,0,0
1716419074120,0,0,0,0,0,0
1716419074126,0,0,0,0,0,0
1716419074133,0,0,0,0,0,0
