Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1715346839459,0,0,0,0,0,0
1715346839502,0,0,0,0,0,0
1715346839513,0,0,0,0,0,0
1715346839526,0,0,0,0,0,0
1715346839541,0,0,0,0,0,0
1715346839557,0,0,0,0,0,0
1715346839569,0,0,0,0,0,0
1715346839583,0,0,0,0,0,0
1715346839596,0,0,0,0,0,0
1715346839612,0,0,0,0,0,0
1715346839626,0,0,0,0,0,0
1715346839638,0,0,0,0,0,0
1715346839652,0,0,0,0,0,0
1715346839667,0,0,0,0,0,0
1715346839681,0,0,0,0,0,0
1715346839695,0,0,0,0,0,0
1715346839709,0,0,0,0,0,0
1715346839722,0,0,0,0,0,0
1715346839737,0,0,0,0,0,0
1715346839750,0,0,0,0,0,0
1715346839764,0,0,0,0,0,0
1715346839778,0,0,0,0,0,0
1715346839792,0,0,0,0,0,0
1715346839806,0,0,0,0,0,0
1715346839820,0,0,0,0,0,0
1715346839833,0,0,0,0,0,0
1715346839848,0,0,0,0,0,0
1715346839861,0,0,0,0,0,0
1715346839876,0,0,0,0,0,0
1715346839892,0,0,0,0,0,0
1715346839906,0,0,0,0,0,0
1715346839923,0,0,0,0,0,0
1715346839934,0,0,0,0,0,0
1715346839947,0,0,0,0,0,0
1715346839975,0,0,0,0,0,0
1715346840004,0,0,0,0,0,0
1715346840031,0,0,0,0,0,0
1715346840059,0,0,0,0,0,0
1715346840086,0,0,0,0,0,0
1715346840114,0,0,0,0,0,0
1715346840142,0,0,0,0,0,0
1715346840169,0,0,0,0,0,0
1715346840197,0,0,0,0,0,0
1715346840225,0,0,0,0,0,0
1715346840253,0,0,0,0,0,0
1715346840280,0,0,0,0,0,0
1715346840309,0,0,0,0,0,0
1715346840337,0,0,0,0,0,0
1715346840364,0,0,0,0,0,0
1715346840392,0,0,0,0,0,0
1715346840419,0,0,0,0,0,0
1715346840447,0,0,0,0,0,0
1715346840474,0,0,0,0,0,0
1715346840503,0,0,0,0,0,0
1715346840530,0,0,0,0,0,0
1715346840558,0,0,0,0,0,0
1715346840586,0,0,0,0,0,0
1715346840613,0,0,0,0,0,0
1715346840642,0,0,0,0,0,0
1715346840670,0,0,0,0,0,0
1715346840698,0,0,0,0,0,0
1715346840727,0,0,0,0,0,0
1715346840755,0,0,0,0,0,0
1715346840782,0,0,0,0,0,0
1715346840811,0,0,0,0,0,0
1715346840838,0,0,0,0,0,0
1715346840867,0,0,0,0,0,0
1715346840894,0,0,0,0,0,0
1715346840922,0,0,0,0,0,0
1715346840937,0,0,0,0,0,0
1715346840950,0,0,0,0,0,0
1715346840964,0,0,0,0,0,0
1715346840979,0,0,0,0,0,0
1715346840994,0,0,0,0,0,0
1715346841008,0,0,0,0,0,0
1715346841022,0,0,0,0,0,0
1715346841036,0,0,0,0,0,0
1715346841050,0,0,0,0,0,0
1715346841064,0,0,0,0,0,0
1715346841078,0,0,0,0,0,0
1715346841092,0,0,0,0,0,0
1715346841106,0,0,0,0,0,0
1715346841120,0,0,0,0,0,0
1715346841134,0,0,0,0,0,0
1715346841148,0,0,0,0,0,0
1715346841162,0,0,0,0,0,0
1715346841177,0,0,0,0,0,0
1715346841190,0,0,0,0,0,0
1715346841204,0,0,0,0,0,0
1715346841218,0,0,0,0,0,0
1715346841231,0,0,0,0,0,0
1715346841245,0,0,0,0,0,0
1715346841260,0,0,0,0,0,0
1715346841273,0,0,0,0,0,0
1715346841287,0,0,0,0,0,0
1715346841301,0,0,0,0,0,0
1715346841316,0,0,0,0,0,0
1715346841329,0,0,0,0,0,0
1715346841343,0,0,0,0,0,0
1715346841357,0,0,0,0,0,0
1715346841371,0,0,0,0,0,0
1715346841384,0,0,0,0,0,0
1715346841399,0,0,0,0,0,0
1715346841413,0,0,0,0,0,0
1715346841427,0,0,0,0,0,0
1715346841440,0,0,0,0,0,0
1715346841454,0,0,0,0,0,0
1715346841468,0,0,0,0,0,0
1715346841482,0,0,0,0,0,0
1715346841496,0,0,0,0,0,0
1715346841511,0,0,0,0,0,0
1715346841525,0,0,0,0,0,0
1715346841538,0,0,0,0,0,0
1715346841552,0,0,0,0,0,0
1715346841566,0,0,0,0,0,0
1715346841580,0,0,0,0,0,0
1715346841594,0,0,0,0,0,0
1715346841608,0,0,0,0,0,0
1715346841622,0,0,0,0,0,0
1715346841635,0,0,0,0,0,0
1715346841650,0,0,0,0,0,0
1715346841663,0,0,0,0,0,0
1715346841678,0,0,0,0,0,0
1715346841692,0,0,0,0,0,0
1715346841705,0,0,0,0,0,0
1715346841720,0,0,0,0,0,0
1715346841733,0,0,0,0,0,0
1715346841747,0,0,0,0,0,0
1715346841760,0,0,0,0,0,0
1715346841775,0,0,0,0,0,0
1715346841789,0,0,0,0,0,0
1715346841803,0,0,0,0,0,0
1715346841817,0,0,0,0,0,0
1715346841830,0,0,0,0,0,0
1715346841844,0,0,0,0,0,0
1715346841858,0,0,0,0,0,0
1715346841872,0,0,0,0,0,0
1715346841886,0,0,0,0,0,0
1715346841900,0,0,0,0,0,0
1715346841915,0,0,0,0,0,0
1715346841928,0,0,0,0,0,0
1715346841942,0,0,0,0,0,0
1715346841956,0,0,0,0,0,0
1715346841970,0,0,0,0,0,0
1715346841984,0,0,0,0,0,0
1715346841998,0,0,0,0,0,0
1715346842012,0,0,0,0,0,0
1715346842025,0,0,0,0,0,0
1715346842040,0,0,0,0,0,0
1715346842054,0,0,0,0,0,0
1715346842068,0,0,0,0,0,0
1715346842082,0,0,0,0,0,0
1715346842095,0,0,0,0,0,0
1715346842109,0,0,0,0,0,0
1715346842123,0,0,0,0,0,0
1715346842137,0,0,0,0,0,0
1715346842151,0,0,0,0,0,0
1715346842165,0,0,0,0,0,0
1715346842179,0,0,0,0,0,0
1715346842193,0,0,0,0,0,0
1715346842207,0,0,0,0,0,0
1715346842221,0,0,0,0,0,0
1715346842235,0,0,0,0,0,0
1715346842249,0,0,0,0,0,0
1715346842262,0,0,0,0,0,0
1715346842276,0,0,0,0,0,0
1715346842290,0,0,0,0,0,0
1715346842303,0,0,0,0,0,0
1715346842318,0,0,0,0,0,0
1715346842332,0,0,0,0,0,0
1715346842346,0,0,0,0,0,0
1715346842359,0,0,0,0,0,0
1715346842373,0,0,0,0,0,0
1715346842387,0,0,0,0,0,0
1715346842401,0,0,0,0,0,0
1715346842416,0,0,0,0,0,0
1715346842429,0,0,0,0,0,0
1715346842443,0,0,0,0,0,0
1715346842457,0,0,0,0,0,0
1715346842470,0,0,0,0,0,0
1715346842484,0,0,0,0,0,0
1715346842499,0,0,0,0,0,0
1715346842513,0,0,0,0,0,0
1715346842527,0,0,0,0,0,0
1715346842540,0,0,0,0,0,0
1715346842555,0,0,0,0,0,0
1715346842569,0,0,0,0,0,0
1715346842583,0,0,0,0,0,0
1715346842596,0,0,0,0,0,0
1715346842610,0,0,0,0,0,0
1715346842624,0,0,0,0,0,0
1715346842639,0,0,0,0,0,0
1715346842652,0,0,0,0,0,0
1715346842666,0,0,0,0,0,0
1715346842681,0,0,0,0,0,0
1715346842696,0,0,0,0,0,0
1715346842709,0,0,0,0,0,0
1715346842721,0,0,0,0,0,0
1715346842736,0,0,0,0,0,0
1715346842750,0,0,0,0,0,0
1715346842763,0,0,0,0,0,0
1715346842778,0,0,0,0,0,0
1715346842791,0,0,0,0,0,0
1715346842805,0,0,0,0,0,0
1715346842819,0,0,0,0,0,0
1715346842833,0,0,0,0,0,0
1715346842847,0,0,0,0,0,0
1715346842861,0,0,0,0,0,0
1715346842875,0,0,0,0,0,0
1715346842889,0,0,0,0,0,0
1715346842902,0,0,0,0,0,0
1715346842917,0,0,0,0,0,0
