Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1715437813285,-2.664144,-0.01719809,6.552883,0.04222448,0,0
1715437813323,-3.261556,-0.02105084,7.28591,0.04692365,1,0
1715437813335,-3.261556,-0.02105084,7.28591,0.04692365,1,0
1715437813342,-3.261556,-0.02105084,7.28591,0.04692365,1,0
1715437813348,-3.261556,-0.02105084,7.28591,0.04692365,1,0
1715437813357,-3.261556,-0.02105084,7.28591,0.04692365,1,0
1715437813364,-3.723105,-0.02402585,7.802938,0.05023356,1,0
1715437813371,-3.967996,-0.02560372,8.027714,0.05167127,1,0
1715437813378,-3.967996,-0.02560372,8.027714,0.05167127,1,0
1715437813385,-4.076872,-0.02630508,8.153162,0.05247331,1,0
1715437813392,-4.175976,-0.02694341,8.239077,0.05302246,1,0
1715437813401,-4.175976,-0.02694341,8.239077,0.05302246,1,0
1715437813410,-4.269222,-0.02754393,8.340735,0.05367209,1,0
1715437813428,-4.355606,-0.02810019,8.409059,0.05410859,1,0
1715437813435,-4.355606,-0.02810019,8.409059,0.05410859,1,0
1715437813441,-4.355606,-0.02810019,8.409059,0.05410859,1,0
1715437813448,-4.355606,-0.02810019,8.409059,0.05410859,1,0
1715437813454,-4.355606,-0.02810019,8.409059,0.05410859,1,0
1715437813463,-4.436441,-0.02862067,8.478611,0.05455287,1,0
1715437813472,-4.634631,-0.02989651,8.736805,0.05620143,1,0
1715437813481,-4.695958,-0.03029124,9.126219,0.05868566,1,0
1715437813490,-4.737885,-0.03056107,9.100389,0.05852097,1,0
1715437813498,-4.737885,-0.03056107,9.100389,0.05852097,1,0
1715437813504,-4.785831,-0.03086962,9.105077,0.05855086,1,0
1715437813512,-4.785831,-0.03086962,9.105077,0.05855086,1,0
1715437813520,-4.839179,-0.03121291,9.065906,0.05830107,1,0
1715437813527,-4.839179,-0.03121291,9.065906,0.05830107,1,0
1715437813535,-4.839179,-0.03121291,9.065906,0.05830107,1,0
1715437813543,-4.839179,-0.03121291,9.065906,0.05830107,1,0
1715437813550,-4.839179,-0.03121291,9.065906,0.05830107,1,0
1715437813557,-4.839179,-0.03121291,9.065906,0.05830107,1,0
1715437813565,-5.007429,-0.03229542,8.987525,0.05780118,1,0
1715437813579,-5.039573,-0.0325022,8.980146,0.05775412,1,0
1715437813586,-5.069632,-0.03269555,8.984985,0.05778498,1,0
1715437813593,-5.069632,-0.03269555,8.984985,0.05778498,1,0
1715437813602,-5.098312,-0.03288003,8.995594,0.05785265,1,0
1715437813609,-5.098312,-0.03288003,8.995594,0.05785265,1,0
1715437813616,-5.119597,-0.03301694,9.022146,0.058022,1,0
1715437813625,-5.131032,-0.03309049,9.036777,0.05811531,1,0
1715437813633,-5.131032,-0.03309049,9.036777,0.05811531,1,0
1715437813640,-5.131032,-0.03309049,9.036777,0.05811531,1,0
1715437813648,-5.131032,-0.03309049,9.036777,0.05811531,1,0
1715437813657,-5.131032,-0.03309049,9.036777,0.05811531,1,0
1715437813665,-5.131032,-0.03309049,9.036777,0.05811531,1,0
1715437813676,-5.200641,-0.03353818,8.912351,0.05732164,1,0
1715437813683,-5.234933,-0.03375871,8.85863,0.05697889,1,0
1715437813693,-5.263681,-0.03394357,8.76712,0.05639492,1,0
1715437813701,-5.257685,-0.03390502,8.681872,0.05585079,1,0
1715437813709,-5.257685,-0.03390502,8.681872,0.05585079,1,0
1715437813717,-5.252895,-0.03387421,8.596281,0.05530433,1,0
1715437813732,-5.255521,-0.0338911,8.504922,0.05472092,1,0
1715437813739,-5.255521,-0.0338911,8.504922,0.05472092,1,0
1715437813747,-5.255521,-0.0338911,8.504922,0.05472092,1,0
