1714908699019,1,1.66,0.71,0,0,0,1
1714908699778,1.325271,1.557786,1.207351,0.3404558,0.2819127,0.0206042,0.8967667
1714908699833,1.32631,1.558542,1.204394,0.3514492,0.2832434,0.01086992,0.892266
1714908699847,1.326733,1.557765,1.197932,0.3822065,0.2753166,0.008791226,0.8820667
1714908699861,1.325674,1.556366,1.195322,0.3953619,0.2741433,0.006618713,0.876636
1714908699875,1.324748,1.554704,1.193757,0.4108398,0.2760415,-0.002460377,0.8689107
1714908699889,1.324649,1.553476,1.192941,0.4271537,0.2773588,-0.01593412,0.8604406
1714908699902,1.324102,1.552205,1.191103,0.4347206,0.279294,-0.02927223,0.8556612
1714908699917,1.323282,1.551589,1.190829,0.4385449,0.2814896,-0.03768074,0.8526559
1714908699931,1.323184,1.551493,1.191023,0.4422761,0.2812508,-0.04609041,0.8503914
1714908699944,1.324586,1.550876,1.190731,0.4426479,0.2756521,-0.04658091,0.8520029
1714908699958,1.325803,1.550841,1.19207,0.4433481,0.271091,-0.04463455,0.8532057
1714908699972,1.326265,1.551422,1.192836,0.4368328,0.2684713,-0.04257368,0.8574892
1714908699987,1.326744,1.551834,1.194698,0.4352376,0.2652063,-0.0452061,0.85918
1714908699999,1.326986,1.550163,1.19515,0.4322015,0.2616002,-0.04741991,0.8616952
1714908700014,1.327767,1.549246,1.195904,0.4345411,0.2569743,-0.0501292,0.8617571
1714908700028,1.327207,1.548312,1.194431,0.4378026,0.2537773,-0.05116498,0.8609925
1714908700042,1.327274,1.547462,1.195887,0.4408591,0.2523441,-0.05587204,0.8595604
1714908700056,1.328256,1.54627,1.197547,0.4377891,0.2503754,-0.06056852,0.8613851
1714908700070,1.328866,1.547021,1.199354,0.4389918,0.2450466,-0.06023973,0.8623279
1714908700086,1.328871,1.547179,1.198739,0.4402803,0.2312651,-0.05042907,0.8660985
1714908700112,1.330621,1.546822,1.202959,0.4488982,0.22148,-0.05096263,0.864199
1714908700126,1.332217,1.540519,1.205919,0.4412646,0.2150498,-0.05381074,0.8695652
1714908700156,1.331195,1.540307,1.20435,0.4419512,0.2240595,-0.06344392,0.866286
1714908700184,1.33317,1.539236,1.204981,0.4497856,0.2174103,-0.06414268,0.8638932
1714908700210,1.334113,1.536201,1.20693,0.4530187,0.2070648,-0.06130406,0.8649509
1714908700236,1.33472,1.532069,1.208333,0.4538044,0.1977163,-0.05828753,0.8669327
1714908700264,1.336159,1.529654,1.210131,0.4532101,0.1900117,-0.06062585,0.8688042
1714908700290,1.338384,1.530023,1.212751,0.4581596,0.177376,-0.05707938,0.8691199
1714908700318,1.341509,1.531436,1.217763,0.4666571,0.1656046,-0.06236402,0.8665547
1714908700345,1.345768,1.529204,1.224368,0.4627481,0.1555752,-0.06123488,0.8705808
1714908700373,1.349717,1.530778,1.233315,0.4578987,0.148444,-0.06569969,0.8740577
1714908700400,1.355203,1.531433,1.239669,0.4562052,0.1340509,-0.0633101,0.8774389
1714908700426,1.362522,1.533406,1.249466,0.4600435,0.1210587,-0.06223768,0.8774003
1714908700454,1.369057,1.533876,1.259301,0.4598112,0.1156052,-0.06726285,0.8778866
1714908700482,1.377647,1.53571,1.270107,0.4633354,0.0997824,-0.06531848,0.8781215
1714908700509,1.386821,1.536,1.282571,0.4624755,0.08529239,-0.06309697,0.8802615
1714908700537,1.39636,1.537584,1.295155,0.4633781,0.07625177,-0.06863117,0.8802024
1714908700565,1.407385,1.539427,1.308484,0.4622025,0.06391606,-0.06964238,0.8817219
1714908700593,1.418483,1.541938,1.321587,0.4591438,0.05179279,-0.06712258,0.8843071
1714908700621,1.429644,1.545784,1.334932,0.4596023,0.04230947,-0.06751537,0.8845435
1714908700649,1.442089,1.550912,1.347943,0.4614712,0.02971875,-0.06431889,0.8843213
1714908700676,1.454693,1.557403,1.362207,0.4614749,0.01296501,-0.05770446,0.8851797
1714908700704,1.46737,1.566338,1.376472,0.4636159,-0.001334863,-0.05219944,0.8844963
1714908700732,1.479585,1.576959,1.388997,0.4674339,-0.01436656,-0.05071822,0.8824551
1714908700760,1.491611,1.589402,1.400633,0.4699922,-0.0257173,-0.04175444,0.8813073
1714908700788,1.501825,1.603217,1.410864,0.4720995,-0.033101,-0.03511323,0.8802235
1714908700816,1.511025,1.616662,1.419421,0.4729118,-0.03804248,-0.02657668,0.8798869
1714908700844,1.518854,1.629031,1.427671,0.4693516,-0.04470119,-0.01494477,0.8817526
1714908700873,1.525428,1.642194,1.43458,0.4667023,-0.05586424,-0.001693977,0.8826468
1714908700900,1.530508,1.653983,1.440332,0.4631562,-0.06677138,0.00869086,0.8837152
1714908700928,1.534999,1.66452,1.444793,0.4602895,-0.07606896,0.01207529,0.8844215
1714908700956,1.539356,1.674322,1.447443,0.4629521,-0.08375916,0.01385583,0.8823082
1714908700984,1.543527,1.682907,1.449401,0.4691818,-0.09081918,0.01703625,0.878254
1714908701012,1.547261,1.690491,1.45195,0.4771359,-0.09649807,0.01564985,0.8733754
1714908701040,1.550051,1.697288,1.454364,0.4813183,-0.101373,0.01478099,0.8705388
1714908701068,1.55307,1.703663,1.456743,0.484223,-0.1065479,0.01726879,0.8682612
1714908701096,1.555993,1.70914,1.458301,0.4874201,-0.1119441,0.01925907,0.8657478
1714908701124,1.558353,1.713946,1.460068,0.4891564,-0.12087,0.02298168,0.8634745
1714908701152,1.561183,1.717567,1.461668,0.4884781,-0.1304649,0.02663422,0.8623565
1714908701180,1.564147,1.720305,1.462928,0.4902422,-0.1392009,0.0268614,0.8599792
1714908701208,1.567325,1.72146,1.463752,0.4937083,-0.146983,0.02649414,0.8567066
1714908701236,1.57128,1.72095,1.46344,0.4996297,-0.1540637,0.02655659,0.8520149
1714908701264,1.575375,1.719215,1.463191,0.5078845,-0.1573589,0.024235,0.8465838
1714908701291,1.579639,1.716279,1.463193,0.5156801,-0.1595844,0.02197927,0.8415009
1714908701319,1.584534,1.712923,1.462825,0.5257089,-0.1587762,0.0193825,0.8354906
1714908701347,1.589562,1.708991,1.462383,0.5366414,-0.156397,0.01728228,0.8290098
1714908701374,1.594199,1.705417,1.462561,0.5465853,-0.1554037,0.01674234,0.822687
1714908701402,1.598053,1.701912,1.463025,0.5573864,-0.1535994,0.01461697,0.8157904
1714908701429,1.601648,1.698108,1.463642,0.5679688,-0.1493798,0.01171074,0.809296
1714908701458,1.604577,1.694544,1.464569,0.5755564,-0.1470328,0.01173428,0.8043497
1714908701486,1.606704,1.691173,1.465264,0.5818781,-0.1456269,0.01088873,0.8000576
1714908701513,1.608147,1.688314,1.466058,0.5874202,-0.145904,0.01019139,0.7959558
1714908701541,1.609582,1.685933,1.466963,0.5912839,-0.147614,0.009194969,0.7927855
