Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1718331369607,3.88421,0.01693509,1.812425,0.007906877,0,0
1718331369672,3.882797,0.01692893,1.81202,0.007905111,0,0
1718331369698,3.878183,0.01690885,1.811928,0.00790471,0,0
1718331369726,3.876123,0.01689988,1.812237,0.007906057,0,0
1718331369744,3.875528,0.01689729,1.812178,0.0079058,0,0
1718331369764,3.875528,0.01689729,1.812178,0.0079058,0,0
1718331369784,3.874839,0.01689429,1.812073,0.007905342,0,0
1718331369797,3.87318,0.01688707,1.811814,0.007904212,0,0
1718331369808,3.872384,0.0168836,1.811759,0.007903973,0,0
1718331369823,3.871896,0.01688148,1.811746,0.007903916,0,0
1718331369840,3.871896,0.01688148,1.811746,0.007903916,0,0
1718331369854,3.870854,0.01687694,1.81189,0.007904544,0,0
1718331369868,3.870854,0.01687694,1.81189,0.007904544,0,0
1718331369885,3.870854,0.01687694,1.81189,0.007904544,0,0
1718331369897,3.868073,0.01686483,1.811376,0.007902302,0,0
1718331369910,3.867409,0.01686194,1.811192,0.0079015,0,0
1718331369925,3.866865,0.01685958,1.810997,0.00790065,0,0
1718331369939,3.866269,0.01685698,1.810927,0.007900344,0,0
1718331369954,3.866269,0.01685698,1.810927,0.007900344,0,0
1718331369969,3.866269,0.01685698,1.810927,0.007900344,0,0
1718331369982,3.866269,0.01685698,1.810927,0.007900344,0,0
1718331369997,3.866269,0.01685698,1.810927,0.007900344,0,0
1718331370011,3.863223,0.01684372,1.810833,0.007899934,0,0
1718331370025,3.862594,0.01684098,1.810801,0.007899795,0,0
1718331370039,3.862452,0.01684036,1.810824,0.007899895,0,0
1718331370053,3.862452,0.01684036,1.810824,0.007899895,0,0
1718331370068,3.862452,0.01684036,1.810824,0.007899895,0,0
1718331370081,3.862452,0.01684036,1.810824,0.007899895,0,0
1718331370095,3.861712,0.01683714,1.810888,0.007900175,0,0
1718331370108,3.861515,0.01683629,1.810884,0.007900157,0,0
1718331370123,3.861336,0.01683551,1.810875,0.007900118,0,0
1718331370137,3.861117,0.01683455,1.810879,0.007900135,0,0
1718331370150,3.861078,0.01683438,1.810897,0.007900213,0,0
1718331370165,3.861078,0.01683438,1.810897,0.007900213,0,0
1718331370178,3.861078,0.01683438,1.810897,0.007900213,0,0
1718331370192,3.861078,0.01683438,1.810897,0.007900213,0,0
1718331370207,3.861008,0.01683408,1.811628,0.007903401,0,0
1718331370220,3.861109,0.01683452,1.811756,0.00790396,0,0
1718331370234,3.86104,0.01683422,1.811827,0.007904269,0,0
1718331370248,3.861014,0.0168341,1.811861,0.007904418,0,0
1718331370262,3.861072,0.01683436,1.811878,0.007904491,0,0
1718331370276,3.861072,0.01683436,1.811878,0.007904491,0,0
1718331370290,3.861072,0.01683436,1.811878,0.007904491,0,0
1718331370304,3.8623,0.0168397,1.812178,0.0079058,0,0
1718331370317,3.862854,0.01684211,1.812275,0.007906223,0,0
1718331370331,3.863312,0.01684411,1.812417,0.007906842,0,0
1718331370345,3.863646,0.01684556,1.812574,0.007907527,0,0
1718331370359,3.863953,0.0168469,1.812584,0.00790757,0,0
1718331370373,3.863953,0.0168469,1.812584,0.00790757,0,0
1718331370388,3.863953,0.0168469,1.812584,0.00790757,0,0
1718331370401,3.863953,0.0168469,1.812584,0.00790757,0,0
1718331370415,3.86495,0.01685124,1.812622,0.007907736,0,0
1718331370429,3.864892,0.01685099,1.812671,0.007907949,0,0
1718331370443,3.864704,0.01685017,1.812777,0.007908412,0,0
1718331370457,3.864564,0.01684956,1.81294,0.007909123,0,0
