Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715916776699,0,0,0,0.01
1715916776790,0,0,0,0.01
1715916776846,0,0,0,0.01
1715916776874,0,0,0,0.01
1715916776919,0,0,0,0.01
1715916776933,0,0,0,0.01
1715916776967,0,0,0,0.01
1715916777027,0,0,0,0.01
1715916777054,0,0,0,0.01
1715916777070,0,0,0,0.01
1715916777111,0,0,0,0.01
1715916777151,0,0,0,0.01
1715916777183,0,0,0,0.01
1715916777219,0,0,0,0.01
1715916777246,0,0,0,0.01
1715916777282,0,0,0,0.01
1715916777292,0,0,0,0.01
1715916777341,0,0,0,0.01
1715916777372,0,0,0,0.01
1715916777395,0,0,0,0.01
1715916777405,0,0,0,0.01
1715916777437,0,0,0,0.01
1715916777462,0,0,0,0.01
1715916777510,0,0,0,0.01
1715916777551,0,0,0,0.01
1715916777579,0,0,0,0.01
1715916777604,0,0,0,0.01
1715916777616,0,0,0,0.01
1715916777634,0,0,0,0.01
1715916777648,0,0,0,0.01
1715916777662,0,0,0,0.01
1715916777687,0,0,0,0.01
1715916777726,0,0,0,0.01
1715916777768,0,0,0,0.01
1715916777779,0,0,0,0.01
1715916777807,0,0,0,0.01
1715916777822,0,0,0,0.01
1715916777851,0,0,0,0.01
1715916777874,0,0,0,0.01
1715916777896,0,0,0,0.01
1715916777922,0,0,0,0.01
1715916777951,0,0,0,0.01
1715916777966,0,0,0,0.01
1715916778013,0,0,0,0.01
1715916778040,0,0,0,0.01
1715916778070,0,0,0,0.01
1715916778093,0,0,0,0.01
1715916778118,0,0,0,0.01
1715916778138,0,0,0,0.01
1715916778149,0,0,0,0.01
1715916778164,0,0,0,0.01
1715916778190,0,0,0,0.01
1715916778201,0,0,0,0.01
1715916778220,0,0,0,0.01
1715916778232,0,0,0,0.01
1715916778248,0,0,0,0.01
1715916778263,0,0,0,0.01
1715916778284,0,0,0,0.01
1715916778324,0,0,0,0.01
1715916778371,0,0,0,0.01
1715916778382,0,0,0,0.01
1715916778397,0,0,0,0.01
1715916778415,0,0,0,0.01
1715916778440,0,0,0,0.01
1715916778452,0,0,0,0.01
1715916778511,0,0,0,0.0136
1715916778537,0,0,0,0.0136
1715916778566,0,0,0,0.0147
1715916778597,0,0,0,0.03
1715916778628,0,0,0,0.05
1715916778654,0,0,0,0.05
1715916778683,0,0,0,0.05
1715916778712,0,0,0,0.05
1715916778737,0,0,0,0.05
1715916778749,0,0,0,0.05
1715916778774,0,0,0,0.05
1715916778785,0,0,0,0.05
1715916778809,0,0,0,0.05
1715916778861,0,0,0,0.05
1715916778888,0,0,0,0.01
1715916778923,0,0,0,0.01
1715916778962,0,0,0,0.01
1715916779007,0,0,0,0.01
1715916779020,0,0,0,0.01
1715916779062,0,0,0,0.0289
1715916779100,0,0,0,0.05
1715916779124,0,0,0,0.05
1715916779146,0,0,0,0.05
1715916779157,0,0,0,0.05
1715916779175,0,0,0,0.05
1715916779226,0,0,0,0.05
1715916779265,0,0,0,0.01
1715916779294,0,0,0,0.01
1715916779319,0,0,0,0.01
1715916779343,0,0,0,0.01
1715916779386,0,0,0,0.01
1715916779428,0,0,0,0.0119
1715916779480,0,0,0,0.05
1715916779527,0,0,0,0.05
1715916779570,0,0,0,0.0366
1715916779618,0,0,0,0.01
1715916779653,0,0,0,0.01
1715916779685,0,0,0,0.01
1715916779712,0,0,0,0.01
1715916779737,0,0,0,0.01
1715916779765,0,0,0,0.0388
1715916779793,0,0,0,0.05
1715916779817,0,0,0,0.05
1715916779829,0,0,0,0.05
1715916779882,0,0,0,0.05
1715916779910,0,0,0,0.01
1715916779937,0,0,0,0.01
1715916779971,0,0,0,0.01
1715916779994,0,0,0,0.01
1715916780020,0,0,0,0.01
1715916780049,0,0,0,0.01
1715916780077,0,0,0,0.0289
1715916780103,0,0,0,0.05
1715916780129,0,0,0,0.05
1715916780138,0,0,0,0.05
1715916780155,0,0,0,0.05
1715916780179,0,0,0,0.05
1715916780206,0,0,0,0.05
1715916780230,0,0,0,0.01
1715916780252,0,0,0,0.01
1715916780280,0,0,0,0.01
1715916780305,0,0,0,0.01
1715916780342,0,0,0,0.01
1715916780365,0,0,0,0.01
1715916780389,0,0,0,0.01
1715916780413,0,0,0,0.05
1715916780438,0,0,0,0.05
1715916780460,0,0,0,0.05
1715916780493,0,0,0,0.05
1715916780521,0,0,0,0.05
1715916780546,0,0,0,0.047
1715916780571,0,0,0,0.01
1715916780594,0,0,0,0.01
1715916780621,0,0,0,0.01
1715916780644,0,0,0,0.01
1715916780671,0,0,0,0.01
1715916780695,0,0,0,0.01
1715916780719,0,0,0,0.01
1715916780741,0,0,0,0.01
1715916780766,0,0,0,0.01
1715916780792,0,0,0,0.05
1715916780816,0,0,0,0.05
1715916780838,0,0,0,0.05
1715916780862,0,0,0,0.05
1715916780889,0,0,0,0.01
1715916780916,0,0,0,0.01
1715916780942,0,0,0,0.01
1715916780964,0,0,0,0.01
1715916780988,0,0,0,0.01
1715916781013,0,0,0,0.01
1715916781039,0,0,0,0.01
1715916781063,0,0,0,0.01
1715916781085,0,0,0,0.01
1715916781110,0,0,0,0.05
1715916781138,0,0,0,0.05
1715916781161,0,0,0,0.05
1715916781187,0,0,0,0.0415
1715916781212,0,0,0,0.01
1715916781236,0,0,0,0.01
1715916781259,0,0,0,0.01
1715916781283,0,0,0,0.01
1715916781306,0,0,0,0.01
1715916781330,0,0,0,0.01
1715916781359,0,0,0,0.01
1715916781385,0,0,0,0.0289
1715916781410,0,0,0,0.05
1715916781434,0,0,0,0.05
1715916781458,0,0,0,0.05
1715916781485,0,0,0,0.01
1715916781508,0,0,0,0.01
1715916781535,0,0,0,0.01
1715916781567,0,0,0,0.01
1715916781592,0,0,0,0.01
1715916781621,0,0,0,0.01
1715916781652,0,0,0,0.01
1715916781678,0,0,0,0.05
1715916781720,0,0,0,0.05
1715916781747,0,0,0,0.01
1715916781775,0,0,0,0.01
1715916781803,0,0,0,0.01
1715916781825,0,0,0,0.01
1715916781844,0,0,0,0.01
1715916781853,0,0,0,0.01
1715916781868,0,0,0,0.01
1715916781900,0,0,0,0.01
1715916781927,0,0,0,0.01
1715916781952,0,0,0,0.01
1715916781972,0,0,0,0.01
1715916781982,0,0,0,0.01
1715916781999,0,0,0,0.01
1715916782013,0,0,0,0.01
1715916782023,0,0,0,0.01
1715916782039,0,0,0,0.01
1715916782053,0,0,0,0.01
1715916782077,0,0,0,0.01
1715916782091,0,0,0,0.01
1715916782103,0,0,0,0.01
1715916782125,0,0,0,0.01
1715916782137,0,0,0,0.01
1715916782152,0,0,0,0.01
1715916782170,0,0,0,0.01
1715916782181,0,0,0,0.01
1715916782194,0,0,0,0.01
1715916782206,0,0,0,0.01
1715916782229,0,0,0,0.01
1715916782239,0,0,0,0.01
1715916782253,0,0,0,0.01
1715916782272,0,0,0,0.01
1715916782282,0,0,0,0.01
1715916782294,0,0,0,0.01
1715916782307,0,0,0,0.01
1715916782325,0,0,0,0.01
1715916782343,0,0,0,0.01
1715916782354,0,0,0,0.01
1715916782374,0,0,0,0.01
1715916782397,0,0,0,0.01
1715916782412,0,0,0,0.01
1715916782426,0,0,0,0.01
1715916782436,0,0,0,0.01
1715916782451,0,0,0,0.01
1715916782466,0,0,0,0.01
1715916782482,0,0,0,0.01
1715916782497,0,0,0,0.01
1715916782507,0,0,0,0.01
1715916782520,0,0,0,0.01
1715916782534,0,0,0,0.01
1715916782563,0,0,0,0.01
1715916782589,0,0,0,0.01
1715916782611,0,0,0,0.01
1715916782619,0,0,0,0.01
1715916782642,0,0,0,0.01
1715916782653,0,0,0,0.01
1715916782664,0,0,0,0.01
1715916782680,0,0,0,0.01
1715916782700,0,0,0,0.01
