Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1716030454108,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455575,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455674,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455690,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455699,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455707,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455714,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455723,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455732,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455740,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455748,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455756,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455765,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455773,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455781,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455789,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455801,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455809,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455817,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455826,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455835,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455845,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455853,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455861,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455868,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455876,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455884,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455891,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455902,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455910,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455918,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455926,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455933,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455941,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455948,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455955,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455962,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455971,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455978,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455986,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030455994,0,1.7,0.148,0,0.001859229,0,0.9999983
1716030456002,0,1.7,0.148,0,0.001859229,0,0.9999983
