Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1716595659028,0.9587554,-0.2440784,-0.1083006,0.01346031,0.5198601,0.8538593,0.0221076
1716595660177,0.944083,-0.2423639,-0.08001757,-0.0212601,0.5229945,0.8502466,0.0557313
1716595660251,0.964989,-0.04900026,0.2890345,-0.0160312,0.7106581,0.702697,0.03041633
1716595660278,0.9649118,-0.04900014,0.2892414,-0.01570662,0.7107451,0.7026351,0.02997892
1716595660293,0.9648912,-0.04900026,0.2892955,-0.01559808,0.7107938,0.7025952,0.02982081
1716595660310,0.9648697,-0.04900002,0.2893554,-0.01546453,0.710849,0.7025501,0.02963212
1716595660320,0.9648525,-0.04900026,0.2894045,-0.01535765,0.7108933,0.7025141,0.02948009
1716595660334,0.9648311,-0.04900002,0.2894681,-0.01521096,0.7109421,0.7024761,0.02928409
1716595660348,0.9648178,-0.0490005,0.2895093,-0.01511908,0.7109722,0.7024527,0.02916127
1716595660375,0.9648009,-0.04899979,0.2895623,-0.01499909,0.7110061,0.7024273,0.02900648
1716595660401,0.9647851,-0.04900062,0.289616,-0.01488031,0.7110351,0.7024066,0.028858
1716595660429,0.96475,-0.04899979,0.2897384,-0.01461929,0.7110971,0.7023627,0.02853082
1716595660455,0.9647245,-0.04900026,0.2898306,-0.01444025,0.7111405,0.702332,0.02830178
1716595660481,0.9646893,-0.04900002,0.2899539,-0.01422859,0.7111973,0.7022904,0.02801366
1716595660507,0.964651,-0.04900014,0.2900698,-0.01407138,0.711228,0.702272,0.02777026
1716595660535,0.9646105,-0.04900026,0.2901922,-0.01393785,0.711228,0.7022831,0.02755179
1716595660562,0.9645708,-0.0490005,0.2903193,-0.0138194,0.7112011,0.7023202,0.02736115
1716595660588,0.9645323,-0.04900002,0.2904616,-0.01370037,0.7111494,0.7023816,0.0271838
1716595660616,0.9644985,-0.04900026,0.2906143,-0.01358622,0.711078,0.7024621,0.02702802
1716595660643,0.9644721,-0.04900002,0.2907742,-0.01349636,0.7109842,0.7025651,0.02687808
1716595660671,0.9644561,-0.04899979,0.2909228,-0.01344828,0.7108762,0.7026802,0.02674474
1716595660699,0.9644517,-0.04900074,0.2910691,-0.01344734,0.7107461,0.7028156,0.02663924
1716595660726,0.9644601,-0.04900014,0.2912042,-0.01350429,0.7105981,0.7029659,0.02659082
1716595660754,0.9644787,-0.04899979,0.2913261,-0.01361509,0.7104418,0.7031211,0.02661234
1716595660782,0.9645039,-0.0490005,0.2914451,-0.01376649,0.7102735,0.703285,0.02669362
1716595660810,0.964534,-0.04900014,0.291568,-0.01391971,0.7101076,0.7034466,0.02677066
1716595660838,0.9645681,-0.0490005,0.2917021,-0.01405392,0.7099417,0.7036095,0.0268153
1716595660866,0.964613,-0.04900026,0.2918493,-0.01417534,0.709766,0.7037827,0.02685909
1716595660895,0.964673,-0.04900026,0.2920018,-0.01428673,0.7095811,0.7039641,0.02693749
1716595660924,0.9647511,-0.04900026,0.2921639,-0.01439801,0.7093777,0.7041616,0.02707588
1716595660952,0.9648471,-0.04900002,0.2923439,-0.01451778,0.7091439,0.7043868,0.02726343
1716595660978,0.9649408,-0.04900026,0.2925193,-0.01463855,0.7089595,0.7045637,0.02743313
1716595661006,0.96503,-0.0490005,0.2926956,-0.0147805,0.7088339,0.704681,0.02759079
1716595661033,0.9650926,-0.04900038,0.2928078,-0.01488621,0.7087846,0.7047231,0.02771986
1716595661061,0.9651735,-0.04900026,0.2929227,-0.01499444,0.7087598,0.704739,0.02789018
1716595661090,0.9652641,-0.04899991,0.2930256,-0.01506405,0.7087686,0.7047216,0.02806663
