Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1719818572761,0,0.01,0,0,0,0
1719818572924,0,0.01,0,0,0,0
1719818572986,0,0.01,0,0,0,0
1719818573024,0,0.01,0,0,0,0
1719818573120,0,0.01,0,0,0,0
1719818573191,0,0.01,0,0,0,0
1719818573246,0,0.01,0,0,0,0
1719818573279,0,0.01,0,0,0,0
1719818573313,0,0.01,0,0,0,0
1719818573343,0,0.01,0,0,0,0
1719818573373,0,0.01,0,0,0,0
1719818573403,0,0.01,0,0,0,0
1719818573444,0,0.01,0,0,0,0
1719818573471,0,0.01,0,0,0,0
1719818573507,0,0.01,0,0,0,0
1719818573542,0,0.01,0,0,0,0
1719818573570,0,0.01,0,0,0,0
1719818573599,0,0.01,0,0,0,0
1719818573628,0,0.01,0,0,0,0
1719818573667,0,0.01,0,0,0,0
1719818573694,0,0.01,0,0,0,0
1719818573730,0,0.01,0,0,0,0
1719818573764,0,0.01,0,0,0,0
1719818573795,0,0.01,0,0,0,0
1719818573828,0,0.01,0,0,0,0
1719818573860,0,0.01,0,0,0,0
1719818573902,0,0.01,0,0,0,0
1719818573929,0,0.01,0,0,0,0
1719818573971,0,0.01,0,0,0,0
1719818574010,0,0.01,0,0,0,0
1719818574043,0,0.01,0,0,0,0
1719818574077,0,0.01,0,0,0,0
1719818574121,0,0.01,0,0,0,0
1719818574149,0,0.01,0,0,0,0
1719818574178,0,0.01,0,0,0,0
1719818574220,0,0.01,0,0,0,0
1719818574253,0,0.01,0,0,0,0
1719818574287,0,0.01,0,0,0,0
1719818574329,0,0.01,0,0,0,0
1719818574359,0,0.01,0,0,0,0
1719818574390,0,0.01,0,0,0,0
1719818574427,0,0.01,0,0,0,0
1719818574456,0,0.01,0,0,0,0
1719818574488,0,0.01,0,0,0,0
1719818574532,0,0.01,0,0,0,0
1719818574557,0,0.01,0,0,0,0
1719818574599,0,0.01,0,0,0,0
1719818574633,0,0.01,0,0,0,0
1719818574665,0,0.01,0,0,0,0
1719818574694,0,0.01,0,0,0,0
1719818574735,0,0.01,0,0,0,0
1719818574760,0,0.01,0,0,0,0
1719818574801,0,0.01,0,0,0,0
1719818574835,0,0.01,0,0,0,0
1719818574866,0,0.01,0,0,0,0
1719818574903,0,0.01,0,0,0,0
1719818574950,0,0.01,0,0,0,0
1719818574985,0,0.01,0,0,0,0
1719818575043,0,0.01,0,0,0,0
1719818575079,0,0.01,0,0,0,0
1719818575111,0,0.01,0,0,0,0
1719818575147,0,0.01,0,0,0,0
1719818575175,0,0.01,0,0,0,0
1719818575205,0,0.01,0,0,0,0
1719818575233,0,0.01,0,0,0,0
1719818575268,0,0.01,0,0,0,0
1719818575295,0,0.01,0,0,0,0
1719818575324,0,0.01,0,0,0,0
1719818575364,0,0.01,0,0,0,0
1719818575390,0,0.01,0,0,0,0
