Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1715701468137,0.9087555,0.09992158,0.6026994,0.01346031,0.5198601,0.8538593,0.0221076
1715701469328,0.8940831,0.1016362,0.6309829,-0.02125997,0.5229946,0.8502464,0.05573107
1715701469411,0.9149891,0.09500027,0.6250343,-0.01603108,0.7106578,0.7026972,0.03041646
1715701469470,0.9149039,0.09500015,0.6252619,-0.01566453,0.7107639,0.7026196,0.02991863
1715701469524,0.9148341,0.09500003,0.6254592,-0.01523191,0.7109358,0.702481,0.02931242
1715701469571,0.9147696,0.09500015,0.6256676,-0.01476753,0.7110626,0.7023871,0.02871697
1715701469608,0.9147142,0.09500015,0.6258662,-0.01437704,0.7111576,0.7023191,0.02821695
1715701469631,0.9146633,0.09500039,0.6260315,-0.01412168,0.7112187,0.7022774,0.02784932
1715701469651,0.9146292,0.09500039,0.6261356,-0.01399477,0.7112335,0.7022725,0.02764782
1715701469673,0.9145983,0.09500015,0.6262287,-0.01390226,0.7112247,0.7022895,0.02749252
1715701469696,0.9145635,0.09500015,0.6263437,-0.01379792,0.7111934,0.7023297,0.02732937
1715701469715,0.9145325,0.09500015,0.6264607,-0.01370122,0.7111502,0.7023809,0.02718556
1715701469737,0.9145075,0.09500027,0.6265709,-0.01361771,0.7110981,0.7024398,0.02707165
1715701469756,0.9144847,0.09499991,0.6266951,-0.01354059,0.7110311,0.7025133,0.02695317
1715701469776,0.9144663,0.09500015,0.6268094,-0.01347679,0.7109632,0.7025873,0.02684556
1715701469799,0.9144561,0.09500015,0.6269212,-0.01344903,0.7108778,0.702678,0.02674698
1715701469818,0.9144508,0.09499991,0.6270378,-0.01344006,0.7107782,0.7027826,0.02665691
1715701469846,0.9144535,0.09500027,0.6271361,-0.01346279,0.7106783,0.7028852,0.02660207
1715701469869,0.9144692,0.09500015,0.6272653,-0.01355795,0.7105209,0.7030428,0.02659905
1715701469888,0.9144872,0.09500015,0.6273651,-0.01366666,0.710386,0.7031755,0.02664124
1715701469912,0.9145048,0.09500027,0.627448,-0.01377029,0.7102697,0.7032886,0.02669604
1715701469930,0.9145299,0.09500039,0.6275507,-0.01389946,0.7101304,0.7034242,0.02676165
1715701469954,0.9145519,0.09500015,0.6276389,-0.01399594,0.7100182,0.7035341,0.02680123
1715701469977,0.9145821,0.09500015,0.627759,-0.01410393,0.7098755,0.7036749,0.02682696
1715701470000,0.9146242,0.09500062,0.6278813,-0.01419946,0.7097285,0.7038197,0.02687115
1715701470024,0.9146771,0.09500015,0.6280106,-0.01429353,0.7095702,0.7039744,0.02694565
1715701470044,0.9147447,0.09500027,0.6281522,-0.01438997,0.7093939,0.7041456,0.02706321
1715701470064,0.9148103,0.09500015,0.6282743,-0.01447462,0.7092405,0.7042934,0.02719427
1715701470086,0.9148772,0.09500039,0.6284007,-0.01455919,0.7090961,0.704432,0.02732036
1715701470110,0.9149464,0.09500027,0.62853,-0.01464666,0.7089645,0.704558,0.02744276
1715701470129,0.9150102,0.09500039,0.628657,-0.01474977,0.7088712,0.7046451,0.0275573
1715701470153,0.915066,0.09500039,0.628762,-0.01484141,0.7088088,0.7047021,0.02766106
1715701470175,0.9151283,0.09500015,0.6288644,-0.01494507,0.7087731,0.7047305,0.02779525
1715701470197,0.9151992,0.09500015,0.6289524,-0.01501792,0.7087636,0.7047327,0.02794294
1715701470216,0.9152785,0.09500027,0.6290397,-0.01506874,0.7087699,0.7047193,0.028092
1715701470240,0.9153541,0.09500015,0.6291136,-0.01508591,0.7087933,0.7046905,0.02821385
1715701470263,0.9154558,0.09499991,0.6292012,-0.01508981,0.7088426,0.7046351,0.02835708
1715701470283,0.9155555,0.09500027,0.6292766,-0.01508376,0.7089005,0.7045721,0.02848214
1715701470307,0.9156574,0.09500015,0.6293426,-0.01507696,0.7089701,0.7044972,0.02859564
1715701470329,0.9157704,0.09500015,0.6294061,-0.01506714,0.7090642,0.7043987,0.02869697
1715701470351,0.9158895,0.09500015,0.6294644,-0.015054,0.7091747,0.7042841,0.02878905
1715701470373,0.9160019,0.09500015,0.6295094,-0.0150451,0.7092907,0.704164,0.02886889
1715701470398,0.9161285,0.09500003,0.6295484,-0.01504458,0.7094221,0.704028,0.02896808
1715701470422,0.9162579,0.09499991,0.6295773,-0.01504697,0.7095488,0.7038954,0.02907774
1715701470444,0.9163912,0.09500015,0.6295954,-0.01505421,0.709666,0.7037718,0.02920682
1715701470464,0.9165193,0.09499991,0.6295984,-0.0150716,0.709755,0.703675,0.02936336
1715701470487,0.9166484,0.09499979,0.6295916,-0.01509267,0.7098344,0.7035874,0.0295357
1715701470506,0.9167846,0.09500015,0.6295726,-0.01512505,0.7099062,0.7035055,0.02974153
1715701470528,0.9169216,0.09500015,0.6295406,-0.01517265,0.7099683,0.7034318,0.02998026
1715701470549,0.9170593,0.09500003,0.6295,-0.01522112,0.7100219,0.7033658,0.03023065
1715701470569,0.9171979,0.09500015,0.629448,-0.01527513,0.7100607,0.7033136,0.03050558
1715701470593,0.91733,0.09500051,0.6293898,-0.01532212,0.7100781,0.7032833,0.03077784
1715701470614,0.9174753,0.09500015,0.6293157,-0.01536688,0.7100753,0.7032717,0.03108297
1715701470637,0.9176039,0.09500015,0.6292452,-0.01540124,0.7100399,0.7032946,0.03135696
1715701470657,0.9177414,0.09500015,0.6291704,-0.01543536,0.7099724,0.7033491,0.03164504
1715701470678,0.9178691,0.09500003,0.6291019,-0.01546279,0.709889,0.7034209,0.03190636
1715701470700,0.9180087,0.09500003,0.6290281,-0.01549491,0.7097659,0.7035316,0.03219055
1715701470721,0.9181559,0.09499991,0.6289517,-0.01552752,0.7096249,0.703659,0.03248423
1715701470743,0.9183061,0.09500015,0.6288751,-0.01556897,0.7094797,0.7037904,0.03279531
1715701470762,0.9184532,0.09500003,0.6288025,-0.01561825,0.7093386,0.7039171,0.03310163
1715701470782,0.9185991,0.09500015,0.6287325,-0.01566706,0.709201,0.7040402,0.03340728
1715701470803,0.9187388,0.09500027,0.6286693,-0.01571477,0.7090772,0.7041507,0.03368424
1715701470825,0.9188867,0.09500015,0.6286083,-0.01575993,0.7089573,0.7042578,0.03394886
1715701470850,0.9190446,0.09499991,0.6285492,-0.01580617,0.70884,0.7043622,0.03421004
1715701470872,0.9192224,0.09500003,0.6284986,-0.01582018,0.7087211,0.7044703,0.03443599
1715701470897,0.9193823,0.09500039,0.6284642,-0.01581035,0.7086224,0.7045617,0.03460035
1715701470920,0.9195622,0.09499991,0.6284354,-0.01578593,0.7085189,0.7046585,0.03475886
1715701470944,0.9197389,0.09500015,0.6284164,-0.01574865,0.7084217,0.7047507,0.03489161
1715701470967,0.9199144,0.09500015,0.6284087,-0.01568739,0.7083224,0.7048467,0.03499273
1715701470989,0.9200826,0.09499991,0.6284089,-0.01561745,0.7082261,0.7049409,0.03507518
1715701471011,0.9202474,0.09500039,0.6284167,-0.0155356,0.7081291,0.705037,0.03513994
1715701471035,0.9203799,0.09500039,0.628436,-0.01543138,0.7080563,0.7051116,0.0351545
1715701471056,0.9205182,0.09500039,0.6284667,-0.01529777,0.7079907,0.7051812,0.03514123
1715701471079,0.9206288,0.09500039,0.6285012,-0.01516648,0.707948,0.7052288,0.03510279
1715701471100,0.9207275,0.09500039,0.6285531,-0.01497906,0.7079313,0.7052545,0.03500353
1715701471121,0.9208148,0.09500015,0.6286078,-0.01478926,0.707923,0.7052721,0.03489813
1715701471144,0.9208925,0.09500003,0.6286654,-0.01459409,0.707922,0.7052829,0.03478538
1715701471163,0.92097,0.09500015,0.6287348,-0.01436238,0.7079307,0.7052854,0.0346444
1715701471185,0.9210392,0.09500027,0.6288002,-0.01414878,0.7079411,0.7052858,0.03451429
1715701471208,0.9211084,0.09500015,0.6288709,-0.01392179,0.7079551,0.7052833,0.03437454
1715701471231,0.9211738,0.09499991,0.6289425,-0.01369664,0.7079707,0.7052789,0.03423557
1715701471249,0.9212369,0.09500039,0.6290143,-0.01347682,0.7079839,0.7052761,0.03410279
1715701471272,0.9212846,0.09500015,0.6290715,-0.01330673,0.7079923,0.7052757,0.03400238
1715701471295,0.9213313,0.09500015,0.6291349,-0.01312386,0.7080001,0.7052772,0.03388475
1715701471316,0.9213756,0.09500015,0.6292017,-0.0129358,0.7080048,0.7052822,0.0337535
1715701471339,0.9214052,0.09500015,0.6292609,-0.01277226,0.7080085,0.7052878,0.03361737
1715701471361,0.9214277,0.09500015,0.6293209,-0.0126121,0.7080096,0.7052968,0.03346793
1715701471384,0.9214429,0.09500051,0.6293752,-0.0124712,0.7080054,0.7053102,0.03332528
1715701471405,0.9214469,0.09500003,0.629423,-0.01235576,0.7079965,0.7053275,0.03319031
1715701471427,0.9214408,0.09500062,0.6294595,-0.01227821,0.7079819,0.7053484,0.03308263
1715701471447,0.9214274,0.09499991,0.6294884,-0.01222491,0.7079583,0.7053775,0.03299125
1715701471472,0.9214051,0.09500015,0.6295028,-0.01221358,0.7079379,0.7054011,0.0329293
1715701471496,0.9213734,0.09500027,0.6295046,-0.01223431,0.7079201,0.7054211,0.03287677
1715701471515,0.921338,0.09500015,0.62949,-0.01228139,0.7079114,0.7054303,0.03284888
1715701471536,0.9213088,0.09500027,0.6294672,-0.01234782,0.7079116,0.7054286,0.0328557
1715701471560,0.9212771,0.09499991,0.6294352,-0.01243637,0.7079182,0.7054192,0.03288153
1715701471581,0.9212433,0.09499991,0.6293951,-0.01254107,0.7079316,0.7054019,0.03292372
1715701471606,0.92121,0.09500015,0.6293493,-0.0126624,0.7079492,0.705379,0.03299114
1715701471632,0.9211718,0.09499991,0.6292896,-0.01281598,0.7079746,0.7053462,0.03309035
1715701471653,0.921137,0.09500003,0.6292211,-0.01298823,0.7080056,0.7053054,0.03322156
1715701471673,0.921116,0.09500003,0.6291578,-0.01314744,0.7080366,0.705265,0.03336168
1715701471695,0.9211121,0.09500062,0.6290878,-0.01332454,0.7080715,0.7052177,0.03354677
1715701471716,0.9211161,0.09500015,0.6290134,-0.01350841,0.70811,0.7051657,0.03375687
1715701471738,0.921131,0.09500015,0.6289402,-0.01368623,0.7081462,0.7051147,0.03398464
1715701471758,0.9211554,0.09500015,0.628854,-0.01389028,0.7081847,0.7050586,0.03426386
1715701471780,0.92118,0.09500015,0.6287813,-0.01405701,0.708214,0.7050142,0.03450448
1715701471801,0.9212141,0.09500062,0.6287019,-0.01423441,0.7082322,0.7049791,0.03476919
1715701471822,0.9212551,0.09500039,0.6286274,-0.01439221,0.7082401,0.7049559,0.03501964
1715701471844,0.9213006,0.09500015,0.6285603,-0.01452546,0.7082378,0.7049443,0.035246
1715701471867,0.9213694,0.09500015,0.6284947,-0.01464348,0.7082224,0.7049453,0.03547974
1715701471890,0.9214573,0.09500039,0.6284279,-0.01475286,0.7081961,0.7049571,0.03573016
1715701471910,0.9215595,0.09500039,0.6283664,-0.01484208,0.7081583,0.7049808,0.03597652
1715701471934,0.921665,0.09500039,0.6283177,-0.01489833,0.7081031,0.7050241,0.03618491
1715701471954,0.9217819,0.09500015,0.6282706,-0.0149381,0.7080295,0.7050864,0.03639554
1715701471977,0.9218865,0.09500015,0.6282358,-0.01495234,0.7079515,0.7051556,0.03656282
1715701471999,0.9220023,0.09500039,0.6282077,-0.01493938,0.7078649,0.7052346,0.03672095
1715701472023,0.9221156,0.09500015,0.6281909,-0.01491645,0.7077957,0.7052972,0.03686086
1715701472047,0.9222438,0.09500051,0.6281841,-0.01487537,0.7077366,0.7053499,0.03700283
1715701472071,0.9223798,0.09500027,0.6281959,-0.01479174,0.7077009,0.705381,0.03712444
1715701472094,0.9225245,0.09500039,0.6282225,-0.01468294,0.7076789,0.7054004,0.03722371
