Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1716032003417,1.05,1.316,0.069,0,0,0,1
1716032007027,1.79595,0.96982,-0.2766223,0.9391987,0.1288065,-0.3163132,0.03550493
1716032009298,1.795987,0.9700325,-0.2763461,0.9391962,0.1287874,-0.3163297,0.03549659
1716032011358,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032013387,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032015354,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032017394,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032019412,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032021449,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032023527,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032023898,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032024146,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032024323,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032024507,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032024660,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032024823,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032024965,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032025133,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032025272,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032025413,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032025569,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032025718,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032025847,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032025976,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032026104,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032026219,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032026335,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032026459,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032026589,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032026713,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032026837,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032026963,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032027076,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032027197,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032027317,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032027431,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032027538,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032027636,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032027740,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032027836,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032027937,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032028031,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032028138,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032028249,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032028357,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032028461,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032028572,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032028680,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032028784,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032028908,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032029010,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032029113,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032029210,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032029303,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032029402,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032029510,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032029619,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032029716,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032029807,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032029908,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032030018,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032030130,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032030238,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032030342,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032030455,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032030557,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032030675,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032030776,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032030888,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032030983,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032031100,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032031248,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032031382,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032031474,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032031577,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032031683,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032031785,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032031859,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032031926,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032032000,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032032067,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032032138,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032032211,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032032275,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032032342,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032032399,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032032463,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032032534,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032032614,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032032691,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032032799,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032032895,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032032992,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032033089,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032033196,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032033287,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032033380,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032033485,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032033590,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032033702,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032033799,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032033915,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032034016,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032034115,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032034218,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032034323,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032034426,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032034540,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032034651,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032034762,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032034865,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032034929,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032034976,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032035020,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
1716032035062,1.79594,0.970003,-0.2764081,0.9391997,0.1287684,-0.3163186,0.03556778
