Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1716030454109,0.09114616,0.1049216,-0.02663993,-0.01187245,0.5198179,0.8538828,-0.02307492
1716030455575,0.0946393,0.1071504,-0.008482635,0.04591377,0.5189823,0.8521459,-0.04895646
1716030455674,0.08497394,0.1000001,-0.004288319,0.04410136,0.5176629,0.8527877,-0.0532319
1716030455690,0.084879,0.1000001,-0.004314111,0.04455052,0.5178925,0.8526042,-0.05356265
1716030455699,0.08485883,0.09999967,-0.004341121,0.04470461,0.5179562,0.8525503,-0.05367712
1716030455707,0.08484756,0.09999967,-0.004357377,0.04479496,0.5179915,0.8525198,-0.05374354
1716030455714,0.08483879,0.09999967,-0.004370044,0.04486671,0.5180193,0.8524961,-0.0537963
1716030455723,0.08482934,0.1,-0.004384482,0.04494748,0.5180466,0.8524715,-0.05385374
1716030455732,0.08481793,0.0999999,-0.004402974,0.04505004,0.5180759,0.8524438,-0.05392419
1716030455740,0.08480813,0.0999999,-0.00441893,0.04514012,0.5181014,0.8524196,-0.05398568
1716030455748,0.08479777,0.1,-0.004435638,0.04523545,0.518128,0.852394,-0.05405096
1716030455756,0.08478747,0.0999999,-0.004452932,0.04533634,0.5181523,0.8523701,-0.05411713
1716030455765,0.08477727,0.0999999,-0.004469811,0.04543629,0.5181718,0.8523486,-0.05418034
1716030455773,0.08476689,0.1,-0.004486501,0.0455373,0.5181919,0.8523272,-0.05424415
1716030455781,0.08475631,0.1000001,-0.004503886,0.04564478,0.5182121,0.8523046,-0.05431174
1716030455789,0.08474644,0.0999999,-0.004519274,0.04574354,0.5182305,0.8522843,-0.0543735
1716030455801,0.08473702,0.0999999,-0.004534421,0.04584176,0.5182486,0.8522642,-0.05443439
1716030455809,0.08472347,0.1000001,-0.00455507,0.04598316,0.5182737,0.8522357,-0.05452185
1716030455817,0.08471351,0.1,-0.004569281,0.04608524,0.5182914,0.8522153,-0.05458479
1716030455826,0.08470306,0.1,-0.004581592,0.04618051,0.5183105,0.8521945,-0.05464637
