Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1716030642376,-0.0913417,0.1049216,-0.02596109,0.01504781,0.5199003,0.8538328,0.02114103
1716030643298,-0.1059088,0.106636,0.002376282,-0.01967926,0.5230972,0.8502846,0.05475884
1716030643375,-0.08502522,0.2599998,0.2963506,-0.001822009,0.3975615,0.9169634,0.03347155
1716030643394,-0.08540963,0.2599998,0.2964437,-0.001909515,0.3976271,0.9169328,0.03351937
1716030643403,-0.08524886,0.2600002,0.2964603,-0.001955176,0.3976856,0.9169067,0.03353646
1716030643412,-0.08518774,0.26,0.2964682,-0.001978913,0.3977137,0.916894,0.03354748
1716030643419,-0.08520103,0.2600001,0.2964749,-0.002001452,0.3977427,0.9168811,0.03355645
1716030643427,-0.08520324,0.2599998,0.2964811,-0.00202251,0.397769,0.9168694,0.03356565
1716030643435,-0.08520447,0.2599995,0.2964866,-0.002042017,0.3977925,0.916859,0.03357505
1716030643442,-0.08522149,0.2599999,0.2964933,-0.002064873,0.3978191,0.9168466,0.03358652
1716030643449,-0.0852322,0.2599998,0.2964991,-0.002086075,0.3978423,0.9168363,0.03359919
1716030643457,-0.08523976,0.26,0.2965051,-0.002106389,0.3978641,0.916826,0.03361258
1716030643464,-0.08525351,0.26,0.2965117,-0.002128643,0.3978873,0.9168155,0.03362787
1716030643472,-0.08525074,0.26,0.2965176,-0.002148398,0.397907,0.9168064,0.03364164
1716030643479,-0.08526613,0.26,0.2965239,-0.002170012,0.3979276,0.9167966,0.03365798
1716030643485,-0.08527841,0.2599998,0.2965311,-0.002190146,0.3979446,0.9167886,0.03367734
1716030643493,-0.08527501,0.2599995,0.2965373,-0.002207861,0.397959,0.9167817,0.03369487
1716030643500,-0.08529332,0.2599999,0.2965448,-0.002228565,0.3979755,0.9167736,0.03371542
1716030643507,-0.08530517,0.2599996,0.2965524,-0.002250607,0.3979926,0.9167655,0.03373767
1716030643515,-0.08530416,0.2599999,0.2965599,-0.002270518,0.3980075,0.9167582,0.03375838
1716030643522,-0.08531376,0.2599995,0.2965685,-0.002291189,0.3980224,0.9167508,0.0337803
1716030643534,-0.08532955,0.2599998,0.2965777,-0.002314107,0.3980385,0.916743,0.03380503
1716030643542,-0.08537982,0.2600005,0.2965921,-0.002348057,0.3980618,0.9167315,0.03384203
1716030643548,-0.08534268,0.2599995,0.2966029,-0.002371793,0.3980777,0.9167237,0.03386532
1716030643554,-0.08534137,0.2599995,0.2966125,-0.002393973,0.398092,0.9167165,0.03388606
1716030643561,-0.08533765,0.26,0.2966209,-0.002413006,0.3981043,0.9167104,0.03390404
1716030643567,-0.08535882,0.2599998,0.2966321,-0.002436545,0.3981189,0.9167031,0.03392616
1716030643575,-0.08536163,0.26,0.2966428,-0.002458538,0.3981325,0.9166964,0.03394718
1716030643587,-0.08536826,0.2599999,0.2966545,-0.002483015,0.3981418,0.9166915,0.03396768
1716030643594,-0.08543289,0.26,0.2966777,-0.002528644,0.398155,0.9166844,0.03400382
1716030643602,-0.0853918,0.2599996,0.2966912,-0.002553707,0.398162,0.9166805,0.03402392
1716030643608,-0.0854108,0.26,0.2967073,-0.002582472,0.3981697,0.9166762,0.03404693
1716030643617,-0.08540634,0.2599995,0.2967226,-0.002607394,0.3981663,0.9166769,0.03406782
1716030643624,-0.08542098,0.26,0.2967392,-0.002634483,0.3981591,0.916679,0.03409105
1716030643631,-0.08543667,0.26,0.2967588,-0.002663766,0.3981511,0.9166815,0.03411598
1716030643638,-0.08543912,0.2600001,0.2967763,-0.002689541,0.3981441,0.9166836,0.03413793
1716030643644,-0.08545239,0.26,0.296796,-0.002715915,0.3981335,0.9166873,0.03416197
1716030643651,-0.08544858,0.26,0.2968127,-0.002735307,0.3981181,0.9166932,0.03418377
1716030643659,-0.08546399,0.2599995,0.2968323,-0.002757455,0.3981007,0.9166996,0.03420829
1716030643665,-0.08548035,0.2599998,0.296855,-0.00278191,0.3980812,0.916707,0.03423555
1716030643673,-0.08548675,0.2599998,0.2968771,-0.002805302,0.3980626,0.9167141,0.03426103
1716030643680,-0.08549236,0.26,0.2968991,-0.002826076,0.3980419,0.9167221,0.03428645
1716030643687,-0.0855053,0.2599995,0.2969247,-0.002847156,0.3980135,0.9167333,0.0343166
1716030643693,-0.08550818,0.2599995,0.2969488,-0.002866255,0.3979877,0.9167433,0.03434361
1716030643701,-0.08551903,0.2599996,0.2969747,-0.002886322,0.3979604,0.916754,0.03437166
1716030643709,-0.08553656,0.26,0.2970057,-0.002909293,0.3979291,0.9167663,0.03440385
1716030643716,-0.08553392,0.2599994,0.2970353,-0.002932073,0.3978952,0.91678,0.0344307
1716030643723,-0.08553494,0.2600002,0.2970622,-0.002953422,0.3978626,0.9167931,0.03445467
1716030643730,-0.08554699,0.2599995,0.297093,-0.002977262,0.3978259,0.9168079,0.03448123
1716030643738,-0.08554785,0.26,0.2971199,-0.002998551,0.3977937,0.9168211,0.03450457
1716030643745,-0.08555935,0.2599998,0.2971513,-0.003023707,0.3977553,0.9168367,0.03453046
1716030643753,-0.08555043,0.2600001,0.297181,-0.00305146,0.3977129,0.9168543,0.03454936
1716030643760,-0.08555551,0.26,0.2972118,-0.003080262,0.3976687,0.9168725,0.03456869
1716030643767,-0.08555713,0.26,0.2972419,-0.003107813,0.3976268,0.91689,0.03458659
1716030643774,-0.08555835,0.2600001,0.2972704,-0.003133434,0.3975872,0.9169065,0.03460318
1716030643781,-0.08555169,0.2599998,0.2972994,-0.003160251,0.3975433,0.916925,0.03461881
1716030643792,-0.08554441,0.2600001,0.2973299,-0.003188714,0.3974944,0.9169453,0.03463375
1716030643798,-0.0855507,0.2599999,0.2973726,-0.003227964,0.3974268,0.9169737,0.03465367
1716030643806,-0.08554175,0.2599995,0.2974037,-0.003255622,0.3973784,0.9169943,0.03466739
1716030643813,-0.08553375,0.2599998,0.2974376,-0.003284923,0.3973245,0.9170166,0.03468273
1716030643820,-0.08551642,0.26,0.2974657,-0.003307674,0.3972766,0.917037,0.03469656
1716030643827,-0.08551192,0.2600001,0.2974997,-0.003334212,0.3972205,0.9170607,0.03471211
1716030643835,-0.0855073,0.26,0.2975326,-0.003359612,0.397166,0.9170835,0.03472658
1716030643842,-0.08550283,0.2599998,0.297565,-0.003384249,0.3971137,0.9171056,0.03473983
1716030643849,-0.08548801,0.26,0.2975988,-0.00340635,0.3970582,0.9171289,0.03475579
1716030643856,-0.08547802,0.2599999,0.2976332,-0.003428167,0.3970006,0.9171531,0.03477219
1716030643863,-0.0854739,0.2599998,0.2976651,-0.003447364,0.3969496,0.9171748,0.03478631
1716030643871,-0.08546777,0.2599999,0.2976971,-0.003466737,0.3968974,0.9171965,0.03480011
1716030643878,-0.08545986,0.2599998,0.2977338,-0.003488143,0.3968394,0.9172211,0.03481431
1716030643885,-0.08544961,0.26,0.2977715,-0.003510163,0.3967809,0.9172457,0.0348273
1716030643892,-0.08544411,0.2599998,0.2978056,-0.003529577,0.3967288,0.917268,0.03483796
1716030643898,-0.08543555,0.2599995,0.2978428,-0.00355015,0.3966731,0.9172915,0.0348485
1716030643906,-0.0854307,0.26,0.2978757,-0.003567871,0.3966243,0.9173123,0.034857
1716030643915,-0.08542112,0.2599996,0.2979158,-0.003589682,0.3965656,0.9173372,0.03486536
1716030643922,-0.08541244,0.2599998,0.297961,-0.003615189,0.3964998,0.9173655,0.03487127
1716030643929,-0.08540454,0.2599999,0.2980027,-0.003637482,0.3964404,0.9173908,0.03487559
1716030643937,-0.08539665,0.2600001,0.2980421,-0.00365822,0.3963856,0.9174142,0.03487852
1716030643943,-0.08538818,0.26,0.2980818,-0.003678392,0.3963306,0.9174376,0.03488049
1716030643950,-0.08537471,0.2599998,0.2981205,-0.003692375,0.3962747,0.9174617,0.03488713
1716030643957,-0.0853603,0.2599999,0.2981629,-0.003707226,0.3962145,0.9174874,0.03489366
1716030643964,-0.08534712,0.2599995,0.2982056,-0.003721451,0.3961546,0.9175131,0.03489895
1716030643971,-0.08533578,0.26,0.2982455,-0.003734265,0.3960997,0.9175364,0.03490275
