Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715916624807,0,0.01,0,0
1715916624900,0,0.01,0,0
1715916624966,0,0.01,0,0
1715916624979,0,0.01,0,0
1715916625009,0,0.01,0,0
1715916625024,0,0.01,0,0
1715916625041,0,0.01,0,0
1715916625055,0,0.01,0,0
1715916625108,0,0.01,0,0
1715916625145,0,0.01,0,0
1715916625179,0,0.01,0,0
1715916625217,0,0.01,0,0
1715916625243,0,0.01,0,0
1715916625253,0,0.01,0,0
1715916625292,0,0.01,0,0
1715916625328,0,0.01,0,0
1715916625360,0,0.01,0,0
1715916625371,0,0.01,0,0
1715916625409,0,0.01,0,0
1715916625441,0,0.01,0,0
1715916625481,0,0.01,0,0
1715916625512,0,0.01,0,0
1715916625546,0,0.01,0,0
1715916625599,0,0.01,0,0
1715916625608,0,0.01,0,0
1715916625641,0,0.01,0,0
1715916625669,0,0.01,0,0
1715916625696,0,0.01,0,0
1715916625726,0,0.01,0,0
1715916625739,0,0.01,0,0
1715916625753,0,0.01,0,0
1715916625785,0,0.01,0,0
1715916625804,0,0.01,0,0
1715916625856,0,0.01,0,0
1715916625906,0,0.01,0,0
1715916625948,0,0.01,0,0
1715916625960,0,0.01,0,0
1715916626011,0,0.01,0,0
1715916626032,0,0.01,0,0
1715916626041,0,0.01,0,0
1715916626070,0,0.01,0,0
1715916626088,0,0.01,0,0
1715916626106,0,0.01,0,0
1715916626130,0,0.01,0,0
1715916626158,0,0.01,0,0
1715916626180,0,0.01,0,0
1715916626234,0,0.01,0,0
1715916626285,0,0.01,0,0
1715916626297,0,0.01,0,0
1715916626335,0,0.01,0,0
1715916626390,0,0.01,0,0
1715916626432,0,0.01,0,0
1715916626442,0,0.01,0,0
1715916626460,0,0.01,0,0
1715916626479,0,0.01,0,0
1715916626499,0,0.01,0,0
1715916626529,0,0.01,0,0
1715916626540,0,0.01,0,0
1715916626561,0,0.01,0,0
1715916626582,0,0.01,0,0
1715916626605,0,0.01,0,0
1715916626632,0,0.01,0,0
1715916626642,0,0.01,0,0
1715916626671,0,0.01,0,0
1715916626717,0,0.01,0,0
1715916626754,0,0.01,0,0
1715916626765,0,0.01,0,0
1715916626802,0,0.01,0,0
1715916626826,0,0.01,0,0
1715916626862,0,0.01,0,0
1715916626873,0,0.01,0,0
1715916626885,0,0.01,0,0
1715916626907,0,0.01,0,0
1715916626922,0,0.01,0,0
1715916626945,0,0.01,0,0
1715916626974,0,0.01,0,0
1715916626991,0,0.01,0,0
1715916627024,0,0.01,0,0
1715916627036,0,0.01,0,0
1715916627057,0,0.01,0,0
1715916627067,0,0.01,0,0
1715916627082,0,0.01,0,0
1715916627103,0,0.01,0,0
1715916627139,0,0.01,0,0
1715916627159,0,0.01,0,0
1715916627184,0,0.01,0,0
1715916627198,0,0.01,0,0
1715916627208,0,0.01,0,0
1715916627235,0,0.01,0,0
1715916627246,0,0.01,0,0
1715916627288,0,0.01,0,0
1715916627299,0,0.01,0,0
1715916627337,0,0.01,0,0
1715916627387,0,0.01,0,0
1715916627396,0,0.01,0,0
1715916627435,0,0.01,0,0
1715916627461,0,0.01,0,0
1715916627502,0,0.01,0,0
1715916627549,0,0.01,0,0
1715916627592,0,0.01,0,0
1715916627637,0,0.01,0,0
1715916627647,0,0.01,0,0
1715916627667,0,0.01,0,0
1715916627713,0,0.01,0,0
1715916627723,0,0.01,0,0
1715916627757,0,0.01,0,0
1715916627781,0,0.01,0,0
1715916627805,0,0.01,0,0
1715916627826,0,0.01,0,0
1715916627855,0,0.01,0,0
1715916627887,0,0.01,0,0
1715916627915,0,0.01,0,0
1715916627943,0,0.01,0,0
1715916627955,0,0.01,0,0
1715916627979,0,0.01,0,0
1715916628011,0,0.01,0,0
1715916628021,0,0.01,0,0
1715916628039,0,0.01,0,0
1715916628065,0,0.01,0,0
1715916628088,0,0.01,0,0
1715916628120,0,0.01,0,0
1715916628136,0,0.01,0,0
1715916628193,0,0.01,0,0
1715916628220,0,0.01,0,0
1715916628242,0,0.01,0,0
1715916628252,0,0.01,0,0
1715916628267,0,0.01,0,0
1715916628286,0,0.01,0,0
1715916628310,0,0.01,0,0
1715916628330,0,0.01,0,0
1715916628341,0,0.01,0,0
1715916628351,0,0.01,0,0
1715916628369,0,0.01,0,0
1715916628381,0,0.01,0,0
1715916628394,0,0.01,0,0
1715916628408,0,0.01,0,0
1715916628440,0,0.01,0,0
1715916628473,0,0.01,0,0
1715916628484,0,0.01,0,0
1715916628551,0,0.0122,0,0
1715916628588,0,0.033,0,0
1715916628618,0,0.0489,0,0
1715916628645,0,0.05,0,0
1715916628669,0,0.05,0,0
1715916628691,0,0.05,0,0
1715916628716,0,0.05,0,0
1715916628740,0,0.05,0,0
1715916628763,0,0.05,0,0
1715916628786,0,0.05,0,0
1715916628807,0,0.05,0,0
1715916628816,0,0.05,0,0
1715916628837,0,0.05,0,0
1715916628885,0,0.05,0,0
1715916628908,0,0.01,0,0
1715916628936,0,0.01,0,0
1715916628958,0,0.01,0,0
1715916628984,0,0.01,0,0
1715916629014,0,0.01,0,0
1715916629041,0,0.01,0,0
1715916629066,0,0.01,0,0
1715916629095,0,0.01,0,0
1715916629121,0,0.0111,0,0
1715916629144,0,0.05,0,0
1715916629167,0,0.05,0,0
1715916629191,0,0.05,0,0
1715916629219,0,0.05,0,0
1715916629240,0,0.05,0,0
1715916629249,0,0.05,0,0
1715916629265,0,0.05,0,0
1715916629280,0,0.05,0,0
1715916629311,0,0.05,0,0
1715916629335,0,0.0259,0,0
1715916629362,0,0.01,0,0
1715916629387,0,0.01,0,0
1715916629411,0,0.01,0,0
1715916629437,0,0.01,0,0
1715916629467,0,0.01,0,0
1715916629491,0,0.01,0,0
1715916629517,0,0.01,0,0
1715916629542,0,0.05,0,0
1715916629570,0,0.05,0,0
1715916629595,0,0.05,0,0
1715916629616,0,0.05,0,0
1715916629634,0,0.05,0,0
1715916629643,0,0.05,0,0
1715916629658,0,0.05,0,0
1715916629673,0,0.05,0,0
