Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1715828209902,0.09124459,-0.2450783,-0.1133009,-0.01345999,0.51986,0.8538592,-0.02210842
1715828210709,0.09467019,-0.2428495,-0.09513069,0.04432937,0.5190724,0.8522298,-0.04799147
1715828210769,0.08498894,-0.25,-0.09097259,0.05162917,0.6697026,0.7395665,-0.04329277
1715828210795,0.08493998,-0.2499999,-0.09095708,0.05174679,0.6697844,0.7394731,-0.0434908
1715828210810,0.08491351,-0.2499998,-0.09097791,0.05187074,0.6698533,0.7393916,-0.04365947
1715828210824,0.08489247,-0.2500001,-0.09100055,0.05198285,0.6699126,0.7393214,-0.04380959
1715828210839,0.08488089,-0.25,-0.09101624,0.05205559,0.6699458,0.7392806,-0.04390305
1715828210852,0.08486292,-0.2499998,-0.0910423,0.0521751,0.6699962,0.7392175,-0.04405314
1715828210866,0.0848466,-0.25,-0.09106653,0.05228523,0.6700402,0.7391616,-0.04418994
1715828210878,0.0848323,-0.2499999,-0.09109015,0.05239434,0.670074,0.7391156,-0.04431767
1715828210893,0.08481304,-0.25,-0.09112141,0.052539,0.6701183,0.7390552,-0.04448684
1715828210909,0.08479724,-0.25,-0.09114774,0.05266492,0.6701486,0.7390102,-0.04462718
1715828210920,0.08478037,-0.2499998,-0.09117588,0.05280407,0.6701784,0.7389638,-0.0447792
1715828210935,0.08476163,-0.2500001,-0.09120633,0.0529603,0.670211,0.7389129,-0.04494916
1715828210948,0.08473941,-0.25,-0.0912408,0.05315041,0.6702489,0.7388523,-0.04515443
1715828210962,0.08472913,-0.2499995,-0.09125551,0.05323607,0.6702652,0.7388257,-0.04524679
1715828210979,0.08471403,-0.2499998,-0.09127272,0.05334567,0.6702901,0.7387879,-0.04537098
1715828210992,0.08469427,-0.25,-0.09129269,0.05348673,0.6703219,0.7387387,-0.04553152
1715828211006,0.08467394,-0.2499998,-0.09130695,0.05360912,0.6703459,0.7386988,-0.04567774
1715828211023,0.08465169,-0.2500002,-0.09131635,0.05372299,0.6703653,0.7386643,-0.04582179
1715828211033,0.08462293,-0.2499998,-0.09132173,0.0538573,0.6703777,0.7386323,-0.04599538
1715828211048,0.08460087,-0.2499998,-0.09131954,0.05394586,0.6703739,0.738622,-0.0461145
1715828211062,0.08458784,-0.2499998,-0.09131681,0.05399839,0.6703714,0.7386158,-0.04618486
1715828211076,0.08456749,-0.2499998,-0.09130877,0.05408166,0.6703552,0.7386179,-0.04629088
1715828211089,0.08454543,-0.2499998,-0.0912962,0.05417229,0.6703318,0.7386255,-0.04640318
1715828211103,0.08451878,-0.2499999,-0.09127329,0.05428887,0.6702912,0.7386451,-0.04654133
1715828211118,0.08450666,-0.25,-0.09125908,0.05434501,0.6702668,0.7386592,-0.04660472
1715828211131,0.08448904,-0.2500001,-0.09123508,0.05442812,0.6702306,0.73868,-0.04669835
