Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1716032527681,1.141245,-0.2440784,-0.1083009,-0.01345999,0.51986,0.8538592,-0.02210842
1716032528416,1.14467,-0.2418495,-0.09013069,0.04432937,0.5190724,0.8522298,-0.04799147
1716032528463,1.134989,-0.04899979,0.2890274,0.05391836,0.7091534,0.7018278,-0.04040556
1716032528477,1.134942,-0.249,-0.08595623,0.05401535,0.7092278,0.7017327,-0.04061584
1716032528489,1.134929,-0.2490001,-0.08596337,0.05406171,0.7092563,0.701696,-0.04069227
1716032528505,1.13492,-0.2490001,-0.08597121,0.05410293,0.7092801,0.701665,-0.04075827
1716032528519,1.134905,-0.2490003,-0.085987,0.05417676,0.7093207,0.7016116,-0.04087371
1716032528533,1.13489,-0.249,-0.08600357,0.05425137,0.709361,0.7015583,-0.0409907
1716032528546,1.134873,-0.2490001,-0.08602679,0.05435108,0.7094055,0.7014969,-0.04113663
1716032528560,1.134858,-0.2489998,-0.08605009,0.05444977,0.7094482,0.7014376,-0.0412804
1716032528574,1.134841,-0.2489997,-0.08607617,0.05456074,0.7094893,0.7013785,-0.04143577
1716032528588,1.134823,-0.2489998,-0.08610572,0.05468694,0.7095294,0.7013177,-0.04160672
1716032528602,1.134807,-0.2490001,-0.08613093,0.054797,0.7095628,0.7012668,-0.04175481
1716032528615,1.13479,-0.2490001,-0.08616006,0.05492872,0.7095924,0.7012165,-0.04192197
1716032528630,1.134772,-0.2490001,-0.08618909,0.05506432,0.7096221,0.7011653,-0.04209389
1716032528644,1.134757,-0.2490001,-0.08621323,0.05518105,0.7096466,0.7011225,-0.04224086
1716032528658,1.13474,-0.249,-0.08623989,0.05531843,0.7096747,0.7010729,-0.04241357
1716032528671,1.134723,-0.2490001,-0.08626278,0.05544533,0.7097014,0.701026,-0.04257507
1716032528685,1.134704,-0.2490002,-0.08628298,0.05556858,0.7097304,0.7009767,-0.04273848
1716032528699,1.134686,-0.2489998,-0.0862997,0.05568541,0.7097572,0.7009311,-0.04289289
1716032528716,1.134666,-0.2490001,-0.08631074,0.05578637,0.7097758,0.7008952,-0.04304034
1716032528728,1.13464,-0.2489998,-0.08632007,0.05590796,0.7097967,0.7008533,-0.04321915
1716032528741,1.134616,-0.2489998,-0.08632147,0.0560023,0.7097988,0.7008345,-0.04336571
1716032528756,1.1346,-0.2489998,-0.08631936,0.05606281,0.7097962,0.7008265,-0.04346121
1716032528770,1.134577,-0.249,-0.08631292,0.0561493,0.709788,0.7008193,-0.04359538
1716032528783,1.134558,-0.2489998,-0.08630356,0.05622282,0.7097688,0.7008263,-0.04370337
1716032528798,1.134536,-0.2489998,-0.0862892,0.05630577,0.7097467,0.7008345,-0.0438244
1716032528812,1.134516,-0.2489997,-0.08627038,0.05638555,0.7097139,0.7008544,-0.04393364
1716032528825,1.134498,-0.2490001,-0.08624731,0.05646487,0.7096784,0.7008776,-0.04403996
1716032528839,1.134482,-0.2490003,-0.08622041,0.05653521,0.7096409,0.7009035,-0.04413927
1716032528853,1.134468,-0.2489998,-0.08618991,0.05659913,0.7095969,0.7009367,-0.04423856
1716032528867,1.134455,-0.2490001,-0.08615881,0.05666499,0.7095518,0.7009705,-0.04433949
1716032528881,1.134447,-0.2490001,-0.08611971,0.05670585,0.7094961,0.7010175,-0.04443612
1716032528895,1.13444,-0.2490001,-0.08608298,0.05674397,0.7094443,0.701061,-0.04452566
1716032528908,1.134438,-0.2490001,-0.08603881,0.05676305,0.7093858,0.7011141,-0.04460105
1716032528922,1.13444,-0.2489995,-0.08598962,0.05676837,0.7093227,0.7011731,-0.04466538
1716032528936,1.134443,-0.2489998,-0.08593662,0.05676579,0.7092583,0.7012354,-0.04471945
1716032528950,1.134452,-0.2490001,-0.08587675,0.05673381,0.709193,0.701303,-0.04473476
1716032528964,1.134461,-0.2490001,-0.08581696,0.05670431,0.709129,0.7013689,-0.04475064
1716032528978,1.134473,-0.2490001,-0.08574797,0.05665572,0.7090603,0.7014431,-0.04473949
1716032528992,1.134486,-0.2489997,-0.08567512,0.05660324,0.70899,0.7015194,-0.04472089
1716032529006,1.134498,-0.2489998,-0.08560404,0.05655364,0.7089241,0.7015912,-0.04470344
1716032529019,1.134515,-0.2490003,-0.08552258,0.05649696,0.7088512,0.7016706,-0.0446832
1716032529034,1.134531,-0.2490001,-0.08544287,0.05644558,0.7087815,0.7017464,-0.04466526
1716032529047,1.134549,-0.2490001,-0.08536154,0.05640325,0.7087087,0.7018233,-0.04466457
1716032529062,1.134565,-0.2489997,-0.08528402,0.05636627,0.7086411,0.7018945,-0.04466572
1716032529076,1.134588,-0.2490003,-0.08519845,0.05632999,0.7085654,0.7019745,-0.04465831
1716032529089,1.134616,-0.2490002,-0.08510558,0.05629493,0.7084827,0.7020614,-0.04464351
1716032529103,1.134648,-0.2489998,-0.08500661,0.05626047,0.7083958,0.7021536,-0.04461848
1716032529117,1.134685,-0.2490001,-0.08491176,0.05622666,0.7083098,0.7022465,-0.04456305
1716032529132,1.134723,-0.2489998,-0.08481054,0.05619451,0.7082212,0.702342,-0.04450769
1716032529145,1.134771,-0.2489998,-0.08468956,0.05615476,0.7081141,0.7024583,-0.044423
1716032529159,1.134813,-0.249,-0.08458577,0.05612287,0.7080227,0.7025578,-0.04434858
1716032529173,1.134861,-0.2490001,-0.08446556,0.05608658,0.7079289,0.7026608,-0.04426394
1716032529187,1.134903,-0.2489998,-0.08435689,0.05605355,0.7078562,0.7027412,-0.04418793
1716032529200,1.134949,-0.2490001,-0.08424024,0.0560207,0.7077789,0.7028265,-0.04410803
1716032529214,1.134985,-0.2490001,-0.08413297,0.0559829,0.7077424,0.7028709,-0.04403498
1716032529229,1.135027,-0.2490002,-0.08401358,0.05594368,0.707701,0.7029212,-0.04395416
1716032529242,1.135063,-0.2490002,-0.08391087,0.05590849,0.7076805,0.7029499,-0.04386837
1716032529257,1.135102,-0.2490001,-0.08380152,0.05587097,0.7076688,0.702971,-0.04376552
1716032529271,1.135141,-0.2489997,-0.08370468,0.05584218,0.7076622,0.7029865,-0.0436661
1716032529284,1.135192,-0.2490001,-0.08360027,0.05582682,0.7076724,0.7029854,-0.04353345
1716032529298,1.135239,-0.2490001,-0.08350658,0.05581708,0.7076824,0.7029833,-0.04341523
1716032529313,1.135294,-0.2490001,-0.08341545,0.05582795,0.707706,0.7029664,-0.04329024
1716032529326,1.135346,-0.2490001,-0.08333117,0.05584428,0.7077302,0.7029479,-0.0431738
1716032529340,1.135407,-0.2490001,-0.08324088,0.05586886,0.707762,0.7029216,-0.04304637
1716032529354,1.135471,-0.2489997,-0.08315268,0.05590056,0.7077996,0.7028889,-0.04291913
1716032529368,1.135525,-0.2490001,-0.08308189,0.05592972,0.7078313,0.702861,-0.04281714
1716032529381,1.135596,-0.2490001,-0.08299491,0.0559623,0.7078848,0.7028126,-0.04269139
1716032529396,1.13566,-0.249,-0.08291782,0.05599586,0.7079332,0.7027677,-0.04258053
1716032529410,1.135729,-0.2490001,-0.08284093,0.05603001,0.7079949,0.702709,-0.04247576
1716032529423,1.135803,-0.2490001,-0.08276176,0.05606821,0.708066,0.7026405,-0.04237125
1716032529437,1.135875,-0.249,-0.08268653,0.0561057,0.7081401,0.7025689,-0.04227251
1716032529450,1.135947,-0.2490001,-0.08261417,0.05613847,0.7082226,0.702489,-0.04217695
1716032529462,1.13602,-0.2490001,-0.08254343,0.0561749,0.7083052,0.7024082,-0.04208504
1716032529479,1.136097,-0.2490001,-0.08246958,0.05620168,0.7083942,0.7023227,-0.04198023
1716032529493,1.136157,-0.2490001,-0.08241324,0.05622336,0.7084637,0.7022554,-0.04189998
1716032529507,1.136252,-0.2490003,-0.0823255,0.05625435,0.7085708,0.7021532,-0.04176827
1716032529521,1.136331,-0.2489998,-0.08225331,0.05627444,0.7086559,0.7020723,-0.04165137
1716032529535,1.13641,-0.2489998,-0.08218288,0.05629596,0.7087402,0.7019922,-0.04153551
1716032529549,1.136492,-0.2489998,-0.08211252,0.05630685,0.7088193,0.7019196,-0.04139867
1716032529563,1.136577,-0.249,-0.08204137,0.05632165,0.7089015,0.7018436,-0.04126148
1716032529577,1.136662,-0.2490001,-0.08197254,0.05632271,0.7089762,0.701777,-0.041108
1716032529591,1.136749,-0.2490002,-0.08190338,0.05632147,0.709051,0.7017109,-0.04094684
1716032529604,1.136838,-0.249,-0.0818349,0.05631693,0.7091249,0.7016464,-0.04077996
1716032529619,1.13693,-0.2490001,-0.08176334,0.05630054,0.7091985,0.7015845,-0.04058968
1716032529633,1.137019,-0.2490001,-0.08169709,0.05628761,0.7092683,0.7015251,-0.0404126
1716032529646,1.13712,-0.2489998,-0.0816208,0.05626385,0.7093406,0.7014665,-0.04019397
1716032529660,1.137207,-0.2489997,-0.08155693,0.05624468,0.7094011,0.7014171,-0.04000851
1716032529675,1.137292,-0.2490001,-0.08149463,0.0562259,0.7094538,0.7013761,-0.03982351
1716032529689,1.137375,-0.2489998,-0.08143416,0.05620737,0.7094982,0.7013428,-0.03964045
1716032529703,1.13747,-0.2489998,-0.08136716,0.05618847,0.7095457,0.701308,-0.03943629
1716032529716,1.137552,-0.2489998,-0.08130851,0.05617062,0.7095704,0.7012941,-0.03926213
1716032529731,1.137633,-0.249,-0.08125025,0.05615572,0.7095941,0.7012808,-0.0390975
1716032529745,1.137718,-0.2490002,-0.08118732,0.0561349,0.7096016,0.7012841,-0.03892729
1716032529758,1.13781,-0.2490001,-0.08112039,0.05611276,0.7096021,0.701295,-0.03875449
1716032529773,1.137895,-0.2490001,-0.08105707,0.05609117,0.709595,0.7013125,-0.03859867
1716032529786,1.13799,-0.2489998,-0.08098704,0.05606376,0.7095741,0.7013448,-0.03843136
1716032529801,1.138075,-0.249,-0.08092348,0.05604129,0.7095543,0.7013751,-0.03828828
1716032529815,1.138183,-0.2490003,-0.08084421,0.05600271,0.7095233,0.7014188,-0.03811067
1716032529829,1.138271,-0.2490001,-0.0807797,0.05596882,0.7095012,0.7014517,-0.03796639
1716032529842,1.138369,-0.2490001,-0.08070736,0.05592586,0.7094793,0.7014856,-0.03780838
1716032529856,1.138466,-0.2490001,-0.08063664,0.05587976,0.7094609,0.7015163,-0.03765701
1716032529870,1.138571,-0.2490001,-0.08055946,0.05582854,0.709445,0.7015449,-0.03749696
1716032529884,1.138668,-0.2490001,-0.0804897,0.05578543,0.709436,0.7015646,-0.03736971
1716032529898,1.138765,-0.2490002,-0.0804188,0.05573928,0.7094304,0.7015805,-0.03724157
1716032529912,1.138862,-0.2490001,-0.08035289,0.05570529,0.7094308,0.7015879,-0.03714499
1716032529926,1.138963,-0.2489998,-0.08028431,0.05566625,0.7094309,0.701596,-0.03704361
1716032529940,1.139059,-0.2490001,-0.0802221,0.05563562,0.7094303,0.7016035,-0.0369591
1716032529954,1.139159,-0.2489998,-0.08016208,0.05561591,0.7094288,0.7016102,-0.03689188
1716032529968,1.139254,-0.2490001,-0.08010502,0.0555913,0.709426,0.7016188,-0.03682233
1716032529982,1.139352,-0.2489998,-0.08005485,0.05559033,0.7094197,0.7016269,-0.03678442
1716032529996,1.139456,-0.2490001,-0.08000074,0.05558155,0.7094116,0.7016386,-0.03673595
1716032530010,1.139547,-0.2489998,-0.07995816,0.05558188,0.7094008,0.7016513,-0.03670405
1716032530024,1.139661,-0.2490001,-0.07990749,0.05558391,0.7093837,0.7016703,-0.03666785
1716032530037,1.139763,-0.249,-0.07986353,0.05558547,0.7093646,0.701691,-0.03663635
1716032530052,1.139867,-0.2490001,-0.07982369,0.05559953,0.7093378,0.701718,-0.03661788
1716032530066,1.139975,-0.2490001,-0.0797819,0.05560869,0.7093071,0.7017494,-0.03659153
1716032530080,1.140077,-0.2490001,-0.07974491,0.0556353,0.7092702,0.701785,-0.03658787
1716032530094,1.140175,-0.2490001,-0.07970944,0.05565899,0.7092311,0.7018229,-0.03658205
1716032530108,1.140264,-0.2490003,-0.07967775,0.05568916,0.7091935,0.7018582,-0.03658676
1716032530122,1.140351,-0.2490002,-0.07964784,0.05573031,0.7091559,0.701892,-0.03660546
1716032530135,1.140442,-0.2490001,-0.07961643,0.05577373,0.7091136,0.7019303,-0.03662603
1716032530149,1.140511,-0.2489998,-0.07959634,0.05583496,0.7090867,0.7019497,-0.03667657
1716032530163,1.140583,-0.2489997,-0.07957517,0.05589383,0.7090556,0.7019742,-0.03672433
1716032530177,1.140648,-0.2489998,-0.07956021,0.05597472,0.7090316,0.7019881,-0.03679635
1716032530192,1.140711,-0.2490001,-0.07954748,0.05606751,0.7090095,0.7019988,-0.03687757
1716032530205,1.14077,-0.2490002,-0.07953757,0.05616805,0.7089883,0.7020075,-0.03696176
1716032530219,1.14082,-0.249,-0.07953329,0.05627729,0.7089725,0.7020103,-0.03705042
1716032530233,1.140875,-0.2489998,-0.07952882,0.05639504,0.7089528,0.7020158,-0.03714231
1716032530247,1.140923,-0.2490001,-0.07952942,0.05652592,0.708939,0.702014,-0.03724322
1716032530261,1.140973,-0.249,-0.07953088,0.05665793,0.7089233,0.7020137,-0.03734189
1716032530275,1.141022,-0.249,-0.07953462,0.05679983,0.7089085,0.7020118,-0.03744566
1716032530288,1.141065,-0.2490002,-0.07953976,0.05693429,0.7088958,0.7020087,-0.03754231
1716032530302,1.141112,-0.2489998,-0.07954666,0.05708035,0.7088808,0.7020066,-0.03764415
1716032530317,1.141152,-0.2489997,-0.07955436,0.05721909,0.7088686,0.7020023,-0.03774
1716032530331,1.141192,-0.249,-0.07956293,0.05735711,0.7088548,0.7019999,-0.03783246
1716032530345,1.14123,-0.2489998,-0.07957189,0.05749732,0.7088408,0.7019975,-0.03792419
1716032530359,1.141264,-0.2489998,-0.07958151,0.05762878,0.7088271,0.7019966,-0.03800768
1716032530372,1.141297,-0.2490001,-0.07959183,0.05775771,0.7088128,0.7019954,-0.0380912
1716032530386,1.141326,-0.2490002,-0.07960428,0.05789284,0.7087991,0.7019932,-0.03818477
1716032530400,1.141354,-0.249,-0.07961813,0.05802571,0.7087841,0.7019927,-0.03827389
1716032530415,1.141374,-0.2490003,-0.07963446,0.05815646,0.7087734,0.701987,-0.03837987
1716032530429,1.141394,-0.2489998,-0.07965267,0.05828996,0.708761,0.7019821,-0.0384857
1716032530442,1.14141,-0.2489998,-0.07967205,0.0584222,0.7087508,0.7019756,-0.03859784
1716032530456,1.141421,-0.2489998,-0.07969308,0.0585494,0.7087414,0.7019683,-0.03871044
1716032530470,1.141431,-0.2490001,-0.07971473,0.05867384,0.7087319,0.7019615,-0.03882049
1716032530484,1.141435,-0.2490003,-0.07973893,0.05880173,0.7087249,0.701951,-0.03894337
1716032530498,1.141438,-0.2490001,-0.07976156,0.05891295,0.7087178,0.7019432,-0.03904796
