Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1715340465129,0,0,0,0,0,0
1715340465184,0,0,0,0,0,0
1715340465198,0,0,0,0,0,0
1715340465212,0,0,0,0,0,0
1715340465226,0,0,0,0,0,0
1715340465240,0,0,0,0,0,0
1715340465246,0,0,0,0,0,0
1715340465259,0,0,0,0,0,0
1715340465267,0,0,0,0,0,0
1715340465282,0,0,0,0,0,0
1715340465296,0,0,0,0,0,0
1715340465337,0,0,0,0,0,0
1715340465352,0,0,0,0,0,0
1715340465364,0,0,0,0,0,0
1715340465379,0,0,0,0,0,0
1715340465393,0,0,0,0,0,0
1715340465406,0,0,0,0,0,0
1715340465420,0,0,0,0,0,0
1715340465434,0,0,0,0,0,0
1715340465447,0,0,0,0,0,0
1715340465462,0,0,0,0,0,0
1715340465475,0,0,0,0,0,0
1715340465489,0,0,0,0,0,0
1715340465503,0,0,0,0,0,0
1715340465517,0,0,0,0,0,0
1715340465531,0,0,0,0,0,0
1715340465546,0,0,0,0,0,0
1715340465573,0,0,0,0,0,0
1715340465602,0,0,0,0,0,0
1715340465633,0,0,0,0,0,0
1715340465665,0,0,0,0,0,0
1715340465696,0,0,0,0,0,0
1715340465726,0,0,0,0,0,0
1715340465754,0,0,0,0,0,0
1715340465783,0,0,0,0,0,0
1715340465812,0,0,0,0,0,0
1715340465840,0,0,0,0,0,0
1715340465867,0,0,0,0,0,0
1715340465895,0,0,0,0,0,0
1715340465923,0,0,0,0,0,0
1715340465951,0,0,0,0,0,0
1715340465979,0,0,0,0,0,0
1715340466006,0,0,0,0,0,0
1715340466035,0,0,0,0,0,0
1715340466063,0,0,0,0,0,0
1715340466091,0,0,0,0,0,0
1715340466119,0,0,0,0,0,0
1715340466145,0,0,0,0,0,0
1715340466173,0,0,0,0,0,0
1715340466200,0,0,0,0,0,0
1715340466227,0,0,0,0,0,0
1715340466256,0,0,0,0,0,0
1715340466284,0,0,0,0,0,0
1715340466311,0,0,0,0,0,0
1715340466339,0,0,0,0,0,0
1715340466367,0,0,0,0,0,0
1715340466395,0,0,0,0,0,0
1715340466423,0,0,0,0,0,0
1715340466452,0,0,0,0,0,0
1715340466480,0,0,0,0,0,0
1715340466507,0,0,0,0,0,0
1715340466536,0,0,0,0,0,0
1715340466564,0,0,0,0,0,0
1715340466592,0,0,0,0,0,0
1715340466619,0,0,0,0,0,0
1715340466646,0,0,0,0,0,0
1715340466675,0,0,0,0,0,0
1715340466703,0,0,0,0,0,0
1715340466731,0,0,0,0,0,0
1715340466759,0,0,0,0,0,0
1715340466787,0,0,0,0,0,0
1715340466814,0,0,0,0,0,0
1715340466842,0,0,0,0,0,0
1715340466870,0,0,0,0,0,0
1715340466899,0,0,0,0,0,0
1715340466927,0,0,0,0,0,0
1715340466954,0,0,0,0,0,0
1715340466982,0,0,0,0,0,0
1715340467010,0,0,0,0,0,0
1715340467038,0,0,0,0,0,0
1715340467066,0,0,0,0,0,0
1715340467093,0,0,0,0,0,0
1715340467121,0,0,0,0,0,0
1715340467150,0,0,0,0,0,0
1715340467177,0,0,0,0,0,0
1715340467205,0,0,0,0,0,0
1715340467233,0,0,0,0,0,0
1715340467260,0,0,0,0,0,0
1715340467289,0,0,0,0,0,0
1715340467316,0,0,0,0,0,0
1715340467345,0,0,0,0,0,0
1715340467373,0,0,0,0,0,0
1715340467401,0,0,0,0,0,0
1715340467428,0,0,0,0,0,0
1715340467455,0,0,0,0,0,0
1715340467483,0,0,0,0,0,0
1715340467512,0,0,0,0,0,0
1715340467540,0,0,0,0,0,0
1715340467568,0,0,0,0,0,0
1715340467595,0,0,0,0,0,0
1715340467622,0,0,0,0,0,0
1715340467650,0,0,0,0,0,0
1715340467679,0,0,0,0,0,0
1715340467707,0,0,0,0,0,0
1715340467735,0,0,0,0,0,0
1715340467762,0,0,0,0,0,0
1715340467790,0,0,0,0,0,0
1715340467818,0,0,0,0,0,0
1715340467845,0,0,0,0,0,0
1715340467873,0,0,0,0,0,0
1715340467902,0,0,0,0,0,0
1715340467930,0,0,0,0,0,0
1715340467957,0,0,0,0,0,0
1715340467984,0,0,0,0,0,0
1715340468011,0,0,0,0,0,0
1715340468040,0,0,0,0,0,0
1715340468069,0,0,0,0,0,0
1715340468097,0,0,0,0,0,0
1715340468124,0,0,0,0,0,0
1715340468150,0,0,0,0,0,0
1715340468178,0,0,0,0,0,0
1715340468206,0,0,0,0,0,0
1715340468234,0,0,0,0,0,0
1715340468263,0,0,0,0,0,0
1715340468290,0,0,0,0,0,0
1715340468318,0,0,0,0,0,0
1715340468346,0,0,0,0,0,0
1715340468374,0,0,0,0,0,0
1715340468402,0,0,0,0,0,0
1715340468430,0,0,0,0,0,0
1715340468458,0,0,0,0,0,0
1715340468485,0,0,0,0,0,0
1715340468512,0,0,0,0,0,0
1715340468540,0,0,0,0,0,0
1715340468569,0,0,0,0,0,0
1715340468596,0,0,0,0,0,0
1715340468625,0,0,0,0,0,0
1715340468652,0,0,0,0,0,0
1715340468679,0,0,0,0,0,0
1715340468708,0,0,0,0,0,0
1715340468735,0,0,0,0,0,0
1715340468764,0,0,0,0,0,0
1715340468792,0,0,0,0,0,0
1715340468820,0,0,0,0,0,0
1715340468848,0,0,0,0,0,0
1715340468876,0,0,0,0,0,0
1715340468904,0,0,0,0,0,0
1715340468932,0,0,0,0,0,0
1715340468959,0,0,0,0,0,0
1715340468986,0,0,0,0,0,0
1715340469014,0,0,0,0,0,0
1715340469043,0,0,0,0,0,0
1715340469070,0,0,0,0,0,0
1715340469098,0,0,0,0,0,0
1715340469126,0,0,0,0,0,0
1715340469153,0,0,0,0,0,0
1715340469181,0,0,0,0,0,0
1715340469208,0,0,0,0,0,0
1715340469237,0,0,0,0,0,0
1715340469265,0,0,0,0,0,0
1715340469293,0,0,0,0,0,0
1715340469321,0,0,0,0,0,0
1715340469349,0,0,0,0,0,0
1715340469376,0,0,0,0,0,0
1715340469404,0,0,0,0,0,0
1715340469432,0,0,0,0,0,0
1715340469460,0,0,0,0,0,0
1715340469488,0,0,0,0,0,0
1715340469515,0,0,0,0,0,0
1715340469544,0,0,0,0,0,0
1715340469571,0,0,0,0,0,0
1715340469599,0,0,0,0,0,0
1715340469627,0,0,0,0,0,0
1715340469655,0,0,0,0,0,0
1715340469682,0,0,0,0,0,0
1715340469711,0,0,0,0,0,0
1715340469739,0,0,0,0,0,0
1715340469767,0,0,0,0,0,0
1715340469794,0,0,0,0,0,0
1715340469822,0,0,0,0,0,0
1715340469850,0,0,0,0,0,0
1715340469878,0,0,0,0,0,0
1715340469906,0,0,0,0,0,0
1715340469934,0,0,0,0,0,0
1715340469962,0,0,0,0,0,0
1715340469989,0,0,0,0,0,0
1715340470017,0,0,0,0,0,0
1715340470045,0,0,0,0,0,0
1715340470073,0,0,0,0,0,0
1715340470101,0,0,0,0,0,0
1715340470129,0,0,0,0,0,0
1715340470156,0,0,0,0,0,0
1715340470184,0,0,0,0,0,0
1715340470211,0,0,0,0,0,0
1715340470240,0,0,0,0,0,0
1715340470268,0,0,0,0,0,0
1715340470295,0,0,0,0,0,0
1715340470323,0,0,0,0,0,0
1715340470350,0,0,0,0,0,0
1715340470378,0,0,0,0,0,0
1715340470407,0,0,0,0,0,0
1715340470435,0,0,0,0,0,0
1715340470463,0,0,0,0,0,0
1715340470490,0,0,0,0,0,0
1715340470518,0,0,0,0,0,0
1715340470545,0,0,0,0,0,0
1715340470573,0,0,0,0,0,0
1715340470602,0,0,0,0,0,0
1715340470630,0,0,0,0,0,0
1715340470657,0,0,0,0,0,0
1715340470684,0,0,0,0,0,0
1715340470713,0,0,0,0,0,0
1715340470741,0,0,0,0,0,0
1715340470770,0,0,0,0,0,0
1715340470797,0,0,0,0,0,0
1715340470825,0,0,0,0,0,0
1715340470852,0,0,0,0,0,0
1715340470880,0,0,0,0,0,0
1715340470908,0,0,0,0,0,0
1715340470936,0,0,0,0,0,0
1715340470965,0,0,0,0,0,0
1715340470992,0,0,0,0,0,0
1715340471019,0,0,0,0,0,0
1715340471047,0,0,0,0,0,0
1715340471075,0,0,0,0,0,0
1715340471104,0,0,0,0,0,0
1715340471132,0,0,0,0,0,0
1715340471159,0,0,0,0,0,0
1715340471187,0,0,0,0,0,0
1715340471214,0,0,0,0,0,0
1715340471242,0,0,0,0,0,0
1715340471270,0,0,0,0,0,0
1715340471299,0,0,0,0,0,0
1715340471326,0,0,0,0,0,0
1715340471354,0,0,0,0,0,0
1715340471382,0,0,0,0,0,0
1715340471410,0,0,0,0,0,0
