Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715734075826,0,0,0,0
1715734075933,0,0,0,0
1715734076036,0,0,0,0
1715734076071,0,0,0,0
1715734076101,0,0,0,0
1715734076141,0,0,0,0
1715734076186,0,0,0,0
1715734076211,0,0,0,0
1715734076227,0,0,0,0
1715734076242,0,0,0,0
1715734076261,0,0,0,0
1715734076277,0,0,0,0
1715734076293,0,0,0,0
1715734076307,0,0,0,0
1715734076323,0,0,0,0
1715734076339,0,0,0,0
1715734076360,0,0,0,0
1715734076376,0,0,0,0
1715734076393,0,0,0,0
1715734076412,0,0,0,0
1715734076428,0,0,0,0
1715734076446,0,0,0,0
1715734076463,0,0,0,0
1715734076480,0,0,0,0
1715734076497,0,0,0,0
1715734076514,0,0,0,0
1715734076529,0,0,0,0
1715734076546,0,0,0,0
1715734076567,0,0,0,0
1715734076585,0,0,0,0
1715734076600,0,0,0,0
1715734076615,0,0,0,0
1715734076632,0,0,0,0
1715734076650,0,0,0,0
1715734076666,0,0,0,0
1715734076684,0,0,0,0
1715734076698,0,0,0,0
1715734076714,0,0,0,0
1715734076735,0,0,0,0
1715734076753,0,0,0,0
1715734076768,0,0,0,0
1715734076786,0,0,0,0
1715734076803,0,0,0,0
1715734076822,0,0,0,0
1715734076839,0,0,0,0
1715734076856,0,0,0,0
1715734076874,0,0,0,0
1715734076894,0,0,0,0
1715734076913,0,0,0,0
1715734076936,0,0,0,0
1715734076956,0,0,0,0
1715734076975,0,0,0,0
1715734076994,0,0,0,0
1715734077012,0,0,0,0
1715734077030,0,0,0,0
1715734077049,0,0,0,0
1715734077066,0,0,0,0
1715734077081,0,0,0,0
1715734077098,0,0,0,0
1715734077113,0,0,0,0
1715734077130,0,0,0,0
1715734077146,0,0,0,0
1715734077161,0,0,0,0
1715734077178,0,0,0,0
1715734077194,0,0,0,0
1715734077212,0,0,0,0
1715734077229,0,0,0,0
1715734077246,0,0,0,0
1715734077259,0,0,0,0
1715734077274,0,0,0,0
1715734077289,0,0,0,0
1715734077305,0,0,0,0
1715734077319,0,0,0,0
1715734077333,0,0,0,0
1715734077346,0,0,0,0
1715734077359,0,0,0,0
1715734077374,0,0,0,0
1715734077387,0,0,0,0
1715734077399,0,0,0,0
1715734077415,0,0,0,0
1715734077428,0,0,0,0
1715734077441,0,0,0,0
1715734077452,0,0,0,0
1715734077467,0,0,0,0
1715734077482,0,0,0,0
1715734077496,0,0,0,0
1715734077509,0,0,0,0
1715734077526,0,0,0,0
1715734077541,0,0,0,0
1715734077553,0,0,0,0
1715734077566,0,0,0,0
1715734077580,0,0,0,0
1715734077596,0,0,0,0
1715734077609,0,0,0,0
1715734077623,0,0,0,0
1715734077637,0,0,0,0
1715734077649,0,0,0,0
1715734077662,0,0,0,0
1715734077674,0,0,0,0
1715734077691,0,0,0,0
1715734077706,0,0,0,0
1715734077718,0,0,0,0
1715734077732,0,0,0,0
1715734077745,0,0,0,0
1715734077757,0,0,0,0
1715734077772,0,0,0,0
1715734077785,0,0,0,0
1715734077798,0,0,0,0
1715734077814,0,0,0,0
1715734077827,0,0,0,0
1715734077844,0,0,0,0
1715734077857,0,0,0,0
1715734077870,0,0,0,0
1715734077886,0,0,0,0
1715734077899,0,0,0,0
1715734077912,0,0,0,0
1715734077926,0,0,0,0
1715734077939,0,0,0,0
1715734077952,0,0,0,0
1715734077966,0,0,0,0
1715734077981,0,0,0,0
1715734077997,0,0,0,0
1715734078012,0,0,0,0
1715734078025,0,0,0,0
1715734078037,0,0,0,0
1715734078052,0,0,0,0
1715734078066,0,0,0,0
1715734078079,0,0,0,0
1715734078091,0,0,0,0
1715734078105,0,0,0,0
1715734078117,0,0,0,0
1715734078131,0,0,0,0
1715734078148,0,0,0,0
1715734078161,0,0,0,0
1715734078175,0,0,0,0
1715734078190,0,0,0,0
1715734078206,0,0,0,0
1715734078220,0,0,0,0
1715734078234,0,0,0,0
1715734078248,0,0,0,0
1715734078262,0,0,0,0
1715734078276,0,0,0,0
1715734078289,0,0,0,0
1715734078305,0,0,0,0
1715734078320,0,0,0,0
1715734078334,0,0,0,0
1715734078350,0,0,0,0
1715734078363,0,0,0,0
1715734078377,0,0,0,0
