Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1715348222781,16.05787,0.102345,15.92655,0.1015298,0,0
1715348222824,16.0579,0.1023452,15.92655,0.1015298,1,0
1715348222841,16.05788,0.1023451,15.92656,0.1015299,1,0
1715348222852,16.05786,0.1023449,15.92655,0.1015298,1,0
1715348222866,16.05783,0.1023448,15.92657,0.1015299,1,0
1715348222882,16.05783,0.1023448,15.92657,0.1015299,1,0
1715348222895,16.05783,0.1023448,15.92657,0.1015299,1,0
1715348222907,16.05778,0.1023444,15.92654,0.1015298,1,0
1715348222924,16.05779,0.1023445,15.92654,0.1015297,1,0
1715348222937,16.05778,0.1023445,15.92654,0.1015297,1,0
1715348222950,16.05778,0.1023445,15.92652,0.1015296,1,0
1715348222965,16.05778,0.1023445,15.92652,0.1015296,1,0
1715348222978,16.05778,0.1023445,15.92652,0.1015296,1,0
1715348222993,16.05778,0.1023445,15.92652,0.1015296,1,0
1715348223006,16.05778,0.1023445,15.92652,0.1015296,1,0
1715348223021,16.05775,0.1023443,15.92657,0.1015299,1,0
1715348223033,16.05773,0.1023441,15.92658,0.10153,1,0
1715348223049,16.05771,0.102344,15.9266,0.1015301,1,0
1715348223063,16.05771,0.102344,15.92661,0.1015302,1,0
1715348223077,16.05771,0.102344,15.92661,0.1015302,1,0
1715348223089,16.05771,0.102344,15.92661,0.1015302,1,0
1715348223105,16.05771,0.102344,15.92661,0.1015302,1,0
1715348223117,16.05769,0.1023439,15.9267,0.1015307,1,0
1715348223131,16.05773,0.1023441,15.92674,0.101531,1,0
1715348223146,16.05775,0.1023443,15.92676,0.1015311,1,0
1715348223160,16.05776,0.1023443,15.92678,0.1015312,1,0
1715348223173,16.05776,0.1023443,15.92678,0.1015312,1,0
1715348223188,16.05776,0.1023443,15.92678,0.1015312,1,0
1715348223202,16.05776,0.1023443,15.92678,0.1015312,1,0
1715348223215,16.05776,0.1023443,15.92678,0.1015312,1,0
