Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1719818571098,119.796,0.852922,97.55593,0.5367838,0.4230434,0.6641694,-0.3029466
1719818572760,119.8199,0.8546364,97.57697,0.5072131,0.4462322,0.6827199,-0.2783978
1719818572924,119.8191,0.8480006,97.55524,0.5198835,0.4293353,0.6776683,-0.293527
1719818572986,119.8195,0.8480003,97.5555,0.5206144,0.4291527,0.6768852,-0.2943045
1719818573023,119.8197,0.8480005,97.55563,0.5211478,0.4290229,0.6763592,-0.2947588
1719818573119,119.8199,0.8480006,97.55573,0.5214782,0.4289436,0.6760408,-0.2950205
1719818573190,119.8203,0.8480005,97.55596,0.5220942,0.4286971,0.6755505,-0.2954113
1719818573245,119.8206,0.8480008,97.55614,0.5225489,0.4284033,0.6753759,-0.2954332
1719818573279,119.8209,0.8480002,97.55625,0.5228047,0.4281117,0.6753948,-0.2953604
1719818573313,119.8211,0.8480002,97.55629,0.5228619,0.4279317,0.675518,-0.2952383
1719818573341,119.8213,0.8480004,97.5563,0.5228402,0.4277845,0.6757134,-0.2950425
1719818573372,119.8214,0.8480005,97.5563,0.5227913,0.4276775,0.6759049,-0.2948463
1719818573402,119.8215,0.8480008,97.55631,0.5227284,0.4275538,0.6761231,-0.2946359
1719818573444,119.8217,0.8480006,97.5563,0.5226904,0.4274093,0.6763167,-0.2944693
1719818573469,119.8219,0.848001,97.55627,0.5226629,0.4272023,0.6765901,-0.2941901
1719818573506,119.8221,0.8480004,97.55624,0.5226572,0.4270882,0.6767653,-0.293963
1719818573541,119.8223,0.8480008,97.55618,0.5226486,0.4269451,0.6770089,-0.2936249
1719818573570,119.8225,0.8480004,97.55613,0.5226045,0.4268362,0.6772313,-0.2933485
1719818573598,119.8227,0.8480006,97.55609,0.5225167,0.4267898,0.6773953,-0.2931937
1719818573628,119.8229,0.8480005,97.55605,0.5223982,0.4268068,0.67753,-0.2930684
1719818573665,119.823,0.8480005,97.55598,0.5222955,0.426869,0.6776173,-0.2929598
1719818573694,119.8232,0.8480004,97.55588,0.5222001,0.4269923,0.6776549,-0.2928631
1719818573729,119.8233,0.8480003,97.55579,0.5221471,0.4271027,0.6776384,-0.2928351
1719818573764,119.8234,0.8480005,97.55566,0.5220702,0.4272572,0.6775983,-0.2928391
1719818573795,119.8236,0.848001,97.55551,0.5219693,0.4274269,0.6775393,-0.2929073
1719818573826,119.8237,0.8480006,97.55537,0.5218558,0.4275903,0.6774787,-0.2930118
1719818573859,119.8238,0.8480005,97.55521,0.5217161,0.427767,0.6774232,-0.293131
1719818573902,119.8239,0.8480005,97.55505,0.5215565,0.4279471,0.6773865,-0.293237
1719818573929,119.8239,0.8480003,97.55481,0.5213459,0.4281657,0.6773781,-0.2933113
1719818573971,119.824,0.8480003,97.55463,0.5211918,0.4283175,0.6774038,-0.2933042
1719818574009,119.824,0.8480008,97.55436,0.5209374,0.4285539,0.6774789,-0.2932379
1719818574041,119.8239,0.8480006,97.5541,0.5207025,0.4287518,0.6775864,-0.2931167
1719818574076,119.8239,0.8480009,97.55387,0.5205246,0.4288712,0.6777125,-0.292967
1719818574120,119.8238,0.8480008,97.55364,0.5203813,0.4289154,0.6778774,-0.2927755
1719818574149,119.8237,0.8480004,97.55334,0.5202453,0.4288609,0.6781504,-0.2924647
1719818574176,119.8237,0.8480005,97.55312,0.5201687,0.4287718,0.6783756,-0.2922089
1719818574218,119.8236,0.8480006,97.55291,0.5200916,0.428693,0.6785992,-0.2919421
1719818574252,119.8236,0.8480006,97.55259,0.5199661,0.4285892,0.6789382,-0.2915297
1719818574287,119.8235,0.8480006,97.55233,0.5198596,0.4285092,0.6791983,-0.2912313
1719818574329,119.8235,0.8480005,97.55207,0.5197756,0.4284224,0.6794158,-0.2910016
1719818574358,119.8235,0.8480003,97.55177,0.5197377,0.4282957,0.6796114,-0.2907993
1719818574390,119.8235,0.8480005,97.55154,0.5197523,0.4281976,0.6797109,-0.2906857
1719818574426,119.8236,0.8480004,97.55131,0.5198046,0.4280803,0.679794,-0.2905706
1719818574456,119.8237,0.848001,97.55105,0.5199124,0.4279289,0.6798545,-0.2904585
1719818574488,119.8237,0.8480004,97.55087,0.5200289,0.4278046,0.6798671,-0.2904041
1719818574531,119.8238,0.8480005,97.5507,0.5201851,0.4276742,0.6798315,-0.2903993
1719818574556,119.8239,0.848001,97.55052,0.520465,0.4275095,0.6796789,-0.2904975
1719818574599,119.824,0.8480003,97.55044,0.5206773,0.4274185,0.6795307,-0.2905977
1719818574633,119.8242,0.8480008,97.55033,0.5210443,0.4272926,0.679253,-0.2907738
1719818574665,119.8243,0.8480002,97.55025,0.5213719,0.4272011,0.6789935,-0.2909278
1719818574693,119.8245,0.8480008,97.55019,0.5216793,0.4271266,0.6787462,-0.291062
1719818574735,119.8246,0.8480008,97.55013,0.5219327,0.4270719,0.6785445,-0.2911589
1719818574760,119.8247,0.8480005,97.55007,0.5222784,0.426994,0.6782762,-0.2912787
1719818574801,119.8248,0.8480008,97.55006,0.5224766,0.4269379,0.6781237,-0.2913593
1719818574834,119.8249,0.8480004,97.55004,0.5227865,0.4268357,0.6778958,-0.2914846
1719818574866,119.825,0.848001,97.55005,0.5229971,0.4267525,0.6777515,-0.291564
1719818574902,119.825,0.8480008,97.55007,0.5231419,0.4266848,0.677667,-0.2915995
1719818574950,119.825,0.8480003,97.55012,0.5232319,0.4266237,0.6776349,-0.2916023
1719818574984,119.825,0.8480005,97.55018,0.5231889,0.4266016,0.6776885,-0.2915871
1719818575042,119.8249,0.8480005,97.55022,0.5230713,0.4266296,0.6777713,-0.2915649
1719818575078,119.8248,0.8480008,97.55027,0.5227687,0.4267338,0.67796,-0.291516
1719818575109,119.8247,0.8480005,97.5503,0.5224952,0.4268432,0.6781251,-0.2914619
1719818575147,119.8246,0.8480003,97.5503,0.5222223,0.4269706,0.6782851,-0.2913924
1719818575175,119.8245,0.8480003,97.55026,0.5218419,0.4271815,0.678502,-0.2912601
1719818575205,119.8244,0.8480004,97.55022,0.5215487,0.427359,0.6786678,-0.2911386
1719818575232,119.8243,0.8480005,97.55016,0.5212511,0.4275416,0.6788411,-0.2909994
1719818575268,119.8242,0.848,97.55009,0.520972,0.4276969,0.6790189,-0.2908563
1719818575295,119.8241,0.8480005,97.54999,0.5206807,0.4278385,0.679225,-0.290688
1719818575324,119.824,0.8480006,97.54989,0.5204868,0.4279223,0.6793797,-0.2905505
1719818575364,119.824,0.8480003,97.54976,0.5203199,0.4279865,0.6795306,-0.2904018
1719818575389,119.8239,0.8480003,97.54955,0.5201539,0.4280206,0.6797274,-0.2901887
1719818575422,119.8239,0.848,97.5494,0.5200928,0.4279943,0.6798477,-0.2900552
1719818575455,119.8239,0.8480003,97.54924,0.5200643,0.4279221,0.679977,-0.2899092
1719818575488,119.8239,0.8480003,97.54906,0.5200629,0.4278563,0.6800687,-0.2897944
1719818575519,119.824,0.8480008,97.54889,0.5200991,0.4278207,0.6800972,-0.2897147
1719818575552,119.824,0.8480005,97.54871,0.5201785,0.4278065,0.6800643,-0.28967
1719818575596,119.8241,0.8480008,97.54852,0.5203199,0.4277901,0.6799662,-0.2896702
1719818575630,119.8243,0.8480004,97.54824,0.5205763,0.4277412,0.679764,-0.2897568
1719818575663,119.8245,0.8480009,97.54804,0.5207893,0.4276981,0.6795822,-0.2898631
1719818575692,119.8246,0.8480005,97.54786,0.5209987,0.4276681,0.6793916,-0.2899786
1719818575722,119.8248,0.8480004,97.5477,0.5211837,0.4276544,0.6792136,-0.2900836
1719818575755,119.8249,0.8480008,97.54755,0.5213677,0.4276505,0.6790313,-0.2901852
1719818575793,119.825,0.8480003,97.54741,0.5215631,0.42766,0.6788316,-0.2902879
1719818575822,119.825,0.8480003,97.54724,0.5217674,0.4277065,0.6785973,-0.2903997
1719818575857,119.825,0.8480008,97.54713,0.5218832,0.4277762,0.6784228,-0.2904961
1719818575892,119.8249,0.8480008,97.54703,0.5219837,0.4278851,0.6782181,-0.2906336
1719818575921,119.8248,0.8480005,97.54694,0.5220556,0.4279614,0.6780753,-0.2907252
1719818575955,119.8247,0.8480003,97.5469,0.5221467,0.4279746,0.6779993,-0.2907195
1719818575997,119.8246,0.8480004,97.54688,0.5223027,0.4279228,0.6779518,-0.2906255
1719818576024,119.8245,0.8480005,97.54688,0.5225687,0.4277835,0.6779218,-0.2904229
1719818576066,119.8245,0.8480002,97.54688,0.5227479,0.4276679,0.6779175,-0.2902807
1719818576103,119.8243,0.8480003,97.54691,0.5230092,0.4274639,0.6779305,-0.2900806
1719818576138,119.8242,0.8480009,97.54694,0.523168,0.4273159,0.6779409,-0.2899873
1719818576169,119.824,0.848,97.54699,0.523266,0.4272324,0.6779241,-0.2899728
1719818576211,119.8238,0.8480003,97.54704,0.5232991,0.4272035,0.6779022,-0.2900072
1719818576237,119.8236,0.8480005,97.54714,0.5233087,0.4271868,0.6778655,-0.2901001
1719818576268,119.8234,0.8480006,97.54721,0.5233092,0.4271745,0.6778359,-0.2901862
1719818576302,119.8233,0.8480005,97.5473,0.5233083,0.4271435,0.6778079,-0.2902982
1719818576335,119.8231,0.8480005,97.54741,0.523324,0.4270769,0.6777968,-0.2903948
1719818576368,119.823,0.8480005,97.54752,0.5233625,0.4269763,0.6778099,-0.2904426
1719818576401,119.8228,0.8480008,97.54763,0.5234018,0.4268669,0.6778399,-0.2904627
1719818576443,119.8227,0.8480003,97.54775,0.5234068,0.4267967,0.6778617,-0.2905064
1719818576471,119.8225,0.8480005,97.54794,0.5233597,0.4268173,0.6778248,-0.2906466
1719818576511,119.8224,0.8480008,97.54806,0.5233188,0.4268942,0.6777492,-0.290784
1719818576545,119.8223,0.8480004,97.54823,0.5232561,0.4270684,0.6775824,-0.2910292
1719818576575,119.8222,0.8480005,97.54837,0.5232002,0.4272599,0.6773971,-0.2912799
1719818576608,119.8221,0.8479999,97.54848,0.5231516,0.4274452,0.6772152,-0.2915183
