1714909848461,0.9087555,0.09992158,0.5326994,0.01346031,0.5198601,0.8538593,0.0221076
1714909849141,0.8940831,0.1016361,0.5609824,-0.0212601,0.5229945,0.8502466,0.0557313
1714909849196,0.9149891,0.09500003,0.5550343,-0.01562925,0.7013527,0.7119849,0.030625
1714909849209,0.9149461,0.09500003,0.555153,-0.01547024,0.7013718,0.7119781,0.03042739
1714909849223,0.9149324,0.09499991,0.5551881,-0.01540537,0.7013963,0.7119589,0.03034137
1714909849238,0.9149247,0.09500039,0.5552073,-0.01537081,0.7014094,0.7119488,0.03029507
1714909849251,0.9149098,0.09499967,0.5552472,-0.01528688,0.7014463,0.7119193,0.03017851
1714909849265,0.9148954,0.09500003,0.5552849,-0.0152089,0.701481,0.7118912,0.03006911
1714909849279,0.914879,0.09500015,0.5553294,-0.01511129,0.7015221,0.7118583,0.02993481
1714909849292,0.9148634,0.09500003,0.5553737,-0.01501069,0.7015635,0.7118257,0.02979767
1714909849307,0.9148467,0.09499991,0.5554221,-0.01490234,0.7016056,0.7117926,0.02965127
1714909849321,0.9148301,0.09499991,0.5554721,-0.01478475,0.7016436,0.7117639,0.02950072
1714909849335,0.914813,0.09499991,0.5555247,-0.01466442,0.7016826,0.7117345,0.02934594
1714909849349,0.9147952,0.09499991,0.5555822,-0.01453184,0.7017165,0.7117103,0.02918495
1714909849362,0.9147794,0.09499991,0.5556348,-0.01441303,0.7017452,0.7116902,0.02904199
1714909849377,0.9147632,0.09499991,0.5556906,-0.01429067,0.7017741,0.7116701,0.02889491
1714909849390,0.9147472,0.09499979,0.5557487,-0.01416865,0.7018026,0.7116504,0.02874797
1714909849404,0.9147306,0.09499991,0.5558109,-0.0140428,0.7018315,0.7116305,0.02859595
1714909849418,0.914714,0.09499991,0.5558671,-0.01394009,0.7018592,0.7116104,0.02846271
1714909849432,0.9146951,0.09499991,0.5559339,-0.01382404,0.7018901,0.7115884,0.02831147
1714909849446,0.9146773,0.09499967,0.5559899,-0.01373799,0.7019093,0.711576,0.02819041
1714909849463,0.9146562,0.09499967,0.5560541,-0.01364949,0.7019262,0.7115661,0.02805965
1714909849475,0.9146352,0.09499991,0.5561192,-0.01356735,0.7019371,0.7115619,0.02793586
1714909849489,0.9146093,0.09500015,0.5561955,-0.01348745,0.7019299,0.7115754,0.02780903
