Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715266620934,0,0,0,0
1715266621150,0,0,0,0
1715266621259,0,0,0,0
1715266621388,0,0,0,0
1715266621501,0,0,0,0
1715266621615,0,0,0,0
1715266621708,0,0,0,0
1715266621816,0,0,0,0
1715266621917,0,0,0,0
1715266622023,0,0,0,0
1715266622114,0,0,0,0
1715266622196,0,0,0,0
1715266622287,0,0,0,0
1715266622385,0,0,0,0
1715266622463,0,0,0,0
1715266622541,0,0,0,0
1715266622626,0,0,0,0
1715266622704,0,0,0,0
1715266622781,0,0,0,0
1715266622867,0,0,0,0
1715266622950,0,0,0,0
1715266623033,0,0,0,0
1715266623122,0,0,0,0
1715266623199,0,0,0,0
1715266623282,0,0,0,0
1715266623367,0,0,0,0
1715266623452,0,0,0,0
1715266623532,0,0,0,0
1715266623617,0,0,0,0
1715266623709,0,0,0,0
1715266623800,0,0,0,0
1715266623887,0,0,0,0
1715266623971,0,0,0,0
1715266624052,0,0,0,0
1715266624139,0,0,0,0
1715266624220,0,0,0,0
1715266624308,0,0,0,0
1715266624395,0,0,0,0
1715266624475,0,0,0,0
1715266624565,0,0,0,0
1715266624649,0,0,0,0
1715266624747,0,0,0,0
1715266624832,0,0,0,0
1715266624927,0,0,0,0
1715266625009,0,0,0,0
1715266625103,0,0,0,0
1715266625197,0,0,0,0
1715266625287,0,0,0,0
1715266625364,0,0,0,0
1715266625458,0,0,0,0
1715266625538,0,0,0,0
1715266625616,0,0,0,0
1715266625714,0,0,0,0
1715266625801,0,0,0,0
1715266625899,0,0,0,0
1715266625992,0,0,0,0
1715266626072,0,0,0,0
1715266626175,0,0,0,0
1715266626279,0,0,0,0
1715266626369,0,0,0,0
1715266626464,0,0,0,0
1715266626563,0,0,0,0
1715266626654,0,0,0,0
1715266626757,0,0,0,0
1715266626855,0,0,0,0
1715266626956,0,0,0,0
1715266627043,0,0,0,0
1715266627137,0,0,0,0
1715266627219,0,0,0,0
1715266627300,0,0,0,0
1715266627388,0,0,0,0
1715266627469,0,0,0,0
1715266627556,0,0,0,0
1715266627643,0,0,0,0
1715266627722,0,0,0,0
1715266627810,0,0,0,0
1715266627912,0,0,0,0
1715266627994,0,0,0,0
1715266628084,0,0,0,0
1715266628165,0,0,0,0
1715266628251,0,0,0,0
1715266628321,0,0,0,0
1715266628395,0,0,0,0
1715266628472,0,0,0,0
1715266628545,0,0,0,0
1715266628621,0,0,0,0
1715266628692,0,0,0,0
1715266628765,0,0,0,0
1715266628841,0,0,0,0
1715266628916,0,0,0,0
1715266628995,0,0,0,0
1715266629073,0,0,0,0
1715266629143,0,0,0,0
1715266629223,0,0,0,0
