1715237251090,-0.0913417,0.1049216,-0.02596109,0.01504781,0.5199003,0.8538328,0.02114103
1715237252036,-0.1059089,0.1066362,0.002376757,-0.01967913,0.5230973,0.8502845,0.05475861
1715237252122,-0.0850252,0.1,-0.003649601,-0.006580374,0.5190718,0.8540897,0.03243834
1715237252148,-0.0851026,0.1000003,-0.003439641,-0.006147503,0.5191787,0.854039,0.03214534
1715237252157,-0.08513076,0.1000004,-0.003363903,-0.005940229,0.5192612,0.8539958,0.03199717
1715237252165,-0.08514089,0.1000001,-0.003334889,-0.005854281,0.5192935,0.853979,0.03193633
1715237252178,-0.08515131,0.1000001,-0.003304939,-0.00576731,0.519326,0.8539622,0.03187557
1715237252195,-0.08516513,0.1,-0.003265237,-0.005651184,0.5193675,0.8539405,0.031796
1715237252225,-0.08518608,0.1000001,-0.003200647,-0.005453845,0.5194257,0.8539112,0.03166894
1715237252245,-0.08522175,0.1000005,-0.003086057,-0.005107233,0.5195128,0.8538682,0.03146003
1715237252254,-0.08524504,0.1000003,-0.003005638,-0.004868862,0.5195636,0.8538435,0.03132495
1715237252263,-0.08525597,0.1000001,-0.002965307,-0.004753442,0.5195879,0.8538321,0.03126097
1715237252280,-0.08526697,0.1,-0.002924541,-0.004639363,0.5196109,0.8538209,0.03119811
1715237252294,-0.08528601,0.1000004,-0.002853741,-0.004449853,0.5196511,0.8538011,0.03109321
1715237252309,-0.08530334,0.1000001,-0.002793354,-0.004301051,0.5196858,0.8537838,0.03100748
1715237252323,-0.08532226,0.0999999,-0.002725551,-0.004142134,0.5197222,0.8537657,0.03091659
1715237252341,-0.08534337,0.1000004,-0.002662161,-0.004014604,0.5197433,0.8537564,0.03083795
1715237252357,-0.08536859,0.1000004,-0.002583064,-0.003864704,0.5197673,0.853746,0.03074552
1715237252375,-0.08539226,0.1000006,-0.00251245,-0.003751587,0.5197614,0.8537526,0.03067846
1715237252390,-0.08541971,0.1000001,-0.002426883,-0.003624412,0.5197517,0.8537613,0.03060326
1715237252406,-0.08544104,0.1000003,-0.002354514,-0.003522151,0.5197231,0.853781,0.03055367
1715237252422,-0.08546589,0.1000004,-0.002264875,-0.003402476,0.5196881,0.8538048,0.03049593
1715237252437,-0.08548496,0.1000001,-0.00218396,-0.003300362,0.5196432,0.853834,0.03045578
1715237252452,-0.0855037,0.1000004,-0.002096992,-0.00319649,0.5195945,0.8538655,0.03041603
1715237252465,-0.08552088,0.1000003,-0.002001841,-0.003100105,0.5195323,0.8539054,0.03037576
1715237252481,-0.08553341,0.1000001,-0.001921931,-0.003025107,0.5194756,0.8539412,0.03034223
1715237252495,-0.08554444,0.1000001,-0.001839204,-0.002958731,0.5194102,0.8539824,0.03030783
1715237252510,-0.08555114,0.1000004,-0.001759406,-0.002916913,0.5193354,0.8540291,0.03027553
1715237252524,-0.08555708,0.1000001,-0.001675619,-0.002877675,0.5192545,0.8540796,0.03024276
1715237252576,-0.08555481,0.1000001,-0.001604164,-0.00288182,0.5191664,0.8541335,0.03023135
1715237252587,-0.08552958,0.1000004,-0.001366815,-0.003008733,0.518829,0.854337,0.03026685
1715237252605,-0.0855184,0.1000003,-0.001317845,-0.003074939,0.5187431,0.8543872,0.03030639
1715237252615,-0.08550281,0.1000001,-0.001243999,-0.003170115,0.518618,0.854461,0.03036085
1715237252633,-0PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
