Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715269853864,0,0,0,0
1715269854171,0,0,0,0
1715269854407,0,0,0,0
1715269854628,0,0,0,0
1715269854849,0,0,0,0
1715269855093,0,0,0,0
1715269855323,0,0,0,0
1715269855691,0,0,0,0
1715269855938,0,0,0,0
1715269856182,0,0,0,0
1715269856402,0,0,0,0
1715269856645,0,0,0,0
1715269856871,0,0,0,0
1715269857124,0,0,0,0
1715269857382,0,0,0,0
1715269857605,0,0,0,0
1715269857806,0,0,0,0
1715269857996,0,0,0,0
1715269858227,0,0,0,0
1715269858418,0,0,0,0
1715269858627,0,0,0,0
1715269858824,0,0,0,0
1715269859009,0,0,0,0
1715269859212,0,0,0,0
1715269859398,0,0,0,0
1715269859580,0,0,0,0
1715269859777,0,0,0,0
1715269859980,0,0,0,0
1715269860160,0,0,0,0
1715269860330,0,0,0,0
1715269860505,0,0,0,0
1715269860687,0,0,0,0
1715269860890,0,0,0,0
1715269861078,0,0,0,0
1715269861256,0,0,0,0
1715269861437,0,0,0,0
1715269861615,0,0,0,0
1715269861799,0,0,0,0
1715269861997,0,0,0,0
1715269862163,0,0,0,0
1715269862336,0,0,0,0
1715269862506,0,0,0,0
1715269862674,0,0,0,0
1715269862850,0,0,0,0
1715269863006,0,0,0,0
1715269863170,0,0,0,0
1715269863333,0,0,0,0
1715269863516,0,0,0,0
1715269863671,0,0,0,0
1715269863847,0,0,0,0
1715269864017,0,0,0,0
1715269864166,0,0,0,0
1715269864350,0,0,0,0
1715269864517,0,0,0,0
1715269864689,0,0,0,0
1715269864859,0,0,0,0
1715269865019,0,0,0,0
1715269865185,0,0,0,0
1715269865325,0,0,0,0
1715269865476,0,0,0,0
1715269865616,0,0,0,0
1715269865765,0,0,0,0
1715269865905,0,0,0,0
1715269866052,0,0,0,0
1715269866201,0,0,0,0
1715269866354,0,0,0,0
1715269866526,0,0,0,0
1715269866699,0,0,0,0
1715269866866,0,0,0,0
1715269867029,0,0,0,0
1715269867188,0,0,0,0
1715269867346,0,0,0,0
1715269867512,0,0,0,0
1715269867684,0,0,0,0
1715269867858,0,0,0,0
1715269868029,0,0,0,0
1715269868198,0,0,0,0
1715269868366,0,0,0,0
1715269868518,0,0,0,0
1715269868692,0,0,0,0
1715269868837,0,0,0,0
1715269869000,0,0,0,0
1715269869152,0,0,0,0
1715269869321,0,0,0,0
1715269869475,0,0,0,0
1715269869622,0,0,0,0
1715269869760,0,0,0,0
1715269869899,0,0,0,0
1715269870054,0,0,0,0
1715269870195,0,0,0,0
1715269870327,0,0,0,0
1715269870467,0,0,0,0
1715269870601,0,0,0,0
1715269870743,0,0,0,0
1715269870880,0,0,0,0
1715269871008,0,0,0,0
1715269871163,0,0,0,0
1715269871309,0,0,0,0
1715269871449,0,0,0,0
1715269871576,0,0,0,0
1715269871704,0,0,0,0
1715269871832,0,0,0,0
1715269871971,0,0,0,0
1715269872121,0,0,0,0
1715269872253,0,0,0,0
1715269872394,0,0,0,0
1715269872534,0,0,0,0
1715269872668,0,0,0,0
1715269872812,0,0,0,0
1715269872951,0,0,0,0
1715269873100,0,0,0,0
1715269873243,0,0,0,0
1715269873383,0,0,0,0
1715269873524,0,0,0,0
1715269873654,0,0,0,0
1715269873803,0,0,0,0
1715269873955,0,0,0,0
1715269874107,0,0,0,0
1715269874246,0,0,0,0
1715269874380,0,0,0,0
1715269874522,0,0,0,0
1715269874670,0,0,0,0
1715269874820,0,0,0,0
1715269874970,0,0,0,0
1715269875110,0,0,0,0
1715269875252,0,0,0,0
1715269875403,0,0,0,0
1715269875535,0,0,0,0
1715269875661,0,0,0,0
1715269875798,0,0,0,0
1715269875941,0,0,0,0
1715269876071,0,0,0,0
1715269876207,0,0,0,0
1715269876347,0,0,0,0
1715269876473,0,0,0,0
1715269876612,0,0,0,0
1715269876745,0,0,0,0
1715269876877,0,0,0,0
1715269877004,0,0,0,0
1715269877137,0,0,0,0
1715269877277,0,0,0,0
1715269877404,0,0,0,0
1715269877543,0,0,0,0
1715269877674,0,0,0,0
1715269877824,0,0,0,0
1715269877955,0,0,0,0
1715269878101,0,0,0,0
1715269878230,0,0,0,0
1715269878379,0,0,0,0
1715269878519,0,0,0,0
1715269878649,0,0,0,0
1715269878788,0,0,0,0
1715269878925,0,0,0,0
1715269879055,0,0,0,0
1715269879190,0,0,0,0
1715269879322,0,0,0,0
1715269879450,0,0,0,0
1715269879580,0,0,0,0
1715269879713,0,0,0,0
1715269879842,0,0,0,0
1715269879978,0,0,0,0
1715269880115,0,0,0,0
1715269880244,0,0,0,0
1715269880380,0,0,0,0
1715269880509,0,0,0,0
1715269880642,0,0,0,0
1715269880775,0,0,0,0
1715269880926,0,0,0,0
1715269881058,0,0,0,0
1715269881194,0,0,0,0
1715269881338,0,0,0,0
1715269881472,0,0,0,0
1715269881600,0,0,0,0
1715269881749,0,0,0,0
1715269881897,0,0,0,0
1715269882044,0,0,0,0
1715269882182,0,0,0,0
1715269882317,0,0,0,0
1715269882452,0,0,0,0
1715269882592,0,0,0,0
1715269882725,0,0,0,0
1715269882866,0,0,0,0
1715269883010,0,0,0,0
1715269883167,0,0,0,0
1715269883316,0,0,0,0
1715269883474,0,0,0,0
1715269883615,0,0,0,0
1715269883769,0,0,0,0
1715269883916,0,0,0,0
1715269884062,0,0,0,0
1715269884232,0,0,0,0
1715269884373,0,0,0,0
1715269884523,0,0,0,0
1715269884658,0,0,0,0
1715269884791,0,0,0,0
1715269884946,0,0,0,0
1715269885087,0,0,0,0
1715269885232,0,0,0,0
1715269885384,0,0,0,0
1715269885529,0,0,0,0
1715269885673,0,0,0,0
1715269885821,0,0,0,0
1715269885958,0,0,0,0
1715269886099,0,0,0,0
1715269886255,0,0,0,0
1715269886408,0,0,0,0
1715269886545,0,0,0,0
1715269886698,0,0,0,0
1715269886855,0,0,0,0
1715269887004,0,0,0,0
1715269887153,0,0,0,0
1715269887293,0,0,0,0
1715269887429,0,0,0,0
1715269887587,0,0,0,0
1715269887743,0,0,0,0
1715269887887,0,0,0,0
1715269888023,0,0,0,0
1715269888169,0,0,0,0
1715269888318,0,0,0,0
1715269888462,0,0,0,0
1715269888608,0,0,0,0
1715269888759,0,0,0,0
1715269888914,0,0,0,0
1715269889058,0,0,0,0
1715269889213,0,0,0,0
1715269889350,0,0,0,0
1715269889502,0,0,0,0
1715269889651,0,0,0,0
1715269889797,0,0,0,0
1715269889967,0,0,0,0
1715269890111,0,0,0,0
1715269890279,0,0,0,0
1715269890489,0,0,0,0
1715269890663,0,0,0,0
1715269890814,0,0,0,0
1715269890961,0,0,0,0
1715269891120,0,0,0,0
1715269891264,0,0,0,0
1715269891420,0,0,0,0
1715269891578,0,0,0,0
1715269891720,0,0,0,0
1715269891864,0,0,0,0
1715269892015,0,0,0,0
1715269892166,0,0,0,0
1715269892303,0,0,0,0
1715269892462,0,0,0,0
1715269892606,0,0,0,0
1715269892765,0,0,0,0
1715269892925,0,0,0,0
1715269893060,0,0,0,0
1715269893216,0,0,0,0
1715269893366,0,0,0,0
1715269893509,0,0,0,0
1715269893643,0,0,0,0
1715269893796,0,0,0,0
1715269893933,0,0,0,0
1715269894080,0,0,0,0
1715269894228,0,0,0,0
1715269894396,0,0,0,0
1715269894547,0,0,0,0
1715269894700,0,0,0,0
1715269894854,0,0,0,0
1715269895017,0,0,0,0
1715269895155,0,0,0,0
1715269895314,0,0,0,0
1715269895465,0,0,0,0
1715269895599,0,0,0,0
1715269895749,0,0,0,0
1715269895887,0,0,0,0
1715269896030,0,0,0,0
1715269896182,0,0,0,0
1715269896326,0,0,0,0
1715269896484,0,0,0,0
1715269896621,0,0,0,0
1715269896797,0,0,0,0
1715269896949,0,0,0,0
1715269897096,0,0,0,0
1715269897262,0,0,0,0
1715269897405,0,0,0,0
1715269897548,0,0,0,0
1715269897686,0,0,0,0
1715269897834,0,0,0,0
1715269897982,0,0,0,0
1715269898129,0,0,0,0
1715269898287,0,0,0,0
1715269898434,0,0,0,0
1715269898582,0,0,0,0
1715269898733,0,0,0,0
1715269898882,0,0,0,0
1715269899019,0,0,0,0
1715269899174,0,0,0,0
1715269899319,0,0,0,0
1715269899470,0,0,0,0
1715269899621,0,0,0,0
1715269899762,0,0,0,0
1715269899899,0,0,0,0
1715269900042,0,0,0,0
1715269900182,0,0,0,0
1715269900333,0,0,0,0
1715269900480,0,0,0,0
1715269900635,0,0,0,0
1715269900785,0,0,0,0
1715269900951,0,0,0,0
1715269901099,0,0,0,0
1715269901241,0,0,0,0
1715269901378,0,0,0,0
1715269901528,0,0,0,0
1715269901674,0,0,0,0
1715269901816,0,0,0,0
1715269901959,0,0,0,0
1715269902098,0,0,0,0
1715269902245,0,0,0,0
1715269902381,0,0,0,0
1715269902513,0,0,0,0
1715269902651,0,0,0,0
1715269902804,0,0,0,0
1715269902957,0,0,0,0
1715269903096,0,0,0,0
1715269903231,0,0,0,0
1715269903370,0,0,0,0
1715269903508,0,0,0,0
1715269903652,0,0,0,0
1715269903803,0,0,0,0
1715269903939,0,0,0,0
1715269904090,0,0,0,0
1715269904240,0,0,0,0
1715269904393,0,0,0,0
1715269904536,0,0,0,0
1715269904679,0,0,0,0
1715269904826,0,0,0,0
1715269904964,0,0,0,0
1715269905101,0,0,0,0
1715269905248,0,0,0,0
1715269905392,0,0,0,0
1715269905532,0,0,0,0
1715269905668,0,0,0,0
1715269905797,0,0,0,0
1715269905944,0,0,0,0
1715269906080,0,0,0,0
1715269906235,0,0,0,0
1715269906399,0,0,0,0
1715269906535,0,0,0,0
1715269906679,0,0,0,0
1715269906819,0,0,0,0
1715269906963,0,0,0,0
1715269907096,0,0,0,0
1715269907266,0,0,0,0
1715269907426,0,0,0,0
1715269907568,0,0,0,0
