Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1715346838914,1.091245,0.1049216,0.7346991,-0.01345999,0.51986,0.8538592,-0.02210842
1715346839459,1.09467,0.1071504,0.7528693,0.04432937,0.5190724,0.8522298,-0.04799147
1715346839502,1.084989,0.0999999,0.7570275,0.04251575,0.5177611,0.8528681,-0.05226935
1715346839512,1.084963,0.1,0.7570502,0.04256994,0.5177936,0.8528435,-0.05230802
1715346839526,1.084947,0.1,0.757047,0.04264241,0.517831,0.852814,-0.05235937
1715346839541,1.084943,0.1000003,0.7570446,0.04266662,0.5178435,0.8528038,-0.05237692
1715346839557,1.08493,0.1000001,0.7570372,0.04273533,0.5178789,0.852776,-0.05242625
1715346839569,1.084915,0.1,0.7570236,0.04282861,0.5179251,0.8527391,-0.0524962
1715346839583,1.084897,0.0999999,0.7570039,0.04295091,0.5179842,0.8526912,-0.0525888
1715346839596,1.084885,0.1000001,0.7569895,0.04303537,0.5180217,0.8526602,-0.05265195
1715346839612,1.084868,0.09999979,0.7569656,0.04316792,0.5180742,0.8526156,-0.05274971
1715346839626,1.084853,0.09999979,0.7569426,0.04329678,0.5181243,0.852573,-0.05284409
1715346839638,1.084833,0.1,0.7569103,0.04347732,0.5181787,0.8525226,-0.05296917
1715346839652,1.084815,0.09999979,0.7568821,0.04363672,0.5182238,0.8524806,-0.05307803
1715346839667,1.084801,0.0999999,0.7568583,0.04377555,0.5182566,0.8524476,-0.0531689
1715346839681,1.084781,0.09999967,0.756825,0.0439754,0.5182961,0.8524056,-0.05329502
1715346839695,1.084766,0.1000001,0.7568012,0.04412305,0.5183241,0.8523751,-0.05338764
1715346839709,1.08475,0.09999967,0.756775,0.04429613,0.518356,0.8523403,-0.05349491
1715346839722,1.084733,0.09999967,0.7567499,0.04447176,0.5183871,0.8523053,-0.05360326
1715346839737,1.084715,0.1000001,0.7567282,0.04463731,0.51842,0.8522696,-0.05370935
1715346839750,1.084698,0.0999999,0.7567107,0.04478591,0.5184507,0.8522372,-0.05380618
1715346839764,1.084678,0.09999979,0.7566952,0.04494097,0.5184799,0.8522047,-0.05390978
1715346839778,1.084657,0.0999999,0.7566856,0.04507441,0.5185003,0.8521792,-0.05400593
1715346839792,1.084637,0.1,0.7566788,0.04520253,0.5185189,0.8521554,-0.05409813
1715346839805,1.084615,0.1000001,0.7566789,0.04531704,0.5185167,0.8521452,-0.05418356
1715346839819,1.084593,0.1000001,0.7566824,0.04542711,0.5185112,0.8521371,-0.05426567
1715346839833,1.084571,0.1000001,0.7566895,0.04553813,0.5184948,0.8521363,-0.05434433
1715346839847,1.08455,0.0999999,0.7567011,0.04564682,0.5184683,0.8521419,-0.05441747
1715346839861,1.084529,0.0999999,0.7567163,0.04575655,0.5184389,0.8521493,-0.05449007
1715346839876,1.084511,0.1000001,0.7567359,0.04586241,0.5183963,0.8521655,-0.0545531
1715346839892,1.084493,0.1,0.7567602,0.04597201,0.5183519,0.8521826,-0.05461854
1715346839906,1.084477,0.1000001,0.7567911,0.04606997,0.5182977,0.852206,-0.05468407
1715346839923,1.08446,0.1000001,0.7568284,0.04617784,0.5182312,0.8522356,-0.05475984
1715346839933,1.084451,0.1,0.756861,0.04624518,0.5181733,0.8522635,-0.05481843
1715346839947,1.084441,0.1,0.7569141,0.04632068,0.5180817,0.8523095,-0.05490273
1715346839975,1.084437,0.1,0.756942,0.04635032,0.5180351,0.8523338,-0.05494095
1715346840003,1.084439,0.1000001,0.7569868,0.04635997,0.5179647,0.8523736,-0.05497883
1715346840031,1.084448,0.0999999,0.7570914,0.04635045,0.5178118,0.8524633,-0.05503695
1715346840058,1.084468,0.1000001,0.7572249,0.04626804,0.5176396,0.852572,-0.0550429
1715346840086,1.084493,0.1000003,0.7573664,0.04615162,0.5174746,0.8526806,-0.05500943
1715346840114,1.084523,0.0999999,0.7575195,0.04602663,0.5173082,0.8527904,-0.05497822
1715346840142,1.084558,0.0999999,0.7576799,0.04591919,0.5171359,0.8529012,-0.05497355
1715346840169,1.084603,0.0999999,0.7578512,0.045827,0.5169519,0.853018,-0.05496597
1715346840197,1.084665,0.1000001,0.7580364,0.0457439,0.5167525,0.8531458,-0.05492617
1715346840225,1.084744,0.09999967,0.7582438,0.04566154,0.5165305,0.8532906,-0.05483736
1715346840253,1.084835,0.1,0.7584689,0.0455761,0.5162898,0.853448,-0.05471886
1715346840280,1.084926,0.1000001,0.7587005,0.04548377,0.5160993,0.8535755,-0.05460695
1715346840309,1.085006,0.0999999,0.7589265,0.04537855,0.5159841,0.853657,-0.05450901
1715346840336,1.085084,0.0999999,0.7591484,0.04526836,0.5159277,0.8537044,-0.05439552
1715346840364,1.085165,0.0999999,0.7593436,0.04518469,0.51592,0.8537216,-0.05426216
1715346840392,1.085263,0.1000001,0.7595341,0.04514868,0.5159523,0.8537141,-0.05410232
1715346840419,1.085426,0.0999999,0.7597855,0.04518864,0.5160542,0.8536648,-0.05387579
1715346840446,1.085509,0.1,0.759898,0.04522334,0.516115,0.8536327,-0.05377576
1715346840474,1.085629,0.0999999,0.7600453,0.04526355,0.5162243,0.8535724,-0.05365114
1715346840503,1.085773,0.0999999,0.7602074,0.04530825,0.5163841,0.8534805,-0.05353406
1715346840530,1.085905,0.1,0.7603443,0.04534137,0.5165541,0.8533812,-0.05345016
1715346840558,1.086059,0.1000001,0.7604945,0.04536413,0.5167725,0.8532528,-0.05336658
1715346840586,1.08621,0.1000004,0.7606353,0.04536434,0.5169897,0.8531263,-0.05328757
1715346840613,1.086375,0.09999979,0.7607864,0.04533691,0.5172144,0.852998,-0.05318869
1715346840642,1.086531,0.0999999,0.7609208,0.04529249,0.5174074,0.8528898,-0.05307944
