Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1715340441110,0,0,0,0,0,0
1715340441265,0,0,0,0,0,0
1715340441349,0,0,0,0,0,0
1715340441444,0,0,0,0,0,0
1715340441531,0,0,0,0,0,0
1715340441627,0,0,0,0,0,0
1715340441719,0,0,0,0,0,0
1715340441807,0,0,0,0,0,0
1715340441890,0,0,0,0,0,0
1715340441979,0,0,0,0,0,0
1715340442065,0,0,0,0,0,0
1715340442170,0,0,0,0,0,0
1715340442256,0,0,0,0,0,0
1715340442340,0,0,0,0,0,0
1715340442422,0,0,0,0,0,0
1715340442505,0,0,0,0,0,0
1715340442588,0,0,0,0,0,0
1715340442705,0,0,0,0,0,0
1715340442820,0,0,0,0,0,0
1715340442923,0,0,0,0,0,0
1715340443006,0,0,0,0,0,0
1715340443114,0,0,0,0,0,0
1715340443196,0,0,0,0,0,0
1715340443281,0,0,0,0,0,0
1715340443393,0,0,0,0,0,0
1715340443476,0,0,0,0,0,0
1715340443567,0,0,0,0,0,0
1715340443673,0,0,0,0,0,0
1715340443761,0,0,0,0,0,0
1715340443865,0,0,0,0,0,0
1715340443951,0,0,0,0,0,0
1715340444034,0,0,0,0,0,0
1715340444119,0,0,0,0,0,0
1715340444203,0,0,0,0,0,0
1715340444292,0,0,0,0,0,0
1715340444373,0,0,0,0,0,0
1715340444458,0,0,0,0,0,0
1715340444542,0,0,0,0,0,0
1715340444625,0,0,0,0,0,0
1715340444712,0,0,0,0,0,0
1715340444795,0,0,0,0,0,0
1715340444879,0,0,0,0,0,0
1715340444956,0,0,0,0,0,0
1715340445043,0,0,0,0,0,0
1715340445124,0,0,0,0,0,0
1715340445210,0,0,0,0,0,0
1715340445292,0,0,0,0,0,0
1715340445370,0,0,0,0,0,0
1715340445454,0,0,0,0,0,0
1715340445547,0,0,0,0,0,0
1715340445629,0,0,0,0,0,0
1715340445712,0,0,0,0,0,0
1715340445796,0,0,0,0,0,0
1715340445877,0,0,0,0,0,0
1715340445962,0,0,0,0,0,0
1715340446065,0,0,0,0,0,0
1715340446150,0,0,0,0,0,0
1715340446237,0,0,0,0,0,0
1715340446322,0,0,0,0,0,0
1715340446437,0,0,0,0,0,0
1715340446636,0,0,0,0,0,0
