Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1715308868918,0,0,0,0,0,0
1715308869012,0,0,0,0,0,0
1715308869046,0,0,0,0,0,0
1715308869074,0,0,0,0,0,0
1715308869109,0,0,0,0,0,0
1715308869140,0,0,0,0,0,0
1715308869172,0,0,0,0,0,0
1715308869191,0,0,0,0,0,0
1715308869212,0,0,0,0,0,0
1715308869239,0,0,0,0,0,0
1715308869272,0,0,0,0,0,0
1715308869297,0,0,0,0,0,0
1715308869315,0,0,0,0,0,0
1715308869344,0,0,0,0,0,0
1715308869366,0,0,0,0,0,0
1715308869401,0,0,0,0,0,0
1715308869424,0,0,0,0,0,0
1715308869443,0,0,0,0,0,0
1715308869462,0,0,0,0,0,0
1715308869482,0,0,0,0,0,0
1715308869501,0,0,0,0,0,0
1715308869519,0,0,0,0,0,0
1715308869554,0,0,0,0,0,0
1715308869583,0,0,0,0,0,0
1715308869602,0,0,0,0,0,0
1715308869621,0,0,0,0,0,0
1715308869642,0,0,0,0,0,0
1715308869661,0,0,0,0,0,0
1715308869680,0,0,0,0,0,0
1715308869708,0,0,0,0,0,0
1715308869737,0,0,0,0,0,0
1715308869757,0,0,0,0,0,0
1715308869783,0,0,0,0,0,0
1715308869802,0,0,0,0,0,0
1715308869821,0,0,0,0,0,0
1715308869840,0,0,0,0,0,0
1715308869867,0,0,0,0,0,0
1715308869895,0,0,0,0,0,0
1715308869914,0,0,0,0,0,0
1715308869933,0,0,0,0,0,0
1715308869952,0,0,0,0,0,0
1715308869974,0,0,0,0,0,0
1715308870000,0,0,0,0,0,0
1715308870027,0,0,0,0,0,0
1715308870055,0,0,0,0,0,0
1715308870074,0,0,0,0,0,0
1715308870091,0,0,0,0,0,0
1715308870111,0,0,0,0,0,0
1715308870132,0,0,0,0,0,0
1715308870151,0,0,0,0,0,0
1715308870179,0,0,0,0,0,0
1715308870209,0,0,0,0,0,0
1715308870234,0,0,0,0,0,0
1715308870251,0,0,0,0,0,0
1715308870270,0,0,0,0,0,0
1715308870290,0,0,0,0,0,0
1715308870309,0,0,0,0,0,0
1715308870336,0,0,0,0,0,0
1715308870364,0,0,0,0,0,0
1715308870383,0,0,0,0,0,0
1715308870403,0,0,0,0,0,0
1715308870429,0,0,0,0,0,0
1715308870447,0,0,0,0,0,0
1715308870466,0,0,0,0,0,0
1715308870494,0,0,0,0,0,0
1715308870521,0,0,0,0,0,0
1715308870540,0,0,0,0,0,0
1715308870558,0,0,0,0,0,0
1715308870577,0,0,0,0,0,0
1715308870596,0,0,0,0,0,0
1715308870619,0,0,0,0,0,0
1715308870652,0,0,0,0,0,0
1715308870680,0,0,0,0,0,0
1715308870699,0,0,0,0,0,0
1715308870716,0,0,0,0,0,0
1715308870735,0,0,0,0,0,0
1715308870753,0,0,0,0,0,0
1715308870773,0,0,0,0,0,0
1715308870800,0,0,0,0,0,0
1715308870832,0,0,0,0,0,0
1715308870854,0,0,0,0,0,0
1715308870873,0,0,0,0,0,0
1715308870891,0,0,0,0,0,0
1715308870909,0,0,0,0,0,0
1715308870929,0,0,0,0,0,0
1715308870956,0,0,0,0,0,0
1715308870983,0,0,0,0,0,0
