Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1715589844213,0.09114616,0.1049216,-0.02663993,-0.01187245,0.5198179,0.8538828,-0.02307492
1715589844871,0.0946393,0.1071504,-0.008482635,0.04591377,0.5189823,0.8521459,-0.04895646
1715589844922,0.08497403,0.1000001,-0.004288424,0.04234735,0.488613,0.8697616,-0.05458034
1715589844949,0.08492412,0.0999999,-0.004273056,0.04252413,0.4887017,0.8696964,-0.05468668
1715589844961,0.08490422,0.0999999,-0.004287168,0.04263989,0.4887545,0.8696563,-0.05476176
1715589844975,0.0848843,0.1000001,-0.004308567,0.04277721,0.4888181,0.869608,-0.05485535
1715589844989,0.08486927,0.09999967,-0.004326108,0.04288475,0.4888642,0.8695724,-0.05492765
1715589845003,0.08485576,0.1000001,-0.004345371,0.04299633,0.4889054,0.869539,-0.05500202
1715589845017,0.08483712,0.0999999,-0.004372606,0.04315232,0.4889633,0.8694921,-0.05510521
1715589845032,0.08482157,0.1000001,-0.004397098,0.04329305,0.4890037,0.8694568,-0.05519346
1715589845045,0.08480151,0.1000001,-0.004429508,0.04348076,0.4890541,0.8694116,-0.0553092
1715589845058,0.08478377,0.1000001,-0.00445904,0.04365676,0.4890912,0.8693754,-0.05541328
1715589845074,0.084768,0.1,-0.004485093,0.04381789,0.4891225,0.8693441,-0.05550449
1715589845088,0.08474724,0.1000001,-0.004518549,0.04403276,0.4891582,0.8693052,-0.05562555
1715589845101,0.0847312,0.1000001,-0.004543026,0.04420048,0.4891863,0.869275,-0.05571859
1715589845116,0.08471678,0.09999967,-0.004564597,0.04435619,0.4892114,0.8692474,-0.05580464
1715589845129,0.08470043,0.0999999,-0.004584479,0.04451121,0.48924,0.8692177,-0.05589351
1715589845142,0.08467995,0.1000001,-0.004605289,0.04469486,0.4892749,0.8691815,-0.05600066
1715589845158,0.08466294,0.1000001,-0.004618939,0.04483442,0.4892997,0.8691551,-0.05608406
1715589845171,0.0846444,0.1000001,-0.004627585,0.0449538,0.4893164,0.8691347,-0.05616127
1715589845184,0.08461817,0.1000003,-0.004636285,0.0451245,0.4893388,0.8691057,-0.05627128
1715589845198,0.08459979,0.1000001,-0.004635859,0.04522031,0.4893337,0.8690998,-0.05633502
1715589845213,0.08457991,0.1,-0.004633016,0.04532333,0.4893273,0.8690935,-0.05640372
1715589845226,0.08455681,0.1000001,-0.004625987,0.04544457,0.4893101,0.8690919,-0.05648113
1715589845239,0.08453356,0.1000001,-0.004613603,0.04556871,0.4892786,0.8690983,-0.05655488
