Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1718339615841,1.001288,0.004368721,-1.232703,-0.005378266
1718339615894,1.000908,0.004367063,-1.232882,-0.005379048
1718339615914,0.999901,0.00436267,-1.233007,-0.005379593
1718339615926,0.999618,0.004361435,-1.23302,-0.005379649
1718339615961,0.999496,0.004360903,-1.233036,-0.005379719
1718339615991,0.999496,0.004360903,-1.233036,-0.005379719
1718339616022,0.998588,0.004356942,-1.233436,-0.005381464
1718339616044,0.998319,0.004355768,-1.233441,-0.005381486
1718339616064,0.998319,0.004355768,-1.233441,-0.005381486
1718339616074,0.998319,0.004355768,-1.233441,-0.005381486
1718339616084,0.996984,0.004349944,-1.233558,-0.005381997
1718339616093,0.996984,0.004349944,-1.233558,-0.005381997
1718339616103,0.996612,0.004348321,-1.233635,-0.005382332
1718339616115,0.996462,0.004347667,-1.233624,-0.005382284
1718339616125,0.996462,0.004347667,-1.233624,-0.005382284
1718339616135,0.99633,0.004347091,-1.233603,-0.005382193
1718339616145,0.996216,0.004346593,-1.233618,-0.005382258
1718339616155,0.996216,0.004346593,-1.233618,-0.005382258
1718339616163,0.996216,0.004346593,-1.233618,-0.005382258
1718339616176,0.996216,0.004346593,-1.233618,-0.005382258
1718339616185,0.995636,0.004344063,-1.233766,-0.005382903
1718339616195,0.995636,0.004344063,-1.233766,-0.005382903
1718339616209,0.995556,0.004343714,-1.23381,-0.005383095
1718339616220,0.995556,0.004343714,-1.23381,-0.005383095
1718339616229,0.995232,0.0043423,-1.233915,-0.005383553
1718339616239,0.995039,0.004341458,-1.233985,-0.005383859
1718339616247,0.995039,0.004341458,-1.233985,-0.005383859
1718339616257,0.995039,0.004341458,-1.233985,-0.005383859
1718339616265,0.995039,0.004341458,-1.233985,-0.005383859
1718339616277,0.995039,0.004341458,-1.233985,-0.005383859
1718339616286,0.995039,0.004341458,-1.233985,-0.005383859
1718339616295,0.995039,0.004341458,-1.233985,-0.005383859
1718339616305,0.993865,0.004336337,-1.234452,-0.005385896
1718339616314,0.993676,0.004335512,-1.234531,-0.005386241
1718339616323,0.993676,0.004335512,-1.234531,-0.005386241
1718339616335,0.993439,0.004334478,-1.234609,-0.005386581
1718339616345,0.993269,0.004333737,-1.234697,-0.005386965
1718339616355,0.993269,0.004333737,-1.234697,-0.005386965
1718339616371,0.993269,0.004333737,-1.234697,-0.005386965
1718339616379,0.993269,0.004333737,-1.234697,-0.005386965
1718339616391,0.993269,0.004333737,-1.234697,-0.005386965
1718339616401,0.99245,0.004330163,-1.235116,-0.005388793
1718339616409,0.992283,0.004329435,-1.235186,-0.005389098
1718339616420,0.99213,0.004328767,-1.235236,-0.005389316
1718339616429,0.99213,0.004328767,-1.235236,-0.005389316
1718339616440,0.99213,0.004328767,-1.235236,-0.005389316
1718339616451,0.991698,0.004326883,-1.235288,-0.005389543
1718339616461,0.991698,0.004326883,-1.235288,-0.005389543
1718339616472,0.991698,0.004326883,-1.235288,-0.005389543
1718339616483,0.991698,0.004326883,-1.235288,-0.005389543
1718339616493,0.990872,0.004323279,-1.235418,-0.00539011
1718339616504,0.990872,0.004323279,-1.235418,-0.00539011
1718339616513,0.990872,0.004323279,-1.235418,-0.00539011
1718339616525,0.990575,0.004321984,-1.235477,-0.005390367
1718339616534,0.990428,0.004321342,-1.235507,-0.005390498
1718339616545,0.990312,0.004320836,-1.235546,-0.005390669
1718339616555,0.990312,0.004320836,-1.235546,-0.005390669
1718339616563,0.990312,0.004320836,-1.235546,-0.005390669
1718339616573,0.990312,0.004320836,-1.235546,-0.005390669
1718339616583,0.990312,0.004320836,-1.235546,-0.005390669
1718339616591,0.990312,0.004320836,-1.235546,-0.005390669
1718339616601,0.989622,0.004317826,-1.235845,-0.005391973
1718339616609,0.989436,0.004317014,-1.235904,-0.00539223
1718339616618,0.989282,0.004316343,-1.2359,-0.005392213
1718339616627,0.989127,0.004315666,-1.235886,-0.005392152
1718339616636,0.989127,0.004315666,-1.235886,-0.005392152
1718339616646,0.989022,0.004315208,-1.235909,-0.005392252
1718339616656,0.989022,0.004315208,-1.235909,-0.005392252
1718339616665,0.989022,0.004315208,-1.235909,-0.005392252
1718339616680,0.989022,0.004315208,-1.235909,-0.005392252
1718339616690,0.989022,0.004315208,-1.235909,-0.005392252
1718339616700,0.988524,0.004313036,-1.236228,-0.005393644
1718339616709,0.988524,0.004313036,-1.236228,-0.005393644
1718339616718,0.988305,0.00431208,-1.236272,-0.005393836
1718339616729,0.9881,0.004311186,-1.236345,-0.005394154
1718339616739,0.987925,0.004310423,-1.236363,-0.005394233
1718339616748,0.987752,0.004309668,-1.236425,-0.005394503
1718339616759,0.987752,0.004309668,-1.236425,-0.005394503
1718339616769,0.987752,0.004309668,-1.236425,-0.005394503
1718339616779,0.987752,0.004309668,-1.236425,-0.005394503
1718339616788,0.987752,0.004309668,-1.236425,-0.005394503
1718339616798,0.986984,0.004306317,-1.236621,-0.005395358
1718339616808,0.986703,0.004305091,-1.236649,-0.00539548
1718339616819,0.986097,0.004302447,-1.236716,-0.005395773
1718339616834,0.985788,0.004301099,-1.236763,-0.005395978
1718339616844,0.985433,0.00429955,-1.236793,-0.005396109
1718339616854,0.985159,0.004298355,-1.23683,-0.00539627
1718339616864,0.985159,0.004298355,-1.23683,-0.00539627
1718339616874,0.985159,0.004298355,-1.23683,-0.00539627
1718339616885,0.985159,0.004298355,-1.23683,-0.00539627
1718339616892,0.985159,0.004298355,-1.23683,-0.00539627
1718339616904,0.984916,0.004297295,-1.236886,-0.005396514
1718339616916,0.983727,0.004292108,-1.23698,-0.005396924
