Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1715348846901,0.9087555,0.1049216,0.7346994,0.01346031,0.5198601,0.8538593,0.0221076
1715348847792,0.8940831,0.106636,0.7629824,-0.0212601,0.5229945,0.8502466,0.0557313
1715348847849,0.9149891,0.1999998,0.9570343,-0.00353222,0.3976448,0.9168948,0.03421006
1715348847863,0.9149426,0.2,0.9571618,-0.003283465,0.3976765,0.9168858,0.03410908
1715348847877,0.9149227,0.1999997,0.957213,-0.003145311,0.3977229,0.9168683,0.03405258
1715348847891,0.9149137,0.1999998,0.9572364,-0.003076039,0.3977504,0.9168578,0.03402068
1715348847906,0.9148933,0.1999998,0.9572905,-0.002913652,0.3978138,0.9168334,0.03394942
1715348847919,0.9148754,0.1999997,0.9573398,-0.002755024,0.3978723,0.916811,0.03388018
1715348847933,0.914862,0.2000003,0.9573779,-0.002630704,0.3979169,0.9167938,0.03382716
1715348847945,0.9148532,0.2,0.9574023,-0.002552256,0.397945,0.9167832,0.03379458
1715348847960,0.9148351,0.1999998,0.9574565,-0.002368986,0.3979994,0.916763,0.03372304
1715348847975,0.9148205,0.1999996,0.9575012,-0.002217729,0.3980417,0.9167468,0.03366616
1715348847989,0.9147947,0.1999999,0.9575835,-0.001938252,0.3981084,0.9167219,0.03357007
1715348848002,0.9147829,0.2,0.9576221,-0.0018075,0.3981362,0.9167118,0.03352807
1715348848016,0.9147687,0.1999998,0.9576706,-0.001646715,0.3981691,0.9166995,0.03347791
1715348848031,0.9147465,0.1999998,0.9577517,-0.001386559,0.398221,0.9166803,0.03340022
1715348848041,0.9147338,0.1999999,0.9577992,-0.001239664,0.3982494,0.9166697,0.03335767
1715348848056,0.9147179,0.1999998,0.9578536,-0.001082096,0.398284,0.9166567,0.03331051
1715348848072,0.9147055,0.1999997,0.9578966,-0.0009632725,0.3983105,0.9166467,0.03327527
1715348848086,0.9146861,0.1999998,0.9579647,-0.0007842514,0.398348,0.9166323,0.03322276
1715348848100,0.9146612,0.2000004,0.9580384,-0.0006151693,0.3983741,0.9166228,0.03317144
1715348848114,0.9146439,0.1999997,0.9580923,-0.000497466,0.3983919,0.9166166,0.03313628
1715348848131,0.9146219,0.1999998,0.9581571,-0.0003740392,0.3983894,0.9166189,0.03310395
1715348848142,0.9145983,0.1999996,0.9582292,-0.0002461532,0.3983812,0.9166237,0.03307192
1715348848156,0.9145715,0.1999995,0.9583169,-9.87337E-05,0.3983524,0.9166373,0.0330433
1715348848170,0.9145545,0.1999999,0.9583762,-3.842637E-06,0.3983274,0.9166488,0.03302744
1715348848184,0.9145384,0.1999998,0.9584359,8.764118E-05,0.3983016,0.9166602,0.03301284
1715348848198,0.914518,0.1999998,0.9585233,0.0002170778,0.3982472,0.9166846,0.03300139
1715348848212,0.914502,0.2000003,0.9585963,0.000319276,0.3982039,0.9167036,0.03299189
1715348848226,0.9144864,0.1999991,0.9586845,0.0004240223,0.3981413,0.9167314,0.03298146
1715348848240,0.9144742,0.1999996,0.9587593,0.0005086157,0.3980837,0.9167564,0.03297246
1715348848254,0.914463,0.2,0.9588429,0.0005902741,0.3980133,0.9167874,0.03296197
1715348848268,0.9144564,0.1999996,0.9589189,0.0006412514,0.3979371,0.9168207,0.03295258
1715348848281,0.9144495,0.2,0.9590014,0.0006943946,0.397854,0.9168571,0.0329415
1715348848296,0.9144516,0.1999999,0.9590688,0.0006974163,0.3977647,0.9168956,0.03294574
