Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1716419553286,1.091245,0.1049216,0.7826991,-0.01345999,0.51986,0.8538592,-0.02210842
1716419554006,1.09467,0.1071504,0.8008693,0.04432937,0.5190724,0.8522298,-0.04799147
1716419554070,1.084989,0.0999999,0.8050275,0.04251575,0.5177611,0.8528681,-0.05226935
1716419554085,1.084935,0.1000001,0.8050401,0.04270895,0.5178654,0.8527867,-0.05240747
1716419554104,1.084919,0.1,0.805028,0.04280081,0.5179114,0.8527498,-0.05247496
1716419554139,1.084899,0.09999967,0.805006,0.04293837,0.5179781,0.8526962,-0.05257938
1716419554151,1.084857,0.1000001,0.8049498,0.04325735,0.5181091,0.8525857,-0.05281545
1716419554168,1.084844,0.0999999,0.8049297,0.04336866,0.5181478,0.8525518,-0.05289475
1716419554188,1.084823,0.1,0.8048944,0.04356598,0.5182041,0.8524991,-0.05302975
1716419554206,1.084799,0.1000001,0.8048554,0.04379204,0.5182599,0.8524443,-0.05317935
1716419554227,1.084776,0.1000004,0.804817,0.04402482,0.5183054,0.8523954,-0.05332604
1716419554244,1.084752,0.1,0.8047785,0.04427205,0.5183517,0.8523448,-0.05348011
1716419554256,1.084732,0.09999967,0.8047481,0.04448437,0.5183894,0.8523026,-0.05361103
1716419554266,1.084715,0.09999979,0.8047289,0.04463134,0.5184187,0.8522711,-0.05370561
1716419554275,1.084704,0.1000001,0.8047166,0.04473376,0.5184398,0.8522485,-0.05377222
1716419554286,1.084691,0.09999967,0.8047044,0.04484365,0.5184622,0.852225,-0.05384353
1716419554295,1.084677,0.09999967,0.8046943,0.04495084,0.5184814,0.852203,-0.05391682
1716419554305,1.084662,0.0999999,0.8046876,0.04504154,0.5184953,0.8521856,-0.05398232
1716419554314,1.084647,0.1000004,0.8046818,0.04513891,0.5185096,0.8521671,-0.05405237
1716419554324,1.084633,0.1000004,0.8046783,0.04522655,0.5185205,0.8521518,-0.05411571
1716419554333,1.084618,0.1000001,0.8046785,0.04530037,0.5185174,0.8521464,-0.05417096
1716419554343,1.084602,0.0999999,0.8046802,0.045379,0.5185137,0.8521408,-0.05422971
1716419554352,1.084589,0.1000004,0.8046832,0.04544732,0.5185103,0.8521359,-0.0542808
1716419554360,1.084575,0.1000004,0.804688,0.04551918,0.5184994,0.8521355,-0.0543316
1716419554368,1.084561,0.0999999,0.8046942,0.04558739,0.5184827,0.8521391,-0.05437738
1716419554378,1.084548,0.0999999,0.8047019,0.04565576,0.518466,0.8521428,-0.05442345
1716419554388,1.084534,0.0999999,0.8047124,0.04573276,0.5184469,0.8521469,-0.05447506
1716419554397,1.084521,0.1000001,0.8047247,0.04580588,0.5184191,0.8521568,-0.05451939
1716419554405,1.084509,0.0999999,0.8047381,0.04587436,0.5183915,0.8521675,-0.05456018
1716419554414,1.084498,0.1,0.8047522,0.04593853,0.5183654,0.8521774,-0.0545985
1716419554423,1.084486,0.1000001,0.8047704,0.04601092,0.5183345,0.8521896,-0.0546425
1716419554432,1.084477,0.1000001,0.8047895,0.04606637,0.5183001,0.8522048,-0.05468155
1716419554443,1.084469,0.1,0.8048098,0.04612489,0.5182638,0.8522211,-0.05472257
1716419554452,1.084457,0.1000001,0.8048345,0.04619658,0.5182196,0.8522409,-0.05477314
1716419554462,1.084451,0.0999999,0.8048571,0.04624002,0.5181799,0.8522602,-0.05481254
1716419554471,1.084446,0.0999999,0.8048854,0.04628011,0.5181308,0.8522849,-0.05485752
1716419554483,1.084441,0.1000001,0.8049119,0.04631786,0.5180852,0.8523077,-0.05489963
1716419554493,1.084438,0.1,0.8049434,0.04635067,0.5180326,0.8523353,-0.05494224
1716419554502,1.084439,0.09999967,0.8049787,0.04635824,0.5179769,0.8523669,-0.05497218
1716419554513,1.08444,0.0999999,0.8050118,0.04636596,0.5179251,0.8523961,-0.05500045
1716419554521,1.084441,0.1000001,0.8050469,0.04637463,0.5178716,0.8524261,-0.05503058
1716419554530,1.084447,0.09999967,0.8050832,0.04635499,0.5178224,0.8524568,-0.05503605
