Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1715828889049,-0.09124454,-0.2450783,-0.1133006,0.01346031,0.5198601,0.8538593,0.0221076
1715828890020,-0.1059169,-0.2433639,-0.08501757,-0.0212601,0.5229945,0.8502466,0.0557313
1715828890096,-0.08501086,-0.25,-0.09096552,-0.01434189,0.6711578,0.7405169,0.03124929
1715828890121,-0.08507419,-0.25,-0.09079496,-0.01407355,0.6712145,0.7404836,0.03094346
1715828890135,-0.08510578,-0.2499998,-0.09071196,-0.01389098,0.6712936,0.7404246,0.03071602
1715828890151,-0.08512284,-0.2499996,-0.09066533,-0.01378209,0.6713386,0.7403916,0.03058265
1715828890164,-0.08513259,-0.2499998,-0.09063784,-0.01371603,0.6713649,0.7403719,0.03050224
1715828890178,-0.08515465,-0.2500002,-0.09057433,-0.0135642,0.6714231,0.7403299,0.03031989
1715828890192,-0.08516715,-0.25,-0.09053654,-0.01347008,0.6714529,0.7403088,0.03021283
1715828890206,-0.08518545,-0.2499998,-0.09048063,-0.01333405,0.6714961,0.7402785,0.03005781
1715828890220,-0.08520211,-0.25,-0.09042685,-0.01320194,0.6715303,0.7402555,0.02991495
1715828890234,-0.08521722,-0.2499998,-0.09037707,-0.01308213,0.6715586,0.7402372,0.0297879
1715828890249,-0.08523584,-0.2499999,-0.0903128,-0.01293174,0.6715935,0.7402142,0.02962871
1715828890279,-0.08525126,-0.2499999,-0.09025682,-0.01280544,0.6716222,0.740196,0.02949569
1715828890291,-0.08527713,-0.25,-0.09016321,-0.01260777,0.6716684,0.7401657,0.02928284
1715828890304,-0.08530533,-0.2499998,-0.09006461,-0.01242171,0.6717168,0.7401333,0.02907227
1715828890318,-0.08532219,-0.2499995,-0.09001184,-0.01233483,0.6717356,0.7401219,0.02896666
1715828890332,-0.08534296,-0.2499998,-0.08994836,-0.01224012,0.6717531,0.7401122,0.02884594
1715828890346,-0.08536201,-0.2499998,-0.08988938,-0.01215773,0.6717655,0.7401063,0.0287401
1715828890360,-0.0853814,-0.25,-0.08983267,-0.0120917,0.6717603,0.7401157,0.0286516
1715828890373,-0.08540329,-0.2499998,-0.08976529,-0.01201763,0.6717539,0.7401266,0.02855193
1715828890387,-0.08542312,-0.25,-0.08970051,-0.01195001,0.6717366,0.7401468,0.02846732
1715828890402,-0.08544725,-0.2500001,-0.08961696,-0.01186776,0.6717078,0.7401781,0.02836866
1715828890415,-0.08546495,-0.25,-0.08954964,-0.01180521,0.6716814,0.7402058,0.02829632
1715828890429,-0.08548794,-0.2499998,-0.08944892,-0.01171704,0.6716307,0.7402564,0.02820376
1715828890442,-0.08549999,-0.2500001,-0.08939333,-0.01167089,0.6716041,0.7402832,0.02815494
1715828890456,-0.08551325,-0.2499999,-0.08931585,-0.01161895,0.6715581,0.7403281,0.02809104
1715828890470,-0.08552649,-0.2499998,-0.08923481,-0.01156649,0.6715072,0.7403777,0.02802399
1715828890484,-0.08553796,-0.25,-0.08914564,-0.01152237,0.6714442,0.7404385,0.02795202
1715828890498,-0.08554362,-0.2499998,-0.08908061,-0.01150288,0.6713911,0.7404886,0.02790137
1715828890512,-0.08555023,-0.2499999,-0.08900305,-0.01147914,0.671328,0.7405482,0.02784035
1715828890525,-0.08554827,-0.25,-0.08893126,-0.01149294,0.6712514,0.740619,0.02780667
1715828890539,-0.0855462,-0.2499998,-0.08885429,-0.01150733,0.6711698,0.7406942,0.02776989
1715828890553,-0.08554015,-0.2500001,-0.08879823,-0.01154365,0.6710993,0.7407576,0.02776772
1715828890567,-0.08553157,-0.25,-0.08873867,-0.01159533,0.6710192,0.7408288,0.02777811
1715828890581,-0.08551775,-0.2500001,-0.08865728,-0.011678,0.6709058,0.7409292,0.02780772
1715828890594,-0.08550993,-0.25,-0.08862125,-0.0117256,0.6708512,0.7409769,0.02783402
1715828890608,-0.0854965,-0.2500002,-0.0885584,-0.01180476,0.6707588,0.7410576,0.02787658
1715828890623,-0.08548229,-0.25,-0.08849878,-0.01188146,0.670673,0.7411327,0.02791619
1715828890636,-0.08546649,-0.25,-0.0884354,-0.01196099,0.6705837,0.7412108,0.0279553
1715828890651,-0.08545122,-0.25,-0.08837303,-0.01203087,0.6705002,0.7412841,0.02798432
1715828890665,-0.08543329,-0.25,-0.08830334,-0.01209759,0.6704113,0.7413624,0.02800224
1715828890678,-0.08541508,-0.25,-0.08822871,-0.01216393,0.6703197,0.7414436,0.02801728
1715828890692,-0.08538704,-0.2499999,-0.08815113,-0.01222685,0.6702203,0.7415315,0.02804819
1715828890706,-0.08536134,-0.2500002,-0.08807672,-0.01228208,0.6701288,0.7416122,0.02807371
1715828890720,-0.08532905,-0.25,-0.08800242,-0.01233801,0.6700307,0.7416981,0.02812188
1715828890733,-0.08527993,-0.2499998,-0.08790026,-0.01241149,0.6698948,0.7418163,0.02820656
1715828890747,-0.08524621,-0.25,-0.08783124,-0.01245875,0.6698041,0.7418954,0.02826532
1715828890762,-0.08520393,-0.2499999,-0.08775254,-0.0125147,0.6696951,0.7419897,0.02834712
