Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1716031284652,1.141245,-0.2440784,-0.1083009,-0.01345999,0.51986,0.8538592,-0.02210842
1716031284764,1.144667,-0.2418525,-0.09012394,0.0443092,0.5190765,0.8522296,-0.04797101
1716031284811,1.134985,-0.04900026,0.2890374,0.0539085,0.7091527,0.701829,-0.04040664
1716031284866,1.134971,-0.2490002,-0.085952,0.05392716,0.7091704,0.7018066,-0.04045827
1716031284908,1.134936,-0.2490003,-0.08595933,0.05403696,0.7092412,0.7017157,-0.04065139
1716031284936,1.134879,-0.249,-0.08601853,0.05431552,0.7093899,0.7015185,-0.04108473
1716031284950,1.13483,-0.2490001,-0.08609441,0.05463814,0.709514,0.7013413,-0.0415406
1716031284965,1.134795,-0.2490001,-0.08615185,0.05489132,0.7095839,0.7012307,-0.04187446
1716031284978,1.134777,-0.2490003,-0.08618119,0.05502644,0.7096137,0.7011797,-0.04204591
1716031284993,1.13476,-0.2489997,-0.08620878,0.05515924,0.7096421,0.7011305,-0.04221348
1716031285007,1.134744,-0.2490001,-0.08623417,0.05528815,0.7096687,0.7010837,-0.04237541
1716031285021,1.134727,-0.2490001,-0.08625832,0.05541901,0.709695,0.7010368,-0.04254007
1716031285035,1.134708,-0.2490001,-0.08627878,0.05554185,0.7097239,0.7009876,-0.04270295
1716031285049,1.134689,-0.249,-0.08629741,0.05566903,0.7097535,0.7009374,-0.04287128
1716031285063,1.13467,-0.2490001,-0.086309,0.05576856,0.7097726,0.7009012,-0.04301414
1716031285076,1.134649,-0.2489998,-0.08631741,0.05586707,0.7097898,0.7008672,-0.04315913
1716031285090,1.134628,-0.2490001,-0.08632177,0.05595946,0.7098004,0.7008405,-0.04329777
1716031285104,1.134606,-0.2489998,-0.08632049,0.05603989,0.7097974,0.7008296,-0.04342501
1716031285117,1.134585,-0.2490001,-0.08631568,0.05611986,0.7097936,0.7008189,-0.04355093
1716031285131,1.134563,-0.2489998,-0.08630645,0.05620176,0.7097744,0.7008244,-0.04367242
1716031285145,1.134544,-0.2490002,-0.0862954,0.05627336,0.7097554,0.7008312,-0.04377725
1716031285158,1.134523,-0.2490001,-0.08627816,0.05635539,0.7097275,0.7008457,-0.04389315
1716031285173,1.134505,-0.2489998,-0.08625689,0.05643348,0.7096928,0.7008681,-0.04399815
1716031285186,1.134487,-0.2490001,-0.08623181,0.05651172,0.7096573,0.7008911,-0.04410262
1716031285201,1.134473,-0.2490001,-0.08620076,0.05657611,0.7096127,0.7009246,-0.04420307
1716031285215,1.134459,-0.2489998,-0.08616982,0.05664176,0.7095674,0.7009586,-0.04430406
1716031285228,1.134449,-0.2490002,-0.08613342,0.05669191,0.7095157,0.7010009,-0.04440274
1716031285243,1.134442,-0.2490001,-0.0860958,0.05673053,0.7094623,0.7010461,-0.04449429
1716031285256,1.134438,-0.249,-0.08605564,0.0567616,0.7094072,0.7010939,-0.04457932
1716031285270,1.134439,-0.249,-0.0860073,0.05676626,0.7093452,0.7011521,-0.04464246
1716031285284,1.134441,-0.2490001,-0.08595766,0.05677262,0.7092824,0.7012112,-0.04470715
1716031285298,1.134449,-0.2490001,-0.08589812,0.05674492,0.7092163,0.7012789,-0.04472911
1716031285313,1.134458,-0.2489998,-0.08583666,0.05671374,0.7091501,0.7013472,-0.04474529
1716031285327,1.134469,-0.2489998,-0.0857698,0.05667222,0.7090816,0.7014199,-0.0447455
1716031285340,1.134482,-0.2489997,-0.08569242,0.05661531,0.7090064,0.7015015,-0.0447251
1716031285354,1.134494,-0.249,-0.08562472,0.0565685,0.7089428,0.7015707,-0.04470898
1716031285368,1.13451,-0.2490001,-0.08554788,0.05651413,0.7088736,0.7016464,-0.04468932
1716031285382,1.134526,-0.2490001,-0.08546668,0.05646054,0.708802,0.7017242,-0.04467046
